symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXTGI,OMX Tallinn Gross Index,2130.5406,,0.46,9.7666,2133.4896,2114.2508,Strong buy
XU100,BIST 100 Index,14138.85,,1.18,164.71,14143.66,13929.87,Neutral
TA35,TA-35 Index,4227.0,,0.8,33.64,4275.42,4173.95,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,101614.58,ZAR,0.84,842.44,101814.72,100386.81,Sell
NIFTY,Nifty 50 Index,23996.25,,-0.79,-191.45,24166.3,23961.4,Sell
SENSEX,BSE Sensex Index,76755.05,,-0.92,-715.06,77384.95,76641.19,Sell
DFMGI,DFM General Index,5785.31,,-0.47,-27.06,5837.21,5772.33,Sell
TASI,Tadawul All Shares Index,10775.46,,0.72,76.65,10775.46,10705.81,Sell
GNRI,QE Index,10066.51,,-0.4,-40.85,10113.15,10066.51,Sell
EGX30,EGX 30 Index,53931.9,,-0.11,-57.7,54152.9,53830.0,Strong buy
IBOV,Bovespa Index,177547.57,,2.44,4221.92,177641.24,173328.05,Strong buy
ME,S&P/BMV IPC Index,67303.83,,0.88,590.0,67656.3,66634.23,Buy
IMV,S&P MERVAL Index,3379771.44,,2.98,97792.27,3395937.31,3281561.52,Strong buy
ICAP,MSCI COLCAP Index,2297.0,,-0.19,-4.34,2318.64,2297.0,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,58345.16,,1.34,770.14,58509.94,57594.03,Strong buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6316.99,,0.5,31.36,6326.99,6252.71,Strong buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),305.63,,1.04,3.15,306.82,301.4,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),646.93,,0.58,3.74,649.0,640.72,Strong buy
BUX,Budapest Stock Exchange Index,144765.41,,0.61,876.07,144800.72,142930.36,Strong buy
GD,ATHEX Composite Index,2506.79,,0.24,6.0,2507.87,2492.29,Buy
BET,Bucharest Exchange Trading Index,36100.56,,1.09,388.38,36440.47,35707.37,Strong buy
IDX30,IDX 30 Index,356.276,,-0.58,-2.064,360.329,353.71,Neutral
SET,SET Index,1639.34,,-0.82,-13.63,1655.74,1632.0,Buy
SSMI,Swiss Market Index,14315.89,CHF,0.12,17.64,14427.22,14250.46,Strong buy
DE30EUR,Germany 30,25147.8,EUR,0.33,83.0,25263.7,24941.8,Strong buy
XAU,PHLX Gold/Silver Sector,319.91,USD,3.14,9.75,325.06,315.04,Neutral
RUT,US Small Cap 2000 Index,2959.9383,USD,-0.92,-27.4568,2983.4272,2955.5997,Neutral
RUI,US Small Cap 1000 Index,4081.1301,USD,-0.17,-6.8598,4096.22,4076.87,Buy
OSX,PHLX Oil Service Sector,93.69,USD,1.01,0.94,94.95,93.48,Buy
AU200AUD,Australia 200,8877.3,AUD,0.87,76.5,8904.8,8793.8,Strong buy
NYA,NYSE Composite Index,23919.72,USD,0.12,29.55,24017.02,23890.18,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,393.93,USD,1.36,5.28,393.93,393.93,Strong buy
CAC40,CAC 40,8437.9,EUR,0.89,74.75,8468.0,8350.84,Strong buy
NL25EUR,Netherlands 25,1100.93,EUR,0.36,3.925,1103.555,1087.455,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),25155.42,EUR,0.58,144.07,25271.34,24984.27,Strong buy
RUA,US Small Cap 3000 Index,4262.6747,USD,-0.2,-8.5344,4278.3658,4259.5978,Buy
HK33HKD,Hong Kong 33,24991.7,HKD,0.1,24.0,25052.2,24804.7,Neutral
HGX,PHLX Housing Sector,672.71,USD,0.71,4.73,678.13,667.03,Sell
VIX,VOLATILITY S&P 500,16.64,USD,-2.35,-0.4,19.49,16.64,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,76.31,USD,2.19,1.63,76.31,74.67,Strong buy
AEX,AEX,1100.82,EUR,0.37,4.08,1102.47,1087.23,Strong buy
N100,Euronext 100 Index,1934.65,,0.74,14.28,1936.23,1913.15,Strong buy
IBEX35,IBEX 35,19571.31,EUR,0.99,191.5,19654.4,19242.8,Strong buy
SOX,PHLX Semiconductor,12410.65,USD,0.44,54.49,12525.7,12113.95,Neutral
XAX,NYSE American Composite Index,8305.79,USD,0.97,79.8,8418.41,8226.0,Buy
NZ50G,NZX 50 INDEX,13717.56,NZD,-0.33,-45.62,13763.18,13709.35,Buy
SXXP,STOXX 600,646.94,EUR,0.58,3.74,649.0,640.72,Strong buy
US30USD,US Wall St 30,52253.7,USD,-0.14,-74.5,52263.7,52224.2,Neutral
DJI,Dow Jones Industrial Average Index,52224.23,USD,-0.01,-6.0,52516.25,52154.21,Buy
