symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
BEL20,BEL 20 Index,5525.05,EUR,-0.37,-20.38,5534.66,5488.08,Buy
OMXH25,OMX Helsinki 25 Index,5905.564,EUR,-1.3,-77.5902,5968.0021,5864.105,Buy
OMXS30,OMX Stockholm 30 Index,3089.6698,SEK,-0.91,-28.2594,3121.0906,3071.8328,Buy
OMXC25,OMX Copenhagen 25 Index,1833.2967,DKK,-2.57,-48.334,1872.5957,1816.688,Sell
BELEX15,BELEX 15 Index,1264.89,RSD,-0.77,-9.8,1274.69,1264.75,Neutral
OMXRGI,OMX Riga Gross Index,891.7905,EUR,-0.02,-0.1825,894.8212,890.5198,Sell
OMXTGI,OMX Tallinn Gross Index,2070.2291,EUR,-0.96,-20.0513,2080.1195,2059.2059,Neutral
XU100,BIST 100 Index,13589.14,TRY,-2.17,-302.07,13977.85,13589.14,Buy
TA35,TA-35 Index,4039.01,ILS,-1.98,-81.5,4116.77,4039.01,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,110515.89,ZAR,-2.01,-2271.44,112787.34,109705.75,Sell
NIFTY,Nifty 50 Index,25642.8,INR,-0.52,-133.2,25757.65,25579.5,Neutral
SENSEX,S&P BSE SENSEX Index,83313.93,INR,-0.6,-503.76,83784.17,83151.62,Neutral
DFMGI,DFM General Index,6675.06,AED,0.19,12.94,6695.16,6649.27,Buy
TASI,Tadawul All Shares Index,11188.73,SAR,-1.34,-152.54,11322.09,11164.35,Buy
GNRI,QE Index,11355.36,QAR,-0.26,-29.52,11389.43,11335.98,Buy
EGX30,EGX 30 Index,49739.0,EGP,0.22,107.4,49973.0,49189.7,Buy
I,IBOV Bovespa Index,182127.25,BRL,0.23,419.02,184017.44,181568.98,Buy
ME,S&P/BMV IPC Index,68858.28,MXN,0.19,127.59,69181.12,67721.97,Buy
IMV,S&P MERVAL Index,2932837.44,ARS,-2.76,-83089.93,3024600.58,2926131.39,Sell
ICAP,MSCI COLCAP Index,2320.55,COP,-2.54,-60.49,2363.62,2320.55,Neutral
SP_IPSA,S&P IPSA Index,11251.62,CLP,-1.53,-174.26,11425.88,11250.12,Neutral
MXNUAMPEGEN,MSCI NUAM Peru General,53229.59,PEN,-1.59,-861.97,53617.45,52862.04,Buy
BUX,Budapest Stock Exchange Index,129819.11,HUF,-2.62,-3492.59,133592.24,129817.21,Buy
GD,ATHEX Composite Index,2366.48,EUR,-1.69,-40.59,2400.06,2361.82,Buy
BET,Bucharest Exchange Trading Index,27277.94,RON,-0.33,-91.1,27520.24,27252.29,Buy
IDX30,IDX 30 Index,432.593,IDR,-0.15,-0.67,438.279,432.593,Sell
HK33HKD,Hong Kong 33,26510.0,HKD,-0.13,-34.0,26905.0,26376.5,Neutral
SSMI,Swiss Market Index,13466.03,CHF,-0.31,-42.1,13516.31,13378.6,Buy
IBEX35,IBEX 35,17746.29,EUR,-1.97,-356.2,18076.0,17694.9,Buy
XAU,PHLX Gold/Silver Sector,372.65,USD,-6.26,-24.87,392.11,372.01,Neutral
AEX,AEX,985.15,EUR,-0.52,-5.17,995.69,979.33,Sell
SOX,PHLX Semiconductor,7614.63,USD,-0.06,-4.53,7727.29,7473.84,Neutral
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,309.36,USD,-1.14,-3.57,312.93,309.36,Neutral
NZ50G,NZX 50 INDEX,13444.01,NZD,-0.17,-23.28,13493.94,13390.59,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,62.1562,USD,8.08,4.6463,62.1562,57.5099,Buy
DEU40,GERMAN STOCK INDEX (DAX),24491.07,EUR,-0.45,-111.81,24663.81,24272.62,Sell
CAC40,CAC 40,8238.18,EUR,-0.29,-23.99,8312.68,8193.2,Buy
RUI,US Small Cap 1000 Index,3706.9714,USD,-1.24,-46.6204,3739.5606,3698.1727,Sell
OSX,PHLX Oil Service Sector,88.77,USD,-3.09,-2.83,89.96,87.15,Buy
HGX,PHLX Housing Sector,724.66,USD,-0.2,-1.42,728.58,720.69,Strong buy
NYA,NYSE Composite Index,22733.3162,USD,-1.05,-242.2764,22975.5926,22698.4592,Neutral
DE30EUR,Germany 30,24483.8,EUR,-0.63,-155.8,24746.5,24301.3,Sell
SXXP,STOXX 600,611.66,EUR,-1.05,-6.47,618.44,609.39,Buy
RUA,US Small Cap 3000 Index,3863.5686,USD,-1.27,-49.5786,3899.4849,3855.1871,Sell
XAX,NYSE American Composite Index,7974.5221,USD,-3.04,-250.3995,8224.9216,7951.8808,Buy
AU200AUD,Australia 200,8794.1,AUD,-1.24,-110.5,8918.1,8788.1,Sell
N100,Euronext 100 Index,1771.32,EUR,-0.64,-11.48,1791.32,1762.24,Buy
VIX,VOLATILITY S&P 500,21.78,USD,16.91,3.15,23.1,19.06,Strong buy
RUT,US Small Cap 2000 Index,2577.6462,USD,-1.79,-46.8998,2629.8275,2569.226,Sell
NL25EUR,Netherlands 25,981.26,EUR,-0.89,-8.79,995.975,979.535,Sell
US30USD,US Wall St 30,48813.1,USD,-1.34,-663.2,49614.8,48778.6,Sell
