symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
AEX,AEX-Index,1015.72,EUR,0.52,5.28,1019.06,1004.15,Buy
BEL20,BEL 20 Index,5423.23,EUR,-0.81,-44.04,5456.15,5396.62,Neutral
OMXH25,OMX Helsinki 25 Index,6333.6169,EUR,0.97,60.7089,6380.4119,6236.8788,Buy
OMXS30,OMX Stockholm 30 Index,3055.5185,SEK,0.63,19.0781,3073.5169,3008.1223,Sell
OMXC25,OMX Copenhagen 25 Index,1761.2024,DKK,-0.38,-6.8026,1766.5169,1752.4887,Buy
BELEX15,BELEX 15 Index,1210.91,RSD,0.15,1.81,1217.08,1205.95,Sell
OMXRGI,OMX Riga Gross Index,897.6277,EUR,-0.42,-3.8224,901.8032,895.7578,Buy
OMXTGI,OMX Tallinn Gross Index,2102.8308,EUR,-0.31,-6.4847,2113.9243,2100.4134,Neutral
XU100,BIST 100 Index,14029.54,TRY,-2.35,-338.06,14342.48,14029.54,Sell
TA35,TA-35 Index,4313.17,ILS,-1.62,-70.83,4356.61,4300.04,Sell
SA40,SOUTH AFRICA TOP 40 INDEX,107145.36,ZAR,0.28,303.25,107940.36,105908.4,Sell
NIFTY,Nifty 50 Index,23649.95,INR,0.03,6.45,23695.65,23317.1,Sell
SENSEX,BSE Sensex Index,75315.04,INR,0.1,77.05,75466.6,74180.26,Sell
DFMGI,DFM General Index,5609.58,AED,-1.74,-99.2,5705.21,5582.1,Strong sell
TASI,Tadawul All Shares Index,10956.1,SAR,-0.11,-11.84,11001.02,10933.53,Sell
GNRI,QE Index,10372.1,QAR,-1.07,-112.07,10484.17,10357.07,Strong sell
EGX30,EGX 30 Index,52007.0,EGP,-0.68,-357.3,52585.6,51885.6,Neutral
IBOV,Bovespa Index,176975.82,BRL,-0.17,-308.01,177329.88,175811.33,Sell
ME,S&P/BMV IPC Index,68405.2,MXN,0.63,428.7,68461.39,67765.1,Sell
IMV,S&P MERVAL Index,2816245.26,ARS,4.0,108376.63,2818350.16,2703512.57,Neutral
ICAP,MSCI COLCAP Index,2101.08,,-0.98,-20.87,2131.17,2092.28,Sell
SP_IPSA,S&P IPSA Index,10467.78,CLP,0.45,46.43,10470.3,10329.14,Sell
MXNUAMPEGEN,MSCI NUAM Peru General,51973.91,PEN,0.0,0.0,52126.54,51307.51,Neutral
SX5E,EURO STOXX® 50 Index – EUR (Price Return),5849.0,,0.36,21.24,5876.41,5762.15,Sell
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),260.66,,-0.49,-1.29,262.24,256.3,Neutral
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),610.17,,0.54,3.25,612.22,601.69,Buy
BUX,Budapest Stock Exchange Index,132046.37,HUF,0.27,350.19,132162.75,130295.71,Neutral
GD,ATHEX Composite Index,2236.24,EUR,-0.47,-10.58,2239.21,2218.68,Neutral
BET,Bucharest Exchange Trading Index,30412.98,RON,-0.28,-84.5,30614.0,30328.91,Buy
IDX30,IDX 30 Index,369.125,IDR,-0.58,-2.152,369.125,358.93,Strong sell
SET,SET Index,1517.74,THB,-0.01,-0.21,1523.19,1510.42,Buy
SXXP,STOXX 600,610.18,EUR,0.54,3.25,612.22,601.69,Buy
IBEX35,IBEX 35,17755.09,EUR,0.75,132.38,17811.8,17465.1,Neutral
VIX,VOLATILITY S&P 500,17.81,USD,-3.31,-0.61,19.44,17.7,Sell
AU200AUD,Australia 200,8582.1,AUD,-0.03,-2.9,8596.1,8484.6,Sell
RUA,US Small Cap 3000 Index,4184.8815,USD,-0.06,-2.5744,4227.974,4158.4958,Buy
NYA,NYSE Composite Index,22900.56,USD,0.44,101.13,22924.41,22777.02,Neutral
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,86.07,USD,7.77,6.2,86.07,79.87,Buy
AEX,AEX,1015.73,EUR,0.52,5.28,1019.06,1004.15,Buy
XAX,NYSE American Composite Index,9270.23,USD,1.21,111.28,9303.67,9105.03,Strong buy
HGX,PHLX Housing Sector,622.67,USD,0.8,4.94,630.51,621.03,Sell
DE30EUR,Germany 30,24395.8,EUR,2.08,498.2,24436.3,23625.6,Buy
N100,Euronext 100 Index,1798.04,EUR,-0.04,-0.79,1803.65,1776.3,Neutral
SOX,PHLX Semiconductor,11302.51,USD,-2.47,-285.96,11825.88,11097.76,Buy
RUT,US Small Cap 2000 Index,2775.1021,USD,-0.65,-18.1966,2802.836,2757.0152,Neutral
XAU,PHLX Gold/Silver Sector,358.63,USD,-0.9,-3.26,369.79,355.94,Sell
DEU40,GERMAN STOCK INDEX (DAX),24307.93,EUR,1.49,357.35,24430.98,23797.33,Buy
OSX,PHLX Oil Service Sector,109.25,USD,3.43,3.62,109.39,104.97,Strong buy
NL25EUR,Netherlands 25,1019.235,EUR,1.07,10.745,1019.81,998.815,Buy
US30USD,US Wall St 30,49687.0,USD,0.01,3.0,49696.0,49662.0,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,405.77,USD,1.62,6.48,405.77,405.77,Strong buy
RUI,US Small Cap 1000 Index,4016.3501,USD,-0.03,-1.3298,4033.16,3990.89,Buy
SSMI,Swiss Market Index,13240.69,CHF,0.16,20.51,13312.12,13099.56,Strong buy
CAC40,CAC 40,7987.5,EUR,0.44,34.94,8009.47,7854.28,Sell
NZ50G,NZX 50 INDEX,12839.6,NZD,0.6,76.68,12845.33,12762.92,Sell
