symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AALR,General Co. for Land Reclamation Development & Reconstruction,EGX,Finance,Real Estate Development,220.4,224.7,200.0,200.18,-9.174228675136115,1434804011.0,54427,EGP
ABUK,Abou Kir Fertilizers & Chemical Industries Co.,EGX,Process Industries,Chemicals: Agricultural,81.2,81.49,79.0,79.0,-2.709359605911333,102464305622.0,966404,EGP
ACAMD,Arab Co. for Asset Management & Development,EGX,Finance,Investment Managers,2.34,2.6,2.24,2.24,-4.273504273504258,3098345555.0,109849961,EGP
ACAP,A Capital Holding,EGX,Finance,Real Estate Development,10.05,10.39,9.31,9.4,-6.467661691542291,7349160784.0,2235327,EGP
ACFR,Alexandria Company For Refractories,EGX,,,10.0,10.0,10.0,10.0,0.0,,0,EGP
ACGC,Arab Cotton Ginning Co.,EGX,Process Industries,Agricultural Commodities/Milling,9.82,10.04,9.54,9.58,-2.4439918533604907,2600491934.0,3601442,EGP
ACTF,Act Financial,EGX,Finance,Investment Banks/Brokers,2.75,2.78,2.73,2.73,-0.7272727272727278,3142071045.0,13128434,EGP
ADCI,Arab Pharmaceuticals,EGX,Health Technology,Pharmaceuticals: Major,219.65,228.8,219.0,221.23,0.7193262007739513,2635799927.0,131988,EGP
ADIB,Abu Dhabi Islamic Bank-Egypt,EGX,Finance,Regional Banks,46.45,46.45,44.6,44.85,-3.444564047362759,69675001144.0,2236745,EGP
ADPC,Arab Dairy Products Co. Arab Dairy - Panda,EGX,Consumer Non-Durables,Food: Meat/Fish/Dairy,3.7,3.72,3.6,3.6,-2.702702702702705,1850000024.0,2968307,EGP
ADRI,Arab Development & Real Estate Investment,EGX,Finance,Real Estate Development,7.49,7.65,7.22,7.25,-3.2042723631508707,,532664,EGP
AFDI,Alahly For Development & Investment,EGX,Finance,Investment Banks/Brokers,43.72,44.55,42.43,42.56,-2.653247941445555,786960022.0,304411,EGP
AFMC,Alexandria Flour Mills Co.,EGX,Retail Trade,Food Retail,72.95,73.4,70.0,70.05,-3.9753255654557993,2399455035.0,42761,EGP
AIDC,Arabia for Investment and Development,EGX,Finance,Regional Banks,0.672,0.724,0.661,0.664,-1.1904761904761914,,113175603,EGP
AIFI,Atlas for Investment & Food Industries SAE,EGX,Process Industries,Agricultural Commodities/Milling,1.91,1.95,1.82,1.83,-4.188481675392662,2198955214.0,13454760,EGP
AIH,Arabia Investments Holding SAE,EGX,Finance,Financial Conglomerates,0.458,0.539,0.445,0.456,-0.436681222707424,713622990.0,504551240,EGP
AJWA,Ajwa for Food Industries Co. Egypt,EGX,Consumer Non-Durables,Food: Specialty/Candy,150.56,153.9,147.0,148.09,-1.6405419766206155,3025548420.0,194356,EGP
ALCN,Alexandria Containers & Goods,EGX,Transportation,Other Transportation,28.72,29.0,28.17,28.17,-1.9150417827297952,85571434282.0,578183,EGP
ALEX,Alexandria Cement Co.,EGX,Non-Energy Minerals,Construction Materials,19.25,19.4,15.01,19.4,4.301075268817189,5038324280.0,578,EGP
ALUM,Arab Aluminum Co. SAE,EGX,Non-Energy Minerals,Aluminum,25.6,25.87,24.31,24.47,-4.41406250000001,1085191715.0,461115,EGP
AMER,Amer Group Holding,EGX,Finance,Real Estate Development,2.83,2.84,2.58,2.65,-6.3604240282685565,2554895051.0,36290828,EGP
AMES,Alexandria New Medical Center Co.,EGX,Health Services,Hospital/Nursing Management,50.55,51.47,49.5,49.84,-1.4045499505440036,12363599124.0,93865,EGP
AMIA,Arab Moltaqa Investments Company,EGX,Finance,Finance/Rental/Leasing,9.09,9.2,8.92,8.93,-1.7601760176017618,4641086438.0,1077649,EGP
AMOC,Alexandria Mineral Oils Co.,EGX,Energy Minerals,Oil Refining/Marketing,8.26,8.39,8.09,8.14,-1.4527845036319518,10667790296.0,5681391,EGP
AMPI,AL Moasher Pay for Electronic Payment and Collection (S.A.E),EGX,Technology Services,Packaged Software,2.55,2.66,2.53,2.63,3.137254901960787,76306266.0,1220764,EGP
ANCC,ALNAHDA Industrial Co.,EGX,,,10.0,10.0,10.0,10.0,0.0,,0,EGP
APPC,Advanced Pharmaceutical Packaging Co.,EGX,Process Industries,Containers/Packaging,1.34,1.36,1.31,1.31,-1.5037593984962419,19043202.0,9928,EGP
APSW,Arab Polvara Spinning & Weaving Co.,EGX,Process Industries,Textiles,8.9,8.91,8.6,8.65,-2.918069584736249,833810362.0,153966,EGP
ARAB,Arab Developers Holding,EGX,Finance,Real Estate Development,0.204,0.214,0.201,0.202,-0.9803921568627324,4876204339.0,850868470,EGP
ARCC,Arabian Cement Company,EGX,Non-Energy Minerals,Construction Materials,58.0,58.0,55.76,55.86,-3.6896551724137945,21966903503.0,716823,EGP
AREH,Egyptian Real Estate Group,EGX,Industrial Services,Engineering & Construction,1.51,1.53,1.46,1.47,-2.6490066225165587,603999996.0,13891886,EGP
ARVA,Arab Valves Co.,EGX,Producer Manufacturing,Building Products,11.18,11.36,10.81,10.99,-1.6994633273702997,837860298.0,1648275,EGP
ASCM,ASEC Co. for Mining,EGX,Non-Energy Minerals,Construction Materials,56.1,57.9,54.8,54.95,-2.0499108734402824,3085499916.0,1431372,EGP
ASPI,Aspire Capital Holding for Financial Investments,EGX,Finance,Investment Banks/Brokers,0.353,0.356,0.331,0.333,-5.665722379603389,1376699942.0,156535333,EGP
