symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1TECH,OneTech Solutions Holdings Bhd.,MYX,Technology Services,Packaged Software,0.02,0.02,0.02,0.02,0.0,1539000.0,0,MYR
3A,Three-A Resources Bhd.,MYX,Consumer Non-Durables,Food: Specialty/Candy,0.72,0.725,0.72,0.72,0.0,352966501.0,124700,MYR
3REN,3Ren Bhd,MYX,Producer Manufacturing,Industrial Machinery,0.41,0.415,0.405,0.405,3.8461538461538494,253739655.0,3606900,MYR
99SMART,99 Speed Mart Retail Holdings Bhd,MYX,Retail Trade,Food Retail,3.23,3.34,3.21,3.3,3.7735849056603668,26712000561.0,24935300,MYR
A1AKK,A1 A.K. Koh Group Bhd.,MYX,Distribution Services,Food Distributors,0.2,0.215,0.2,0.215,7.499999999999993,,1613900,MYR
AASIA,Astral Asia Bhd.,MYX,Process Industries,Agricultural Commodities/Milling,0.095,0.095,0.095,0.095,0.0,65774198.0,0,MYR
AAX,AirAsia X Bhd.,MYX,Transportation,Airlines,1.73,1.75,1.71,1.74,4.81927710843374,742140911.0,1339900,MYR
ABFMY1,ABF Malaysia Bond Index Fund,MYX,Miscellaneous,Investment Trusts/Mutual Funds,1.27,1.27,1.225,1.225,0.40983606557377994,,5100,MYR
ABLEGLOB,Able Global Bhd,MYX,Process Industries,Containers/Packaging,1.62,1.63,1.61,1.63,0.6172839506172707,498251696.0,41200,MYR
ABLEGRP,AbleGroup Bhd.,MYX,Non-Energy Minerals,Forest Products,0.075,0.08,0.075,0.08,6.666666666666673,19792489.0,65000,MYR
ABMB,Alliance Bank Malaysia Bhd.,MYX,Finance,Regional Banks,4.45,4.48,4.42,4.43,-1.1160714285714444,7751399174.0,402800,MYR
ACME,Acme Holdings Bhd,MYX,Finance,Real Estate Development,0.13,0.14,0.125,0.125,0.0,44844826.0,2106600,MYR
ACO,ACO Group Bhd,MYX,Distribution Services,Wholesale Distributors,0.195,0.2,0.195,0.2,2.5641025641025665,67737402.0,328600,MYR
ADB,Autocount Dotcom Bhd,MYX,Technology Services,Packaged Software,1.07,1.08,1.06,1.07,1.9047619047619064,578025000.0,655900,MYR
ADVCON,Advancecon Holdings Bhd.,MYX,Industrial Services,Engineering & Construction,0.2,0.205,0.2,0.205,0.0,117946882.0,493200,MYR
ADVENTA,Adventa Bhd.,MYX,Distribution Services,Medical Distributors,0.205,0.21,0.2,0.205,0.0,62642170.0,508500,MYR
AEM,AE Multi Holdings Bhd.,MYX,Electronic Technology,Electronic Components,0.065,0.065,0.055,0.06,-7.692307692307699,14062771.0,237400,MYR
AEMULUS,Aemulus Holdings Bhd.,MYX,Electronic Technology,Electronic Equipment/Instruments,0.255,0.265,0.255,0.26,4.0000000000000036,168147522.0,1179700,MYR
AEON,AEON Co. (Malaysia) Bhd.,MYX,Retail Trade,Department Stores,1.3,1.32,1.29,1.3,0.7751937984496131,1811159946.0,2052100,MYR
AEONCR,AEON Credit Service (M) Bhd.,MYX,Finance,Finance/Rental/Leasing,5.19,5.29,5.19,5.29,2.519379844961238,2634775319.0,98800,MYR
AFFIN,Affin Bank Bhd.,MYX,Finance,Major Banks,2.36,2.36,2.34,2.35,0.858369098712447,5903836403.0,671200,MYR
AFUJIYA,ABM Fujiya Bhd.,MYX,Consumer Durables,Automotive Aftermarket,0.305,0.305,0.29,0.29,-6.451612903225811,55800000.0,70000,MYR
