symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2020O,2020 Bulkers Ltd.,OMXSTO,Transportation,Marine Shipping,141.7,141.7,141.4,141.7,0.07062146892654966,2986165306.513246,414,NOK
2CUREX,2cureX AB,OMXSTO,Health Technology,Medical Specialties,0.83,0.83,0.8,0.8,-6.9767441860465045,21588509.0,49861,SEK
4C,4C Group AB,OMXSTO,Commercial Services,Miscellaneous Commercial Services,12.9,12.9,12.3,12.3,-5.38461538461538,497575020.0,44521,SEK
8TRA,TRATON SE,OMXSTO,Consumer Durables,Motor Vehicles,315.6,327.0,313.8,327.0,3.612167300380221,157630978904.1484,182109,SEK
AAC,AAC Clyde Space AB,OMXSTO,Electronic Technology,Telecommunications Equipment,88.4,92.5,88.4,92.3,4.530011325028313,574627780.0,27209,SEK
AAK,AAK AB,OMXSTO,Consumer Non-Durables,Food: Specialty/Candy,260.2,261.2,257.8,260.4,-0.07674597083654852,67659374081.99999,466713,SEK
ABAS,ABAS PROTECT AB,NGM,Producer Manufacturing,Metal Fabrication,8.75,9.3,8.75,9.3,0.0,65702788.8,819,SEK
ABB,ABB Ltd.,OMXSTO,Producer Manufacturing,Electrical Products,684.0,687.6,677.4,684.0,0.2344665885111405,1245438077430.8235,377118,SEK
ABERA,ABERA BIOSCIENCE AB,NGM,Health Technology,Biotechnology,6.35,6.65,6.35,6.65,4.72440944881891,117137567.0,421,SEK
ABGO,ABG Sundal Collier Holding ASA,OMXSTO,Finance,Investment Banks/Brokers,8.2,8.2,8.2,8.2,5.1282051282051215,3926384522.8956137,12,NOK
ABI,AB IGRENE,NGM,Energy Minerals,Integrated Oil,0.274,0.294,0.268,0.273,-0.3649635036496353,32737825.0,133305,SEK
ABIG,Abelco Investment Group AB,NGM,Producer Manufacturing,Trucks/Construction/Farm Machinery,0.003,0.003,0.002,0.003,0.0,6881521.0,693643,SEK
ABLO,ABL Group ASA,OMXSTO,Commercial Services,Miscellaneous Commercial Services,8.62,8.62,8.62,8.62,0.23255813953487878,1045284777.642066,930,NOK
ABSL.B,ABSOLICON SOLAR COLLECTOR AB CLASS B,NGM,Producer Manufacturing,Building Products,2.16,2.24,2.06,2.14,-0.46511627906975755,16642282.999999998,14714,SEK
ABSO,Absolent Air Care Group AB,OMXSTO,Producer Manufacturing,Industrial Machinery,215.0,225.0,214.0,218.0,1.8691588785046727,2422687082.0,3880,SEK
ACAD,AcadeMedia AB,OMXSTO,Consumer Services,Other Consumer Services,97.9,98.6,97.3,98.6,0.7150153217568831,9693248164.0,180707,SEK
ACARIX,Acarix AB,OMXSTO,Health Technology,Medical Specialties,0.3025,0.317,0.2925,0.317,4.793388429752071,339804331.0,1590340,SEK
ACAST,Acast AB,OMXSTO,Technology Services,Packaged Software,30.75,31.85,30.55,31.65,2.9268292682926784,5610807083.0,329041,SEK
ACCON,Acconeer AB,OMXSTO,Electronic Technology,Semiconductors,11.6,12.06,11.24,11.72,2.0905923344947754,839435115.0,179980,SEK
ACE,Ascelia Pharma AB,OMXSTO,Health Technology,Pharmaceuticals: Major,3.0,3.175,2.975,3.07,3.3670033670033552,376800332.0,880832,SEK
ACOU,AcouSort AB,OMXSTO,Distribution Services,Medical Distributors,2.39,2.39,2.25,2.35,-1.673640167364018,50581724.0,32943,SEK
ACRI_A,Acrinova AB Class A,OMXSTO,Finance,Real Estate Development,11.0,11.0,10.0,11.0,0.0,461810772.0,653,SEK
ACRI_B,Acrinova AB Class B,OMXSTO,Finance,Real Estate Development,10.4,10.55,10.4,10.45,0.48076923076922046,461810772.0,4186,SEK
ACRO,Axactor ASA,OMXSTO,Commercial Services,Miscellaneous Commercial Services,7.3,7.3,7.3,7.3,0.27472527472526886,2071888467.564032,100,NOK
ACROUD,Acroud AB,OMXSTO,Technology Services,Packaged Software,0.136,0.136,0.136,0.136,-8.72483221476509,178352805.0,4000,SEK
ACTI,Active Biotech AB,OMXSTO,Health Technology,Biotechnology,0.0509,0.053,0.047,0.048,-5.882352941176463,134439422.0,12371179,SEK
ACTI_BTA,Active Biotech AB TEMP,OMXSTO,Health Technology,Biotechnology,0.047,0.049,0.0408,0.041,-11.255411255411248,134439422.0,27669356,SEK
ACUC,ACUCORT AB,NGM,Health Technology,Pharmaceuticals: Major,0.571,0.62,0.5,0.552,-2.4734982332155306,132695603.0,809607,SEK
ACUVI,Acuvi AB,OMXSTO,Producer Manufacturing,Electrical Products,17.92,18.82,17.84,18.3,1.5538290788013382,601059857.0,18327,SEK
ADDT_B,Addtech AB Class B,OMXSTO,Electronic Technology,Electronic Production Equipment,328.0,334.0,324.0,333.4,2.9012345679012275,87267040152.0,301312,SEK
ADDV_A,ADDvise Group AB Class A,OMXSTO,Distribution Services,Medical Distributors,1.755,1.76,1.715,1.75,0.0,912483452.0,15984,SEK
ADDV_B,ADDvise Group AB Class B,OMXSTO,Distribution Services,Medical Distributors,1.496,1.496,1.458,1.482,-0.9358288770053483,912483452.0,1147706,SEK
ADTR,Adtraction Group AB,OMXSTO,Technology Services,Internet Software/Services,27.4,27.6,26.8,27.6,1.4705882352941255,451714313.0,5889,SEK
ADVE,Advenica AB,OMXSTO,Technology Services,Information Technology Services,14.3,14.86,14.3,14.58,-0.4098360655737739,643953548.0,21346,SEK
ADVT,Adverty AB,NGM,Technology Services,Information Technology Services,0.038,0.045,0.033,0.045,4.651162790697679,8825798.0,51685,SEK
AEC,Africa Energy Corp.,OMXSTO,Energy Minerals,Oil & Gas Production,0.945,0.95,0.903,0.938,-0.7407407407407415,500615557.4697676,19034,SEK
AERO,Svenska Aerogel Holding AB,OMXSTO,Industrial Services,Engineering & Construction,1.365,1.365,1.275,1.315,-3.308823529411776,39646342.0,135724,SEK
AERW.B,AEROWASH AB CLASS B,NGM,Producer Manufacturing,Industrial Machinery,2.3,2.38,2.3,2.38,0.42194092827003316,50342446.0,980,SEK
AERW.BTA.B,AEROWASH AB TEMP,NGM,Producer Manufacturing,Industrial Machinery,2.49,2.49,2.49,2.49,0.0,50342446.0,116,SEK
AFGO,AF Gruppen ASA Class A,OMXSTO,Industrial Services,Engineering & Construction,185.0,185.0,185.0,185.0,1.984564498346193,18751668906.71516,351,NOK
AFRI,Africa Resources AB,NGM,Non-Energy Minerals,Other Metals/Minerals,0.44,0.44,0.44,0.44,0.0,5083151.0,5772,SEK
AFRY,AFRY AB Class B,OMXSTO,Commercial Services,Miscellaneous Commercial Services,149.8,151.6,149.6,150.8,0.9370816599732301,16815128115.0,97453,SEK
AGES_B,AGES Industri AB,OMXSTO,Producer Manufacturing,Industrial Conglomerates,54.2,54.2,54.2,54.2,0.7434944237918322,291130537.0,5,SEK
AGROUP,Arlandastad Group AB,OMXSTO,Finance,Real Estate Development,31.5,33.2,31.5,33.2,12.925170068027224,1859714167.0,51171,SEK
AGTIRA_B,Agtira AB Class B,OMXSTO,Process Industries,Agricultural Commodities/Milling,1.92,2.01,1.92,2.0,-2.439024390243894,206305933.0,8808,SEK
AIK.B,AIK Fotboll AB Class B,NGM,Consumer Services,Movies/Entertainment,1.62,1.62,1.53,1.6,4.575163398692815,33415190.000000004,584,SEK
