symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SA40,SOUTH AFRICA TOP 40 INDEX,104793.85,ZAR,0.23,235.9,105194.26,104233.53,Buy
NIFTY,Nifty 50 Index,26013.45,INR,0.4,103.4,26024.2,25906.35,Buy
SENSEX,S&P BSE SENSEX Index,84950.95,INR,0.46,388.17,84988.09,84581.08,Strong buy
DFMGI,DFM General Index,5957.49,AED,0.13,7.95,5960.6,5914.44,Sell
TASI,Tadawul All Shares Index,11051.13,SAR,-0.01,-1.48,11106.06,11023.79,Sell
GNRI,QE Index,10800.54,QAR,-0.43,-46.3,10872.02,10757.59,Sell
BHBX,Bahrain All Share Index,2059.029,BHD,-0.13,-2.608,2062.519,2058.174,Buy
EGX30,EGX 30 Index,41065.8,EGP,-0.35,-145.5,41443.1,40911.5,Buy
I,IBOV Bovespa Index,156992.93,BRL,-0.47,-745.76,157900.51,156567.61,Buy
ME,S&P/BMV IPC Index,62328.63,MXN,-0.32,-200.81,62820.88,62180.97,Neutral
IMV,S&P MERVAL Index,2926870.5,ARS,-2.2,-65937.93,3013879.9,2920741.92,Buy
ICAP,MSCI COLCAP Index,2071.23,COP,0.96,19.66,2087.11,2049.47,Strong buy
SP_IPSA,S&P IPSA Index,9904.47,CLP,3.14,301.45,9933.76,9603.02,Strong buy
MXNUAMPEGEN,MSCI NUAM Peru General,37466.7,PEN,-1.63,-619.72,38016.27,37443.0,Sell
BUX,Budapest Stock Exchange Index,107362.16,HUF,0.06,64.7,107983.01,107100.75,Buy
GD,ATHEX Composite Index,2055.51,EUR,-0.19,-3.88,2077.47,2054.74,Buy
BET,Bucharest Exchange Trading Index,23511.68,RON,0.3,70.66,23514.81,23400.4,Buy
IDX30,IDX 30 Index,444.68,IDR,0.35,1.547,446.756,443.66,Buy
CAC40,CAC 40,8119.03,EUR,-0.63,-51.07,8176.1,8109.82,Buy
SXXP,STOXX 600,571.69,EUR,-0.54,-3.13,575.89,570.98,Neutral
NYA,NYSE Composite Index,21213.4178,USD,-1.2,-256.8411,21470.2589,21148.7036,Sell
VIX,VOLATILITY S&P 500,22.39,USD,12.97,2.57,23.44,19.54,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),23590.53,EUR,-1.2,-286.03,23928.48,23529.73,Sell
AU200AUD,Australia 200,8579.2,AUD,-0.3,-25.8,8653.2,8544.2,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,301.64,USD,-0.23,-0.71,301.64,301.64,Buy
NL25EUR,Netherlands 25,942.35,EUR,-0.75,-7.08,952.905,939.5,Sell
US30USD,US Wall St 30,46655.5,USD,-1.16,-549.6,47302.1,46451.0,Sell
N100,Euronext 100 Index,1711.52,EUR,-0.55,-9.54,1723.49,1707.33,Buy
HK33HKD,Hong Kong 33,26141.5,HKD,-1.29,-341.6,26525.0,26139.5,Sell
SSMI,Swiss Market Index,12597.83,CHF,-0.29,-36.46,12655.48,12559.37,Buy
XAU,PHLX Gold/Silver Sector,289.47,USD,-1.69,-4.96,296.97,287.18,Buy
RUI,US Small Cap 1000 Index,3634.7524,USD,-0.98,-36.0642,3681.1863,3616.9914,Sell
UTY,PHLX Utility Sector,1115.06,USD,1.06,11.74,1116.67,1104.53,Buy
NZ50G,NZX 50 INDEX,13428.18,NZD,-0.52,-70.86,13499.04,13428.18,Neutral
IBEX35,IBEX 35,16172.59,EUR,-1.06,-173.3,16364.3,16140.2,Buy
AEX,AEX,945.38,EUR,-0.69,-6.55,952.84,943.04,Sell
OSX,PHLX Oil Service Sector,70.48,USD,-2.31,-1.66,72.61,70.0,Buy
XAX,NYSE American Composite Index,7239.6909,USD,-0.69,-50.1316,7304.7826,7217.6684,Buy
RUT,US Small Cap 2000 Index,2341.3769,USD,-1.96,-46.8504,2390.9168,2334.2612,Sell
DE30EUR,Germany 30,23469.6,EUR,-1.59,-380.4,23942.0,23367.0,Strong sell
RUA,US Small Cap 3000 Index,3775.6578,USD,-1.02,-39.0613,3825.2148,3757.5464,Sell
HGX,PHLX Housing Sector,640.99,USD,-2.74,-18.03,656.47,640.62,Strong sell
SOX,PHLX Semiconductor,6705.73,USD,-1.55,-105.47,6886.63,6631.32,Neutral
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,82.5756,USD,3.59,2.861,82.5756,79.7146,Buy
