symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
AU200AUD,Australia 200,8672.1,AUD,-0.33,-29.0,8728.1,8653.1,Sell
DE30EUR,Germany 30,24057.4,EUR,-0.44,-105.4,24226.8,23951.3,Neutral
NYA,NYSE Composite Index,22835.5874,USD,-0.31,-69.8717,22938.9703,22787.9978,Buy
AEX,AEX,1001.02,EUR,-0.78,-7.9,1011.91,998.78,Neutral
OSX,PHLX Oil Service Sector,104.24,USD,0.28,0.29,105.23,103.67,Buy
RUI,US Small Cap 1000 Index,3886.6292,USD,-0.53,-20.6709,3895.7153,3874.2737,Buy
VIX,VOLATILITY S&P 500,17.84,USD,-1.0,-0.18,19.43,17.78,Strong sell
HK33HKD,Hong Kong 33,25792.7,HKD,-0.26,-68.5,25912.2,25570.7,Sell
NZ50G,NZX 50 INDEX,12765.07,NZD,0.01,0.68,12765.07,12727.64,Sell
N100,Euronext 100 Index,1786.05,EUR,-0.45,-8.04,1802.43,1782.6,Sell
SXXP,STOXX 600,606.59,EUR,-0.37,-2.26,610.22,604.29,Neutral
US30USD,US Wall St 30,49271.1,USD,0.06,30.0,49271.1,49247.6,Buy
CAC40,CAC 40,8104.1,EUR,-0.46,-37.83,8172.89,8090.7,Sell
XAU,PHLX Gold/Silver Sector,359.43,USD,-4.43,-16.68,369.88,356.73,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,68.6787,USD,0.38,0.2569,68.6787,68.4218,Sell
XAX,NYSE American Composite Index,8888.152,USD,0.32,28.4513,8922.4177,8837.5629,Buy
HGX,PHLX Housing Sector,683.51,USD,-1.07,-7.38,695.11,680.76,Buy
RUT,US Small Cap 2000 Index,2756.0505,USD,-1.15,-32.1389,2790.5991,2745.999,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,385.62,USD,1.16,4.42,385.62,385.62,Strong buy
NL25EUR,Netherlands 25,1001.445,EUR,-0.75,-7.525,1011.995,998.645,Neutral
RUA,US Small Cap 3000 Index,4054.5533,USD,-0.56,-22.7673,4065.9762,4041.6257,Buy
