symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2020,2020 Bulkers Ltd.,OSL,Transportation,Marine Shipping,4.922,5.3,4.622,5.055,2.785685237901577,112774202.0,925052,NOK
5PG,5th Planet Games A/S,OSL,Technology Services,Packaged Software,1.51,1.62,1.505,1.58,3.947368421052635,408695469.0,188365,NOK
AASB,Aasen Sparebank,OSL,Finance,Savings Banks,135.0,135.0,135.0,135.0,-0.7206942197381893,235213299.0,50,NOK
ABG,ABG Sundal Collier Holding ASA,OSL,Finance,Investment Banks/Brokers,7.1,7.14,7.05,7.08,-0.14104372355429884,3701447438.0,132704,NOK
ABL,ABL Group ASA,OSL,Commercial Services,Miscellaneous Commercial Services,10.0,10.0,9.56,9.8,-2.487562189054726,1340924833.0,61529,NOK
ABS,Arctic Bioscience AS,OSL,Health Technology,Pharmaceuticals: Major,3.05,3.1,3.05,3.1,-3.1250000000000027,86260017.0,34126,NOK
ABTEC,Aqua Bio Technology ASA,OSL,Process Industries,Chemicals: Major Diversified,4.0,4.0,4.0,4.0,-10.514541387024604,69224135.0,320,NOK
ACED,Ace Digital AS,OSL,Technology Services,Packaged Software,0.52,0.575,0.52,0.575,-1.7094017094017109,73619325.0,700,NOK
ACR,Axactor ASA,OSL,Commercial Services,Miscellaneous Commercial Services,5.03,5.15,4.925,5.1,1.7964071856287396,1513748910.0,1596288,NOK
ADS,ADS Maritime Holding Plc,OSL,Transportation,Marine Shipping,2.42,2.54,2.42,2.54,3.2520325203252063,180363756.0,5995,NOK
AFG,AF Gruppen ASA Class A,OSL,Industrial Services,Engineering & Construction,187.8,187.8,185.0,185.2,-0.9625668449197923,21241146698.0,21337,NOK
AFISH,Arctic Fish Holding AS,OSL,Process Industries,Agricultural Commodities/Milling,27.4,27.4,27.4,27.4,-4.195804195804206,1287141629.0,20,NOK
AFK,Arendals Fossekompani ASA,OSL,Utilities,Electric Utilities,168.0,176.0,168.0,175.0,2.0408163265306123,9413411806.0,3131,NOK
AGLX,Agilyx ASA,OSL,Industrial Services,Engineering & Construction,22.3,22.5,21.3,22.5,0.0,2831884861.0,79349,NOK
AIX,Ayfie International AS,OSL,Technology Services,Information Technology Services,3.5,3.5,3.36,3.5,-5.149051490514904,92293905.0,1366,NOK
AKAST,Akastor ASA,OSL,Industrial Services,Contract Drilling,13.78,14.1,13.78,13.94,0.7225433526011535,3759079282.0,265672,NOK
AKBM,Aker BioMarine ASA,OSL,Process Industries,Agricultural Commodities/Milling,110.6,112.2,110.2,111.0,0.9090909090909091,9649587860.0,19699,NOK
AKER,Aker ASA Class A,OSL,Finance,Financial Conglomerates,1266.0,1278.0,1252.0,1268.0,0.9554140127388535,93304868103.0,62427,NOK
AKOBO,Akobo Minerals AB,OSL,Non-Energy Minerals,Precious Metals,1.725,1.74,1.62,1.68,-2.325581395348839,394770950.0,43964,NOK
AKRBP,Aker BP ASA,OSL,Energy Minerals,Integrated Oil,337.0,339.4,331.5,335.3,0.6604623236265351,210526604273.0,848502,NOK
AKSO,Aker Solutions ASA,OSL,Utilities,Alternative Power Generation,43.16,43.76,42.64,42.92,0.4211511464670092,20867175832.0,744145,NOK
AKVA,AKVA Group ASA,OSL,Producer Manufacturing,Metal Fabrication,123.0,124.5,120.0,120.0,-5.138339920948617,4595092329.0,12118,NOK
ALNG,Awilco LNG ASA,OSL,Energy Minerals,Oil & Gas Production,3.31,3.43,3.31,3.43,0.0,751014153.0,44903,NOK
ANDF,Andfjord Salmon Group AS,OSL,Process Industries,Agricultural Commodities/Milling,27.0,27.4,27.0,27.1,1.1194029850746294,3180555421.0,23000,NOK
APR,Appear ASA,OSL,Consumer Services,Movies/Entertainment,77.0,78.0,75.8,77.0,2.1220159151193556,3060922943.0,42906,NOK
ARCH,Archer Limited,OSL,Industrial Services,Contract Drilling,25.6,25.85,25.3,25.8,0.9784735812133072,2541339352.0,130678,NOK
ARR,Arribatec Group ASA,OSL,Technology Services,Information Technology Services,5.94,6.24,5.88,6.12,-11.046511627906973,474573350.0,903910,NOK
ASA,Atlantic Sapphire ASA,OSL,Process Industries,Agricultural Commodities/Milling,1.078,1.078,0.94,0.955,-6.003937007874021,36427712.0,360015,NOK
ATEA,Atea ASA,OSL,Technology Services,Information Technology Services,158.0,161.2,156.8,160.8,2.290076335877877,17566956937.0,113564,NOK
AURG,Aurskog Sparebank,OSL,Finance,Regional Banks,259.0,259.0,258.95,258.95,1.1325912907635138,1183616938.0,105,NOK
AUSS,Austevoll Seafood ASA,OSL,Consumer Non-Durables,Food: Meat/Fish/Dairy,93.0,93.7,92.2,93.0,0.43196544276458504,18688909632.0,263676,NOK
AUTO,AutoStore Holdings Ltd.,OSL,Technology Services,Packaged Software,13.25,13.25,12.88,13.12,-0.5307050796057642,45222448117.0,3588441,NOK
AZT,ArcticZymes Technologies ASA,OSL,Health Technology,Medical Specialties,20.0,21.1,20.0,21.1,6.565656565656569,1011213524.0,116294,NOK
B2I,B2 Impact ASA,OSL,Commercial Services,Miscellaneous Commercial Services,22.55,22.9,22.4,22.8,1.7857142857142954,8307499370.0,401621,NOK
BAKKA,Bakkafrost P/F,OSL,Consumer Non-Durables,Food: Meat/Fish/Dairy,465.4,466.0,457.4,464.4,-0.21486892995272885,27593944216.0,46304,NOK
BALT,Baltic Sea Properties AS,OSL,Finance,Real Estate Development,50.0,50.0,50.0,50.0,-2.912621359223301,447404482.0,561,NOK
BARRA,Barramundi Group Ltd.,OSL,Process Industries,Agricultural Commodities/Milling,0.795,0.805,0.72,0.765,11.678832116788314,120150888.0,197209,NOK
BCS,Bergen Carbon Solutions AS,OSL,Producer Manufacturing,Electrical Products,3.3,3.55,3.3,3.49,3.5608308605341277,141439375.0,101341,NOK
BEWI,Bewi ASA,OSL,Process Industries,Containers/Packaging,19.7,19.7,19.4,19.68,-0.30395136778114856,4668950011.0,47952,NOK
BIEN,Bien Sparebank ASA,OSL,Finance,Savings Banks,156.0,156.0,155.0,155.0,-1.89873417721519,897471314.0,2751,NOK
BINT,BEWI Invest ASA,OSL,Miscellaneous,Miscellaneous,28.4,28.4,26.4,26.8,-5.9649122807017525,2941486496.0,6569,NOK
BMA,Byggma ASA,OSL,Non-Energy Minerals,Forest Products,20.8,21.6,20.8,21.6,3.8461538461538494,1452530794.0,5460,NOK
BNOR,BlueNord ASA,OSL,Energy Minerals,Oil & Gas Production,535.0,545.0,532.0,536.0,1.1320754716981132,14044279232.0,257307,NOK
BONHR,Bonheur ASA,OSL,Transportation,Air Freight/Couriers,254.0,255.0,251.5,252.0,-3.076923076923077,11058291626.0,11376,NOK
BOR,Borgestad ASA,OSL,Non-Energy Minerals,Construction Materials,15.7,15.7,15.7,15.7,-0.6329113924050722,553854185.0,479,NOK
BORR,Borr Drilling Limited,OSL,Industrial Services,Contract Drilling,48.4,50.8,47.245,47.85,-0.9931719428926069,14395370639.561867,457718,NOK
BOUV,Bouvet ASA,OSL,Technology Services,Information Technology Services,47.25,47.8,46.8,47.5,0.5291005291005291,4790887997.0,144594,NOK
BRG,Borregaard ASA,OSL,Process Industries,Chemicals: Major Diversified,147.6,147.8,145.6,146.6,-0.8119079837618517,14717056304.0,182635,NOK
BRUT,Bruton Ltd. Shs Norway Depository Receipt Repr 1 Sh,OSL,Finance,Financial Conglomerates,56.6,56.6,54.8,55.4,-1.071428571428574,873600000.0,235659,NOK
BSP,Black Sea Property AS,OSL,Finance,Real Estate Development,4.2,4.2,4.2,4.2,2.4390243902439157,18935340.0,1221,NOK
