symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1AST,Asta Energy Solutions AG,VIE,Distribution Services,Wholesale Distributors,76.2,79.0,74.2,75.8,-2.820512820512824,1099118633.6000001,2444,EUR
1COV,Covestro AG,VIE,Process Industries,Chemicals: Specialty,59.9,59.9,59.9,59.9,-0.16666666666666904,12437656388.0,0,EUR
1SXP,SCHOTT Pharma AG & Co. KGaA,VIE,Health Technology,Medical Specialties,16.72,16.76,16.64,16.76,0.6002400960384239,2521288516.0,0,EUR
2B5,BAIC Motor Corporation Limited Class H,VIE,Consumer Durables,Motor Vehicles,0.1019,0.1019,0.1016,0.1019,-1.7357762777242005,838062785.7386118,0,EUR
2HRA,H&R GmbH & Co. KGaA,VIE,Process Industries,Chemicals: Specialty,4.72,4.78,4.72,4.72,-0.421940928270052,178664363.0,0,EUR
4X0,Steyr Motors AG,VIE,Producer Manufacturing,Trucks/Construction/Farm Machinery,33.0,33.0,32.16,32.86,-1.1432009626955553,169935995.0,2233,EUR
690D,"Haier Smart Home Co., Ltd. Class D",VIE,Consumer Durables,Electronics/Appliances,1.89,1.89,1.85,1.86,-1.5873015873015772,22660368404.867317,11178,EUR
8TRA,TRATON SE,VIE,Consumer Durables,Motor Vehicles,33.3,33.4,32.28,33.38,0.5421686746987943,16569999694.999998,2671,EUR
A1OS,All for One Group SE,VIE,Commercial Services,Miscellaneous Commercial Services,32.2,32.2,31.6,31.6,-1.2499999999999956,158925794.0,0,EUR
A2A,A2A S.p.A.,VIE,Utilities,Electric Utilities,2.28,2.28,2.255,2.265,-0.7014467338886459,7143023934.0,0,EUR
AAD,Amadeus FiRe AG,VIE,Commercial Services,Personnel Services,20.6,20.6,20.15,20.2,-2.6506024096385574,111359219.0,444,EUR
AAGG,Aumann AG,VIE,Producer Manufacturing,Industrial Machinery,15.4,15.55,15.35,15.5,1.639344262295082,176261036.0,800,EUR
AAL,American Airlines Group Inc.,VIE,Transportation,Airlines,13.86,14.404,13.86,14.404,4.710671706891536,9221789420.125566,0,EUR
AALB,Aalberts N.V.,VIE,Commercial Services,Miscellaneous Commercial Services,40.16,41.14,40.16,41.14,2.1350546176762646,4317105781.0,0,EUR
AAPL,Apple Inc.,VIE,Electronic Technology,Telecommunications Equipment,259.2,264.35,257.75,262.15,1.33359103208349,3816689255056.6797,1142,EUR
ABBN,ABB Ltd.,VIE,Producer Manufacturing,Electrical Products,94.44,95.86,94.44,95.82,2.0664678312739646,169021414207.68085,0,EUR
ABBV,"AbbVie, Inc.",VIE,Health Technology,Pharmaceuticals: Major,188.9,201.3,188.9,201.3,5.53079947575361,333530688073.7705,5,EUR
ABC,"Cencora, Inc.",VIE,Distribution Services,Medical Distributors,237.1,238.0,235.3,237.3,0.21114864864864863,46117485062.783394,21,EUR
ABE,AB Effectenbeteiligungen AG,VIE,Finance,Investment Managers,9.0,9.0,9.0,9.0,-6.2499999999999964,6381000.0,100,EUR
ABIN,Anheuser-Busch InBev SA/NV,VIE,Consumer Non-Durables,Beverages: Alcoholic,70.02,70.96,69.94,70.96,0.9675583380762558,138828717817.0,1,EUR
ABNB,"Airbnb, Inc. Class A",VIE,Consumer Services,Hotels/Resorts/Cruise lines,122.74,123.66,121.5,121.5,-1.1069510011395078,74844093555.10986,91,EUR
ABT,Abbott Laboratories,VIE,Health Technology,Medical Specialties,77.6,77.6,76.76,76.8,-0.3891050583657551,134281163856.81897,0,EUR
ABVX,Abivax SA,VIE,Health Technology,Pharmaceuticals: Other,86.5,87.25,84.5,85.7,0.29256875365710944,6785538958.0,3692,EUR
AC,Accor SA,VIE,Consumer Services,Hotels/Resorts/Cruise lines,48.09,48.51,48.09,48.45,-0.20597322348093577,11404993564.0,0,EUR
ACA,Credit Agricole SA,VIE,Finance,Regional Banks,17.7,17.74,17.625,17.74,0.1128668171557538,53523373694.0,1,EUR
ACAG,AUSTRIACARD HOLDINGS AG,VIE,Finance,Finance/Rental/Leasing,9.65,9.65,9.65,9.65,0.0,348038443.0,80,EUR
ACKB,Ackermans & van Haaren NV,VIE,Industrial Services,Engineering & Construction,285.8,289.6,285.8,289.6,0.6954102920723226,9397642921.0,0,EUR
ACLN,Accelleron Industries AG,VIE,Producer Manufacturing,Trucks/Construction/Farm Machinery,91.4,93.0,91.4,93.0,1.0869565217391304,8629981425.569149,0,EUR
ACS,"ACS, Actividades de Construccion y Servicios SA",VIE,Industrial Services,Engineering & Construction,131.2,133.4,130.5,133.4,2.379125095932459,34718153412.0,0,EUR
ACT1,Alzchem Group AG,VIE,Process Industries,Chemicals: Major Diversified,185.8,186.0,183.4,185.7,-0.482315112540196,1892798372.0,0,EUR
ACX,Acerinox SA,VIE,Non-Energy Minerals,Steel,16.8,16.83,16.65,16.65,-0.6563245823389199,3999451145.0,0,EUR
AD,Koninklijke Ahold Delhaize N.V.,VIE,Retail Trade,Food Retail,34.41,34.41,34.07,34.32,-0.9237875288683611,30259512549.0,0,EUR
AD2,Air China Limited Class H,VIE,Transportation,Airlines,0.4895,0.4906,0.4895,0.4905,-2.871287128712874,15119578851.84946,0,EUR
ADBE,Adobe Inc.,VIE,Technology Services,Packaged Software,171.04,173.92,168.02,168.64,-1.1952191235059881,67645711070.80572,406,EUR
ADE,Bitcoin Group SE,VIE,Finance,Investment Managers,26.52,27.1,26.46,26.94,1.1261261261261288,131800003.0,0,EUR
ADEN,Adecco Group AG,VIE,Commercial Services,Personnel Services,16.3,16.3,16.06,16.11,-2.126366950182269,2852178763.37234,0,EUR
ADI,"Analog Devices, Inc.",VIE,Electronic Technology,Semiconductors,376.85,384.15,376.85,384.15,1.439133879059939,184530719877.92117,0,EUR
ADJ,ADLER Group SA,VIE,Finance,Real Estate Development,0.154,0.154,0.1495,0.1495,0.0,21834159.0,0,EUR
ADKO,Addiko Bank AG,VIE,Finance,Regional Banks,27.0,27.0,27.0,27.0,-2.173913043478266,538200007.0,1429,EUR
ADNG,adesso SE,VIE,Commercial Services,Miscellaneous Commercial Services,50.3,51.0,50.3,51.0,0.0,328369470.0,0,EUR
ADP,"Automatic Data Processing, Inc.",VIE,Technology Services,Packaged Software,191.06,191.06,188.44,188.44,-1.1436365544014304,76130071775.37495,0,EUR
ADPA,Aeroports de Paris,VIE,Transportation,Other Transportation,109.9,110.5,109.5,110.5,0.09057971014492239,10903419176.0,0,EUR
ADS,adidas AG,VIE,Consumer Non-Durables,Apparel/Footwear,172.7,173.85,172.3,173.85,-0.4580589750930497,31228231649.0,0,EUR
ADSK,"Autodesk, Inc.",VIE,Technology Services,Packaged Software,169.92,170.46,166.02,166.02,-2.06465313827277,35660988441.75096,98,EUR
ADTN,"ADTRAN Holdings, Inc.",VIE,Electronic Technology,Computer Peripherals,13.368,13.4,13.312,13.312,-0.6567164179104549,1072158342.3439134,0,EUR
ADV,Adtran Networks SE,VIE,Electronic Technology,Telecommunications Equipment,22.8,22.8,22.8,22.8,0.0,1174333983.0,0,EUR
ADYE,Adyen NV,VIE,Commercial Services,Miscellaneous Commercial Services,881.9,886.9,877.6,878.8,0.04553734061930525,27629454331.0,13,EUR
AED,Aedifica SA,VIE,Finance,Real Estate Investment Trusts,68.1,68.9,68.1,68.9,0.8784773060029407,5692632495.0,0,EUR
AEGN,Aegon Ltd.,VIE,Finance,Multi-Line Insurance,7.466,7.552,7.464,7.552,1.6967411796390983,11115697903.0,1,EUR
AEN2,Aena SME SA,VIE,Transportation,Other Transportation,26.54,26.74,26.54,26.66,-0.22455089820358803,40050001144.0,0,EUR
AEPC,"American Electric Power Company, Inc.",VIE,Utilities,Electric Utilities,111.32,113.12,111.24,113.12,2.1491782553729544,60583165397.62818,0,EUR
AESC,AES Corporation,VIE,Utilities,Electric Utilities,12.685,12.8,12.685,12.795,1.346534653465346,9091703617.893269,0,EUR
AFK,Air France-KLM SA,VIE,Transportation,Airlines,12.425,12.46,12.26,12.42,-1.1539992041384766,3270952544.0,12093,EUR
AFL,Aflac Incorporated,VIE,Finance,Multi-Line Insurance,100.75,102.65,100.75,102.65,2.0377733598409655,51249116069.06174,0,EUR
AFX,Carl Zeiss Meditec AG,VIE,Health Technology,Medical Specialties,24.88,27.54,24.88,27.48,9.832134292565952,2230647789.0,4124,EUR
AG1,AUTO1 Group SE,VIE,Technology Services,Internet Software/Services,24.92,25.12,24.6,24.62,0.5718954248366036,5408588520.0,854,EUR
AGCO,AGCO Corporation,VIE,Producer Manufacturing,Trucks/Construction/Farm Machinery,99.0,100.95,99.0,100.95,1.9491011916784557,7176450168.294383,0,EUR
AGEN,Assicurazioni Generali S.p.A.,VIE,Finance,Insurance Brokers/Services,42.65,42.79,42.53,42.79,0.0,65014280135.0,0,EUR
AGR,AGRANA Beteiligungs-AG,VIE,Consumer Non-Durables,Food: Specialty/Candy,11.7,11.85,11.65,11.7,0.8620689655172384,724872140.0,4081,EUR
AGS,ageas SA/NV,VIE,Finance,Multi-Line Insurance,68.1,68.4,67.65,68.4,1.0339734121122641,14155547332.0,0,EUR
AI,Air Liquide SA,VIE,Process Industries,Chemicals: Specialty,164.54,166.4,164.54,166.4,0.6167613979925084,104557538192.0,0,EUR
AIG,"American International Group, Inc.",VIE,Finance,Multi-Line Insurance,64.7,67.44,64.64,67.44,4.590570719602968,34222064825.601673,0,EUR
AINC,"C3.ai, Inc. Class A",VIE,Technology Services,Packaged Software,8.947,9.173,8.877,8.94,0.04476275738585004,1273499902.3369377,1692,EUR
AIR,Airbus SE,VIE,Electronic Technology,Aerospace & Defense,189.14,191.1,187.34,190.04,-0.21003990758244362,149116754621.0,569,EUR
AIXT,AIXTRON SE,VIE,Producer Manufacturing,Industrial Machinery,61.86,61.86,59.72,60.44,0.23217247097844207,7305250436.0,307,EUR
AKAM,"Akamai Technologies, Inc.",VIE,Technology Services,Data Processing Services,108.96,108.96,105.46,105.46,-3.0876677081418853,15835452891.52424,0,EUR
AKE,Arkema SA,VIE,Process Industries,Chemicals: Major Diversified,57.85,58.0,56.9,58.0,0.08628127696289414,4398850123.0,0,EUR
AKZO,Akzo Nobel N.V.,VIE,Process Industries,Industrial Specialties,59.76,60.58,59.76,60.58,2.677966101694912,10019621444.0,0,EUR
ALBE,Albemarle Corporation,VIE,Process Industries,Chemicals: Specialty,140.75,140.75,136.45,136.45,-1.3019891500904242,16490077871.468433,128,EUR
ALC,Alcon AG,VIE,Health Technology,Medical Specialties,57.0,57.1,56.78,57.1,0.10518934081346823,28521654355.585106,0,EUR
ALCA,Alcoa Corporation,VIE,Non-Energy Minerals,Aluminum,51.64,52.14,50.98,50.98,-3.0798479087452555,13661615651.377747,0,EUR
