symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
BAL1R,Amber Latvijas Balzams JSC,OMXRSE,Distribution Services,Food Distributors,7.2,7.2,7.2,7.2,0.6993006993006968,53602836.0,5,EUR
DGR1R,DelfinGroup AS,OMXRSE,Finance,Finance/Rental/Leasing,1.284,1.284,1.276,1.276,-0.6230529595015581,58330334.0,11140,EUR
EGG,APF Holdings AS,OMXRSE,Process Industries,Agricultural Commodities/Milling,4.92,4.92,4.88,4.88,0.0,,76,EUR
ELEVR,Eleving Group,OMXRSE,Technology Services,Information Technology Services,1.68,1.68,1.676,1.6796,0.07149666348904254,195398099.41120002,24565,EUR
IDX1R,IPAS Indexo,OMXRSE,Finance,Investment Managers,9.6,9.6,9.52,9.54,-0.6250000000000052,51954883.0,360,EUR
KALVE,Kalve Coffee AS,OMXRSE,Consumer Non-Durables,Food: Specialty/Candy,15.4,15.4,15.3,15.4,-0.6451612903225784,,160,EUR
LJM1R,Latvijas Juras Medicinas Centrs A/S,OMXRSE,Health Services,Medical/Nursing Services,6.5,6.5,6.5,6.5,3.174603174603177,5200000.0,8,EUR
MDARA,MADARA Cosmetics AS,OMXRSE,Consumer Non-Durables,Household/Personal Care,10.65,10.95,10.4,10.5,0.0,39721330.0,261,EUR
RKB1R,Rigas Kugu Buvetava JSC,OMXRSE,Producer Manufacturing,Trucks/Construction/Farm Machinery,0.374,0.374,0.364,0.364,-3.1914893617021303,4388712.0,528,EUR
SAF1R,SAF Tehnika A/S,OMXRSE,Electronic Technology,Telecommunications Equipment,5.78,5.8,5.76,5.8,1.04529616724738,17048833.0,1038,EUR
SCM1R,Siguldas Ciltslietu Un Maksligas Apseklosanas Stacija A/S,OMXRSE,Process Industries,Agricultural Commodities/Milling,5.3,5.3,5.3,5.3,0.952380952380949,2238932.0,55,EUR
VIRSI,VIRSI-A AS,OMXRSE,Utilities,Gas Distributors,3.86,3.87,3.84,3.87,0.25906735751295934,58457808.6,655,EUR
