symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABI,Anheuser-Busch InBev SA/NV,EURONEXT,Consumer Non-Durables,Beverages: Alcoholic,68.76,68.76,67.62,68.02,-1.4774044032445106,136964043752.0,1285097,EUR
ABO,ABO-Group Environment NV,EURONEXT,Commercial Services,Miscellaneous Commercial Services,3.88,3.88,3.88,3.88,2.105263157894739,40161193.0,1,EUR
ACCB,Accentis nv,EURONEXT,Finance,Real Estate Development,0.026,0.027,0.026,0.027,0.0,34097059.0,15591,EUR
ACKB,Ackermans & van Haaren NV,EURONEXT,Industrial Services,Engineering & Construction,276.6,277.2,274.2,274.8,-2.066999287241629,9207327923.0,33798,EUR
AED,Aedifica SA,EURONEXT,Finance,Real Estate Investment Trusts,67.2,67.55,66.8,67.15,-0.44477390659747534,6248011391.0,70632,EUR
AGFB,Agfa-Gevaert NV,EURONEXT,Consumer Durables,Electronics/Appliances,0.422,0.431,0.4105,0.4105,-2.3781212841854957,65102033.00000001,190906,EUR
AGS,ageas SA/NV,EURONEXT,Finance,Multi-Line Insurance,76.1,76.15,75.65,75.75,-0.8507853403141434,16033860440.0,126779,EUR
ALEMS,European Medical Solutions.,EURONEXT,Health Technology,Biotechnology,3.98,4.0,3.98,4.0,8.69565217391304,15573167.0,247,EUR
ARGX,argenx SE,EURONEXT,Health Technology,Biotechnology,887.2,887.2,856.4,869.4,-2.7081468218442306,55904501991.0,81391,EUR
ASCE,Ascencio SA,EURONEXT,Finance,Real Estate Investment Trusts,54.0,54.2,53.1,53.3,0.0,368153112.0,8190,EUR
ATEB,ATENOR S.A.,EURONEXT,Finance,Real Estate Development,1.19,1.195,1.15,1.15,-4.1666666666666705,72859624.0,68147,EUR
AZE,Azelis Group N.V.,EURONEXT,Distribution Services,Wholesale Distributors,12.28,12.28,11.87,12.0,-2.5182778229082086,3000829892.0,160707,EUR
BANI,Banimmo SA,EURONEXT,Finance,Real Estate Development,3.0,3.0,2.96,2.96,-0.671140939597316,33524773.000000004,2895,EUR
BANQ,Banqup Group,EURONEXT,Technology Services,Packaged Software,2.27,2.32,2.27,2.32,2.2026431718061596,84311547.0,4229,EUR
BAR,Barco NV,EURONEXT,Electronic Technology,Electronic Production Equipment,8.05,8.055,7.9,7.995,-0.6215040397762563,677241060.0,61292,EUR
BEKB,Bekaert SA,EURONEXT,Producer Manufacturing,Metal Fabrication,39.35,39.45,38.7,38.85,-1.3959390862944092,1840414015.0,24922,EUR
BEL,Amundi BEL 20 UCITS ETF,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,87.45,87.45,87.11,87.16,-0.8869683875369584,,1293,EUR
BELYS,Belysse Group NV,EURONEXT,Consumer Durables,Home Furnishings,0.45,0.457,0.42,0.422,-7.048458149779742,16318301.000000002,27098,EUR
BNB,Banque nationale de Belgique SA,EURONEXT,Government,General Government,380.0,380.0,370.0,370.0,0.0,148000002.0,28,EUR
BPOST,bpost SA,EURONEXT,Commercial Services,Miscellaneous Commercial Services,1.294,1.31,1.28,1.28,-1.0819165378670799,258801210.00000003,179068,EUR
BREB,Brederode S.A.,EURONEXT,Finance,Investment Managers,104.8,104.8,104.0,104.0,-0.7633587786259515,3071225488.0,7548,EUR
BTLS,Biotalys NV,EURONEXT,Process Industries,Chemicals: Agricultural,2.36,2.37,2.3,2.33,-0.8510638297872347,106794472.0,21272,EUR
CAMB,Campine nv,EURONEXT,Non-Energy Minerals,Other Metals/Minerals,190.0,190.0,180.0,182.0,-1.0869565217391304,276000000.0,441,EUR
CAND,Candela Invest SA,EURONEXT,Finance,Financial Conglomerates,2.12,2.12,2.12,2.12,0.0,2281890.0,150,EUR
CENER,Cenergy Holdings SA,EURONEXT,Producer Manufacturing,Electrical Products,23.3,23.86,23.02,23.62,2.874564459930314,4955278337.0,4620,EUR
CFEB,Compagnie d'Entreprises CFE SA,EURONEXT,Industrial Services,Engineering & Construction,11.25,11.5,11.15,11.15,0.0,282256462.0,1815,EUR
CLEX,Cumulex N.V.,EURONEXT,Process Industries,Agricultural Commodities/Milling,0.86,0.86,0.86,0.86,-9.94764397905759,378400.0,10,EUR
CMBT,CMB.TECH NV,EURONEXT,Transportation,Marine Shipping,16.8,17.16,16.66,16.8,0.11918951132300103,4869048928.0,102004,EUR
COBH,Societe commerciale de brasserie,EURONEXT,Consumer Non-Durables,Beverages: Alcoholic,2360.0,2440.0,2360.0,2440.0,3.389830508474576,183000007.0,9,EUR
COLR,Colruyt Group N.V.,EURONEXT,Retail Trade,Food Retail,39.4,39.6,39.28,39.38,-0.3542510121457504,4637220627.0,15938,EUR
COMB,Compagnie du Bois Sauvage SA,EURONEXT,Finance,Financial Conglomerates,310.0,316.0,308.0,308.0,0.0,494157048.0,1264,EUR
CPINV,Care Property Invest SA,EURONEXT,Finance,Real Estate Investment Trusts,12.52,12.58,12.44,12.44,-1.4263074484944511,533463336.0,49500,EUR
CYAD,Celyad Oncology SA,EURONEXT,Health Technology,Biotechnology,0.26,0.273,0.26,0.273,5.000000000000004,12288095.0,2163,EUR
DECB,Deceuninck nv,EURONEXT,Non-Energy Minerals,Forest Products,2.395,2.4,2.37,2.385,0.0,332768274.0,47948,EUR
DEME,DEME Group NV,EURONEXT,Industrial Services,Engineering & Construction,183.4,183.8,180.2,181.4,-0.8743169398907072,4632550158.0,4241,EUR
DIE,D'Ieteren Group SA/NV,EURONEXT,Consumer Services,Other Consumer Services,179.0,179.15,176.0,176.4,-2.2172949002217295,9454413373.0,26048,EUR
DIEG,Diegem Kennedy/immolease Trust Cert.Immobilier,EURONEXT,Finance,Real Estate Development,108.0,108.0,108.0,108.0,0.0,,100,EUR
DISL,Distri-Land/Le Certificat Foncier Cert.Imm.,EURONEXT,Finance,Real Estate Development,216.0,216.0,216.0,216.0,-0.9174311926605505,13413599.0,60,EUR
ECONB,Econocom Group SE Class D,EURONEXT,Technology Services,Information Technology Services,1.5,1.505,1.47,1.475,-1.6666666666666607,199595421.0,47093,EUR
EKOP,Ekopak NV,EURONEXT,Industrial Services,Environmental Services,3.7,3.75,3.7,3.75,0.0,65637045.0,3126,EUR
ELI,Elia Group SA/NV,EURONEXT,Utilities,Electric Utilities,119.3,121.7,119.0,120.4,1.0915197313182297,12985374553.0,67233,EUR
ENRGY,EnergyVision NV,EURONEXT,Utilities,Alternative Power Generation,17.38,17.54,16.92,16.92,-1.627906976744172,1053472489.0,30300,EUR
