symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
AEX,AEX-Index,961.62,EUR,-1.64,-16.01,985.27,961.62,Sell
BEL20,BEL 20 Index,4916.79,EUR,-1.76,-87.98,5062.18,4911.3,Strong sell
OMXH25,OMX Helsinki 25 Index,5837.4077,EUR,-1.42,-84.0413,5977.3524,5835.7446,Sell
OMXS30,OMX Stockholm 30 Index,2864.6926,SEK,-1.52,-44.2733,2942.4103,2863.7904,Strong sell
OMXC25,OMX Copenhagen 25 Index,1623.8227,DKK,-1.08,-17.733,1649.6476,1619.7897,Strong sell
BELEX15,BELEX 15 Index,1233.42,RSD,-0.05,-0.57,1235.98,1232.86,Sell
OMXRGI,OMX Riga Gross Index,896.2047,EUR,-0.17,-1.509,897.3303,893.5116,Sell
OMXTGI,OMX Tallinn Gross Index,2078.7243,EUR,0.43,8.8876,2079.0632,2068.9191,Buy
XU100,BIST 100 Index,13047.72,TRY,-0.51,-67.41,13109.7,12980.98,Sell
TA35,TA-35 Index,4313.86,ILS,0.21,8.83,4355.3,4313.86,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,102115.92,ZAR,-0.61,-630.22,105545.53,102115.92,Sell
NIFTY,Nifty 50 Index,23114.5,INR,0.49,112.35,23345.15,23067.6,Sell
SENSEX,BSE Sensex Index,74532.96,INR,0.44,325.72,75286.39,74385.04,Sell
DFMGI,DFM General Index,5550.24,AED,0.81,44.56,5695.3,5489.55,Sell
TASI,Tadawul All Shares Index,10946.26,SAR,0.55,59.63,10946.26,10849.79,Buy
GNRI,QE Index,10292.16,QAR,-0.97,-101.13,10551.2,10292.16,Strong sell
EGX30,EGX 30 Index,47612.0,EGP,3.38,1557.4,47612.0,46054.6,Buy
I,IBOV Bovespa Index,176219.4,BRL,-2.25,-4051.22,180305.22,175039.34,Sell
ME,S&P/BMV IPC Index,64134.9,MXN,-1.63,-1064.5,65291.26,63781.25,Sell
IMV,S&P MERVAL Index,2725326.3,ARS,-1.57,-43355.17,2801580.45,2709174.79,Neutral
ICAP,MSCI COLCAP Index,2230.71,COP,1.4,30.76,2236.17,2178.02,Buy
SP_IPSA,S&P IPSA Index,10277.51,CLP,-1.87,-195.94,10550.3,10277.05,Sell
MXNUAMPEGEN,MSCI NUAM Peru General,48029.43,PEN,-1.53,-746.74,48787.01,47802.5,Sell
BUX,Budapest Stock Exchange Index,122107.32,HUF,0.26,312.13,124329.32,121794.86,Neutral
GD,ATHEX Composite Index,2064.77,EUR,-0.6,-12.38,2111.9,2064.77,Sell
BET,Bucharest Exchange Trading Index,28036.31,RON,0.16,43.93,28209.73,27987.64,Buy
IDX30,IDX 30 Index,393.046,IDR,1.42,5.515,394.079,390.162,Sell
SET,SET Index,1432.99,THB,1.1,15.54,1438.79,1419.88,Buy
SOX,PHLX Semiconductor,7670.62,USD,-2.45,-192.69,7880.81,7572.08,Sell
XAU,PHLX Gold/Silver Sector,328.29,USD,-3.81,-13.02,341.44,324.05,Sell
N100,Euronext 100 Index,1699.0,EUR,-1.91,-33.11,1747.5,1698.99,Sell
HGX,PHLX Housing Sector,610.17,USD,-2.16,-13.45,623.2,605.79,Strong sell
AU200AUD,Australia 200,8284.9,AUD,-2.34,-198.5,8495.9,8250.9,Strong sell
AEX,AEX,961.62,EUR,-1.64,-16.02,985.27,961.62,Sell
US30USD,US Wall St 30,45844.5,USD,-0.69,-319.0,46301.5,45421.0,Sell
SSMI,Swiss Market Index,12320.99,CHF,-1.11,-138.55,12564.92,12320.99,Strong sell
RUT,US Small Cap 2000 Index,2438.4509,USD,-2.26,-56.2596,2496.5923,2422.9944,Sell
CAC40,CAC 40,7665.63,EUR,-1.82,-142.25,7883.27,7660.47,Strong sell
HK33HKD,Hong Kong 33,24674.1,HKD,-2.44,-617.0,25511.6,24671.6,Strong sell
OSX,PHLX Oil Service Sector,93.32,USD,-0.66,-0.62,94.83,92.66,Buy
IBEX35,IBEX 35,16713.99,EUR,-1.14,-191.9,17166.8,16638.8,Sell
XAX,NYSE American Composite Index,8424.6262,USD,-1.18,-100.9937,8558.5425,8366.4971,Sell
NL25EUR,Netherlands 25,959.57,EUR,-2.27,-22.3,985.795,953.37,Sell
NYA,NYSE Composite Index,21616.7316,USD,-1.48,-324.2973,21941.0289,21517.145,Strong sell
RUA,US Small Cap 3000 Index,3696.7753,USD,-1.59,-59.8939,3749.6443,3678.3557,Strong sell
DE30EUR,Germany 30,22239.6,EUR,-3.42,-788.0,23201.0,22128.0,Strong sell
RUI,US Small Cap 1000 Index,3548.8313,USD,-1.56,-56.3532,3598.1598,3531.3683,Strong sell
DEU40,GERMAN STOCK INDEX (DAX),22369.47,EUR,-2.06,-470.1,23176.17,22369.47,Strong sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,108.8445,USD,28.24,23.9692,108.8445,84.8753,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,367.12,USD,0.8,2.92,367.12,364.2,Strong buy
VIX,VOLATILITY S&P 500,26.77,USD,11.31,2.72,29.28,23.68,Buy
NZ50G,NZX 50 INDEX,12990.0,NZD,-0.47,-61.6,13057.69,12943.31,Sell
SXXP,STOXX 600,573.22,EUR,-1.79,-10.43,589.46,573.22,Strong sell
