symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SET,SET Index,1500.36,THB,-0.48,-7.17,1512.66,1498.13,Buy
N100,Euronext 100 Index,1816.67,EUR,-0.46,-8.34,1824.07,1810.61,Buy
SSMI,Swiss Market Index,13100.64,CHF,-0.26,-34.79,13135.43,13034.47,Sell
DEU40,GERMAN STOCK INDEX (DAX),24338.64,EUR,-1.32,-324.98,24513.52,24289.72,Buy
AEX,AEX,1017.51,EUR,-0.19,-1.92,1020.55,1010.46,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,389.44,USD,0.44,1.72,389.44,389.44,Buy
SXXP,STOXX 600,612.15,EUR,-0.69,-4.28,614.63,610.36,Buy
XAU,PHLX Gold/Silver Sector,384.73,USD,3.1,11.58,386.85,376.69,Buy
NYA,NYSE Composite Index,22942.1461,USD,-0.3,-69.1594,23085.8866,22915.4643,Neutral
XAX,NYSE American Composite Index,8847.0848,USD,0.99,86.9837,8855.8438,8742.0238,Buy
US30USD,US Wall St 30,49665.7,USD,0.19,93.6,49878.2,49511.8,Buy
OSX,PHLX Oil Service Sector,100.76,USD,1.01,1.01,101.48,99.6,Buy
NZ50G,NZX 50 INDEX,13175.12,NZD,-0.72,-95.48,13272.62,13144.36,Neutral
DE30EUR,Germany 30,24408.6,EUR,-0.17,-41.0,24526.0,24277.6,Buy
CAC40,CAC 40,8112.58,EUR,-1.09,-89.5,8158.93,8095.69,Sell
RUA,US Small Cap 3000 Index,4193.8712,USD,0.77,32.1905,4195.4171,4173.933,Strong buy
IBEX35,IBEX 35,17889.41,EUR,-0.95,-171.4,18018.6,17856.0,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,67.2527,USD,-6.9,-4.9851,72.2378,67.2527,Sell
VIX,VOLATILITY S&P 500,17.18,USD,0.64,0.11,17.53,16.82,Sell
SOX,PHLX Semiconductor,11775.49,USD,5.51,614.5,11776.74,11388.42,Strong buy
NL25EUR,Netherlands 25,1021.61,EUR,0.74,7.545,1022.01,1011.19,Buy
AU200AUD,Australia 200,8713.4,AUD,-0.11,-10.0,8798.7,8696.4,Strong sell
HGX,PHLX Housing Sector,659.54,USD,-0.11,-0.7,665.07,657.51,Sell
HK33HKD,Hong Kong 33,26337.1,HKD,-0.09,-24.6,26515.1,26247.1,Buy
RUI,US Small Cap 1000 Index,4019.4499,USD,0.77,30.87,4020.77,4000.12,Strong buy
RUT,US Small Cap 2000 Index,2861.2094,USD,0.76,21.5838,2866.2386,2844.0757,Buy
