symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AALR,General Co. for Land Reclamation Development & Reconstruction,EGX,Finance,Real Estate Development,311.36,319.09,306.0,312.98,0.520298047276466,2026953576.0,48399,EGP
ABUK,Abou Kir Fertilizers & Chemical Industries Co.,EGX,Process Industries,Chemicals: Agricultural,88.63,89.7,87.9,87.9,-0.8236488773552857,111840042699.0,598670,EGP
ACAMD,Arab Co. for Asset Management & Development,EGX,Finance,Investment Managers,2.05,2.11,2.05,2.05,0.0,2714362596.0,21273306,EGP
ACAP,A Capital Holding,EGX,Finance,Real Estate Development,9.1,9.25,8.83,8.85,-2.7472527472527473,6654464146.0,2596817,EGP
ACFR,Alexandria Company For Refractories,EGX,,,10.0,10.0,10.0,10.0,0.0,,0,EGP
ACGC,Arab Cotton Ginning Co.,EGX,Process Industries,Agricultural Commodities/Milling,14.49,14.65,14.0,14.03,-3.1746031746031806,4144156737.9999995,7108873,EGP
ACTF,Act Financial,EGX,Finance,Investment Banks/Brokers,2.69,2.75,2.69,2.7,0.3717472118959194,3073516833.0,6534019,EGP
ADCI,Arab Pharmaceuticals,EGX,Health Technology,Pharmaceuticals: Major,275.45,280.0,272.51,280.0,0.0,3305400146.0,11640,EGP
ADIB,Abu Dhabi Islamic Bank-Egypt,EGX,Finance,Regional Banks,51.35,52.38,50.8,52.09,1.4410905550146096,77024997711.0,896275,EGP
ADPC,Arab Dairy Products Co. Arab Dairy - Panda,EGX,Consumer Non-Durables,Food: Meat/Fish/Dairy,3.82,3.87,3.81,3.82,0.0,1878943349.0,2681326,EGP
ADRI,Arab Development & Real Estate Investment,EGX,Finance,Real Estate Development,10.74,11.3,10.37,10.88,1.3035381750465602,,2372443,EGP
AFDI,Alahly For Development & Investment,EGX,Finance,Investment Banks/Brokers,51.88,54.0,51.7,53.06,2.2744795682343866,933840019.0,132086,EGP
AFMC,Alexandria Flour Mills Co.,EGX,Retail Trade,Food Retail,161.0,164.0,157.0,160.4,-0.37267080745341263,5295576103.0,117655,EGP
AIDC,Arabia for Investment and Development,EGX,Finance,Regional Banks,0.71,0.725,0.702,0.708,-0.2816901408450707,,31642098,EGP
AIFI,Atlas for Investment & Food Industries SAE,EGX,Process Industries,Agricultural Commodities/Milling,2.41,2.46,2.35,2.42,0.41493775933609073,2774597914.0,2208059,EGP
AIH,Arabia Investments Holding SAE,EGX,Finance,Financial Conglomerates,0.781,0.786,0.741,0.758,-2.9449423815621025,1216898609.0,71063970,EGP
AJWA,Ajwa for Food Industries Co. Egypt,EGX,Consumer Non-Durables,Food: Specialty/Candy,180.04,180.39,176.5,180.0,-0.02221728504776274,3617957799.0,52243,EGP
ALCN,Alexandria Containers & Goods,EGX,Transportation,Other Transportation,30.73,31.24,30.4,30.93,0.6508298080052043,91560243704.0,351641,EGP
ALEX,Alexandria Cement Co.,EGX,Non-Energy Minerals,Construction Materials,25.9,25.9,19.7,23.0,-10.156250000000005,5038324280.0,7423,EGP
ALUM,Arab Aluminum Co. SAE,EGX,Non-Energy Minerals,Aluminum,25.48,26.45,25.0,25.87,1.5306122448979613,1080104844.0,188028,EGP
ALXD,Alexandria For Investment and Urban Development,EGX,,,5.0,5.0,5.0,5.0,0.0,,0,EGP
AMER,Amer Group Holding,EGX,Finance,Real Estate Development,5.0,5.77,4.91,5.52,10.399999999999991,4513948975.0,29064936,EGP
