symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
0050,Yuanta/P-shares Taiwan Top 50 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,62.1,63.0,62.1,63.0,1.9417475728155387,,115801585.0,TWD
0051,Yuanta/P-shares Taiwan Mid-Cap 100 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,86.05,88.85,86.05,88.5,1.8998272884283314,,104553.0,TWD
0052,Fubon Taiwan Technology ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,248.0,253.25,248.0,252.8,2.8687690742624663,,3335016.0,TWD
0053,Yuanta/P-shares Taiwan Electronics Tech ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,136.25,138.05,136.1,138.05,2.601263470828688,,51744.0,TWD
0055,Yuanta/P-shares MSCI Taiwan Financials ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,31.17,31.33,31.1,31.1,-0.12845215157353612,,155077.0,TWD
0056,Yuanta/P-shares Taiwan Dividend Plus ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,36.91,37.21,36.91,37.19,1.418052904281418,,49356011.0,TWD
0057,Fubon MSCI Taiwan ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,181.75,184.2,181.75,184.0,2.0804438280166435,,22016.0,TWD
0061,W.I.S.E. Polaris CSI 300 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,22.01,22.18,21.85,21.96,0.733944954128441,,504743.0,TWD
006201,Yuanta/P-shares Taiwan GreTai 50 ETF,TPEX,Miscellaneous,Investment Trusts/Mutual Funds,24.3,24.85,24.3,24.7,2.066115702479339,,215830.0,TWD
006203,Yuanta/ P-shares MSCI Taiwan ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,112.45,114.0,112.45,114.0,2.1047917599641686,,13901.0,TWD
006204,Sinopac TAIEX ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,140.85,141.55,140.85,141.55,2.1284271284271408,,4519.0,TWD
006205,Fubon SSE180 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,37.7,38.16,37.7,37.9,1.3368983957219251,,645919.0,TWD
006206,Yuanta/P-shares SSE50 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,34.55,35.05,34.5,34.83,1.9315188762071893,,407405.0,TWD
006207,Fuh Hwa CSI 300 A Shares ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,28.88,29.22,28.86,29.01,1.2918994413407856,,131286.0,TWD
006208,Fubon FTSE TWSE Taiwan 50 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,145.3,147.45,145.1,147.35,1.8665744901486265,,12381874.0,TWD
00625K,Fubon SSE180 ETF CNY,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,8.87,8.87,8.87,8.87,-1.1148272017837393,,1000.0,CNY
00631L,Yuanta Daily Taiwan 50 Units,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,330.3,337.7,329.0,337.7,3.6207425590672018,,5586190.0,TWD
00632R,Yuanta Daily Taiwan 50 Bear -1X ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,17.48,17.49,17.28,17.28,-1.7623649801023236,,81112104.0,TWD
00633L,Fubon SSE180 Leveraged 2X Index ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,47.28,48.6,47.1,47.86,2.7038626609442016,,8463192.0,TWD
00634R,Fubon SSE180 Inversed Index ETF Units,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,3.32,3.32,3.26,3.3,-0.9009009009009084,,753035.0,TWD
00635U,Yuanta S&P GSCI Gold ER Futures ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,45.57,45.83,45.49,45.65,0.6615214994487257,,11332540.0,TWD
00636,Cathay FTSE China A50 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,25.15,25.55,25.13,25.39,1.8451664661050977,,1491879.0,TWD
00636K,Cathay FTSE China A50 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,8.35,8.35,8.35,8.35,1.9536019536019553,,200.0,USD
00637L,Yuanta Daily CSI 300 Bull 2X ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,19.14,19.68,19.07,19.4,2.6998411858125886,,57505023.0,TWD
00638R,Yuanta Daily CSI 300 Bear -1X ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,6.98,6.98,6.87,6.96,-0.995732574679947,,1995000.0,TWD
00639,Fubon SZSE 100 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,14.23,14.45,14.18,14.32,1.77683013503909,,1345569.0,TWD
00640L,Fubon TOPIX Leveraged 2X Index ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,69.1,69.25,68.4,68.75,0.954478707782681,,933696.0,TWD
00641R,Fubon TOPIX Inverse -1X Index ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,4.9,4.92,4.89,4.91,-0.6072874493927175,,453394.0,TWD
00642U,Yuanta S&P GSCI Crude Oil ER Futures ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,15.12,15.18,15.12,15.14,0.1322751322751412,,5733046.0,TWD
00643,Capital SZSE SME Price Index Exchange Traded Fund,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,15.86,16.05,15.82,15.86,0.9548058561425753,,2714493.0,TWD
00645,Fubon TOPIX ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,44.76,44.81,44.59,44.7,0.5398110661268601,,327909.0,TWD
00646,Yuanta S&P 500 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,64.0,64.0,63.8,63.9,-0.15625000000000222,,8561416.0,TWD
00647L,Yuanta Daily S&P 500 Bull 2X ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,110.5,110.7,110.5,110.65,0.0,,43251.0,TWD
00648R,Yuanta Daily S&P 500 Bear 1X ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,4.43,4.44,4.43,4.43,-0.2252252252252404,,726555.0,TWD
