symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
000001,Ping An Bank Co. Ltd. Class A,SZSE,Finance,Major Banks,11.08,11.09,10.95,10.98,-0.9025270758122712,215017569613.0,83905399,CNY
000002,"China Vanke Co., Ltd Class A",SZSE,Finance,Real Estate Development,3.92,3.92,3.86,3.88,-0.5128205128205132,43768349347.44817,76465405,CNY
000004,Shenzhen GuoHua Network Security Technology Co.Ltd. Class A,SZSE,Electronic Technology,Computer Processing Hardware,3.22,3.22,3.22,3.22,-5.014749262536871,448769130.0,358500,CNY
000006,Shenzhen Zhenye (Group) Co. Ltd. Class A,SZSE,Finance,Real Estate Development,9.6,9.88,9.55,9.76,0.9307135470527389,13054451706.0,27165215,CNY
000007,"Shenzhen Quanxinhao Co., Ltd Class A",SZSE,Consumer Services,Hotels/Resorts/Cruise lines,13.82,13.93,13.56,13.84,0.8011653313911102,4756731274.0,4468139,CNY
000008,China High-Speed Railway Technology Co. Ltd. Class A,SZSE,Transportation,Railroads,2.7,2.71,2.68,2.7,0.0,7225280992.0,38406100,CNY
000009,"China Baoan Group Co., Ltd. Class A",SZSE,Producer Manufacturing,Industrial Machinery,8.9,9.17,8.9,8.97,1.0135135135135118,22882590362.0,32219729,CNY
000010,Shenzhen Ecobeauty Co. Ltd. Class A,SZSE,Non-Energy Minerals,Forest Products,3.79,3.79,3.65,3.73,-0.26737967914439115,4299699320.0,26889099,CNY
000011,Shenzhen Properties & Resources Development (Group) Co. Ltd. Class A,SZSE,Finance,Real Estate Development,8.38,8.44,8.32,8.42,0.5973715651135091,4585505989.0,3255298,CNY
000012,"CSG Holding Co., Ltd. Class A",SZSE,Consumer Durables,Home Furnishings,4.52,4.55,4.49,4.51,-0.4415011037527695,10371798718.0,13174005,CNY
000014,"Shahe Industrial Co., Ltd. Class A",SZSE,Finance,Real Estate Development,13.24,13.29,13.08,13.29,0.30188679245282374,3207112400.0,4892024,CNY
000016,"Konka Group Co., Ltd. Class A",SZSE,Consumer Durables,Electronics/Appliances,3.35,3.43,3.32,3.39,-0.5865102639296192,6002350700.0,43645302,CNY
000017,"Shenzhen China Bicycle Company (Holdings) Co., Ltd. Class A",SZSE,Consumer Durables,Motor Vehicles,6.48,6.49,6.34,6.49,-0.15384615384615058,3245856813.0,8506884,CNY
000019,"Shenzhen Cereals Holdings Co., Ltd. Class A",SZSE,Consumer Non-Durables,Beverages: Non-Alcoholic,7.82,7.83,7.64,7.7,-1.9108280254777004,8805594419.0,17716923,CNY
000020,"Shenzhen Zhongheng Huafa Co., Ltd. Class A",SZSE,Electronic Technology,Computer Peripherals,15.89,15.96,15.7,15.88,-0.5635566687539127,3157799337.0,4766200,CNY
000021,"Shenzhen Kaifa Technology Co., Ltd Class A",SZSE,Electronic Technology,Computer Peripherals,28.85,29.49,28.58,29.46,2.1143847487001715,45342973148.0,67595124,CNY
000025,"Shenzhen Tellus Holding Co., Ltd. Class A",SZSE,Finance,Real Estate Development,16.22,16.33,15.78,15.92,-2.3911710606989507,6554168060.0,6803284,CNY
000026,"FIYTA Precision Technology Co., Ltd. Class A",SZSE,Retail Trade,Specialty Stores,18.0,18.4,16.92,17.4,-7.348242811501611,7104360052.0,27274366,CNY
000027,"Shenzhen Energy Group Co., Ltd. Class A",SZSE,Utilities,Electric Utilities,6.84,6.97,6.81,6.91,0.5822416302765653,32683269695.0,42079514,CNY
000028,China National Accord Medicines Corporation Ltd Class A,SZSE,Health Technology,Pharmaceuticals: Major,25.1,25.3,24.9,25.19,-2.5531914893617027,13411098172.0,6746860,CNY
