symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
GNRI,QE Index,10733.95,QAR,0.4,43.18,10770.52,10690.77,Neutral
EGX30,EGX 30 Index,50733.1,EGP,1.51,754.5,50733.1,49978.6,Strong buy
I,IBOV Bovespa Index,197737.61,BRL,-0.46,-919.72,199232.46,196966.16,Buy
ME,S&P/BMV IPC Index,69634.71,MXN,1.01,693.25,69740.29,68539.21,Strong buy
IMV,S&P MERVAL Index,2917888.82,ARS,-1.11,-32745.75,2977381.47,2913369.4,Buy
ICAP,MSCI COLCAP Index,2324.59,,-1.48,-34.89,2366.43,2321.29,Buy
SP_IPSA,S&P IPSA Index,11313.87,CLP,-0.2,-22.15,11359.9,11280.71,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,51593.63,PEN,-4.48,-2421.9,53995.11,51593.63,Sell
BUX,Budapest Stock Exchange Index,139499.37,HUF,0.44,608.3,140623.34,138620.36,Buy
GD,ATHEX Composite Index,2289.44,EUR,0.22,5.04,2289.73,2275.56,Buy
BET,Bucharest Exchange Trading Index,28971.49,RON,1.13,322.31,29016.39,28643.83,Strong buy
IDX30,IDX 30 Index,403.596,IDR,-0.62,-2.509,412.039,403.128,Sell
SET,SET Index,1506.84,THB,1.15,17.18,1510.02,1494.6,Strong buy
NL25EUR,Netherlands 25,1019.21,EUR,-0.08,-0.78,1025.765,1012.135,Buy
N100,Euronext 100 Index,1833.39,EUR,-0.7,-12.97,1846.6,1830.98,Buy
CAC40,CAC 40,8274.58,EUR,-0.64,-53.29,8295.28,8258.29,Buy
NYA,NYSE Composite Index,22955.57,USD,-0.26,-60.8078,23053.4145,22912.1463,Buy
RUT,US Small Cap 2000 Index,2713.6632,USD,0.3,7.995,2714.9624,2694.8253,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,67.941,USD,-8.62,-6.4099,74.3509,67.941,Sell
VIX,VOLATILITY S&P 500,18.18,USD,-1.03,-0.19,18.5,17.4,Sell
AU200AUD,Australia 200,8989.0,AUD,-0.33,-30.1,9012.6,8969.0,Buy
IBEX35,IBEX 35,18185.81,EUR,-0.55,-100.29,18303.4,18138.4,Buy
DEU40,GERMAN STOCK INDEX (DAX),24066.71,EUR,0.09,22.48,24127.01,23996.8,Buy
SOX,PHLX Semiconductor,9239.28,USD,0.16,15.15,9249.96,9035.11,Buy
DE30EUR,Germany 30,24159.6,EUR,0.08,19.6,24232.9,24064.0,Buy
XAX,NYSE American Composite Index,8789.1158,USD,-1.05,-93.1555,8882.2713,8777.192,Buy
AEX,AEX,1015.56,EUR,-0.42,-4.27,1025.44,1012.75,Buy
OSX,PHLX Oil Service Sector,97.84,USD,0.4,0.39,98.33,97.01,Buy
RUI,US Small Cap 1000 Index,3829.0883,USD,0.77,29.1414,3830.7312,3801.4941,Buy
SSMI,Swiss Market Index,13219.57,CHF,-0.38,-50.19,13321.88,13214.6,Buy
NZ50G,NZX 50 INDEX,13084.75,NZD,0.06,8.18,13093.47,13077.94,Sell
XAU,PHLX Gold/Silver Sector,400.0,USD,-2.28,-9.35,409.44,398.74,Buy
SXXP,STOXX 600,617.26,EUR,-0.44,-2.7,620.6,617.26,Buy
HGX,PHLX Housing Sector,655.21,USD,-2.0,-13.4,665.4,653.94,Sell
HK33HKD,Hong Kong 33,26125.1,HKD,-0.11,-29.2,26237.3,25884.1,Buy
US30USD,US Wall St 30,48540.9,USD,-0.01,-3.0,48541.4,48525.9,Buy
RUA,US Small Cap 3000 Index,3994.4137,USD,0.74,29.526,3996.0571,3966.5186,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,372.0,USD,0.17,0.62,372.0,372.0,Buy
