symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SMI,Swiss Market Index,14307.31,,0.46,65.54,14322.08,14141.15,Strong buy
WIG20,WIG20 Index,3803.37,,-0.41,-15.52,3830.25,3796.18,Buy
AEX,AEX-Index,1097.9,,0.74,8.04,1102.37,1095.57,Strong buy
BEL20,BEL 20 Index,5613.51,,-0.08,-4.76,5633.31,5576.48,Buy
OMXH25,OMX Helsinki 25 Index,6126.7981,,-1.06,-65.6825,6216.105,6123.2079,Sell
OMXS30,OMX Stockholm 30 Index,3150.8621,,-0.38,-11.9301,3178.8854,3142.8807,Neutral
OMXC25,OMX Copenhagen 25 Index,1906.0537,,0.73,13.782,1913.0603,1887.7325,Strong buy
BELEX15,BELEX 15 Index,1207.42,,-0.3,-3.69,1211.11,1198.61,Sell
OMXTGI,OMX Tallinn Gross Index,2120.3467,,0.18,3.8536,2122.4389,2114.0191,Buy
XU100,BIST 100 Index,14079.97,,-0.09,-12.05,14115.6,13941.98,Sell
TA35,TA-35 Index,4196.09,,2.69,110.07,4203.6,4123.08,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,102003.82,ZAR,-0.21,-212.33,102516.8,101396.28,Sell
NIFTY,Nifty 50 Index,24078.5,,0.11,26.45,24220.35,24010.55,Neutral
SENSEX,BSE Sensex Index,77185.43,,0.17,130.49,77646.27,76982.82,Neutral
DFMGI,DFM General Index,5911.36,,0.35,20.37,5962.58,5889.61,Sell
TASI,Tadawul All Shares Index,10704.51,,-0.1,-11.1,10761.79,10694.62,Strong sell
GNRI,QE Index,10103.22,,0.13,12.65,10123.64,10027.2,Sell
EGX30,EGX 30 Index,52558.4,,0.5,259.1,52695.7,52296.8,Strong buy
IBOV,Bovespa Index,176010.9,,-0.36,-630.2,176662.6,175288.17,Buy
ME,S&P/BMV IPC Index,66399.71,,-0.17,-114.59,66807.81,66269.87,Sell
IMV,S&P MERVAL Index,3291246.06,,1.92,61922.6,3305364.61,3227428.5,Buy
ICAP,MSCI COLCAP Index,2292.03,,-0.29,-6.7,2300.07,2284.41,Neutral
SP_IPSA,S&P IPSA Index,10947.38,,-0.7,-76.72,11039.12,10919.66,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,57112.22,,-0.11,-62.15,57584.58,56823.96,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6265.58,,-0.23,-14.61,6296.04,6255.6,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),299.68,,-0.27,-0.81,301.06,297.34,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),642.71,,0.1,0.61,643.8,639.71,Buy
BUX,Budapest Stock Exchange Index,140857.32,,-1.74,-2491.09,143448.79,140856.97,Buy
GD,ATHEX Composite Index,2485.75,,-0.89,-22.24,2511.61,2474.02,Neutral
BET,Bucharest Exchange Trading Index,34216.98,,1.36,459.16,34246.95,33750.84,Strong buy
IDX30,IDX 30 Index,338.813,,0.03,0.087,342.661,337.882,Sell
SET,SET Index,1630.21,,0.26,4.18,1642.14,1627.19,Buy
CAC40,CAC 40,8382.44,EUR,0.19,15.58,8398.43,8320.13,Buy
SSMI,Swiss Market Index,14307.3,CHF,0.46,65.52,14322.08,14141.15,Strong buy
RUA,US Small Cap 3000 Index,4305.3229,USD,0.35,15.191,4311.5679,4280.3942,Strong buy
NZ50G,NZX 50 INDEX,13628.71,NZD,-0.05,-6.35,13645.36,13625.25,Buy
NL25EUR,Netherlands 25,1101.915,EUR,1.19,12.925,1102.64,1092.865,Strong buy
AU200AUD,Australia 200,8850.0,AUD,0.01,0.5,8876.0,8802.0,Strong buy
RUI,US Small Cap 1000 Index,4122.7801,USD,0.35,14.4902,4128.94,4098.76,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,68.48,USD,-8.74,-6.55,75.03,68.48,Strong sell
DEU40,GERMAN STOCK INDEX (DAX),24999.54,EUR,-0.59,-147.5,25055.48,24839.23,Neutral
DE30EUR,Germany 30,24988.8,EUR,-0.23,-57.4,25142.8,24833.2,Neutral
XAX,NYSE American Composite Index,8081.74,USD,-1.3,-106.4,8225.95,8044.57,Neutral
XAU,PHLX Gold/Silver Sector,308.83,USD,-0.77,-2.41,313.35,302.37,Sell
RUT,US Small Cap 2000 Index,2976.259,USD,0.39,11.4952,2987.6857,2961.4208,Buy
OSX,PHLX Oil Service Sector,92.25,USD,-0.59,-0.55,93.42,90.85,Sell
AEX,AEX,1097.91,EUR,0.74,8.04,1102.37,1095.57,Strong buy
N100,Euronext 100 Index,1915.08,,0.05,0.99,1928.94,1912.39,Buy
US30USD,US Wall St 30,52737.5,USD,0.04,19.0,52746.5,52728.5,Buy
SOX,PHLX Semiconductor,12398.88,USD,-2.08,-263.05,12785.4,12022.94,Sell
HGX,PHLX Housing Sector,688.89,USD,0.38,2.57,692.82,684.57,Buy
IBEX35,IBEX 35,19275.51,EUR,-0.42,-81.1,19335.4,19137.5,Neutral
HK33HKD,Hong Kong 33,24809.1,HKD,1.73,423.0,24938.1,24419.6,Buy
DJI,Dow Jones Industrial Average Index,52664.28,USD,0.29,151.04,52829.28,52434.24,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,379.33,USD,0.5,1.87,379.33,377.46,Strong buy
SXXP,STOXX 600,642.72,EUR,0.09,0.61,643.8,639.71,Buy
VIX,VOLATILITY S&P 500,15.66,USD,-5.15,-0.85,16.57,15.64,Strong sell
NYA,NYSE Composite Index,23872.52,USD,0.11,25.93,23948.54,23770.54,Buy
