symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AAISA,Administradora Americana de Inversiones SA,BCS,Finance,Financial Conglomerates,454.0,456.59,435.0,436.09,-4.489804857749841,456589996338.0,373876,CLP
AAPL,Apple Inc.,BCS,Electronic Technology,Telecommunications Equipment,258.59,258.59,258.59,258.59,0.6617618435906375,3361515759318149.0,45,USD
AAPLCL,Apple Inc.,BCS,Electronic Technology,Telecommunications Equipment,224000.0,230000.0,224000.0,230000.0,0.0,3361515757647475.5,5,CLP
ABC,Abc SA,BCS,Retail Trade,Department Stores,12.95,14.99,12.8,14.99,16.65369649805448,53107301015.0,38881618,CLP
ABT,Abbott Laboratories,BCS,Health Technology,Medical Specialties,125.44,125.44,125.44,125.44,-6.2551378820715975,190259388618916.75,158,USD
ADBE,Adobe Inc.,BCS,Technology Services,Packaged Software,335.47,335.47,335.47,335.47,-14.991257633732854,112747630102979.77,150,USD
ADBECL,Adobe Inc.,BCS,Technology Services,Packaged Software,270000.0,519800.0,270000.0,519800.0,0.0,112747630046944.2,1,CLP
ADPCL,"Automatic Data Processing, Inc.",BCS,Technology Services,Packaged Software,232690.0,232690.0,232690.0,232690.0,-1.922023182297155,93213084628875.11,2,CLP
AFPCAPITAL,AFP Capital SA,BCS,Finance,Investment Managers,272.25,272.25,272.25,272.25,10.0,773132475586.0,1006,CLP
AGUAS_A,Aguas Andinas SA Class A,BCS,Utilities,Water Utilities,382.99,382.99,374.0,379.0,0.0,2222026043439.0,3940313,CLP
ALMENDRAL,Almendral S.A.,BCS,Communications,Major Telecommunications,32.48,32.48,32.48,32.48,3.1111111111111014,567553772461.0,1000,CLP
AMD,"Advanced Micro Devices, Inc.",BCS,Electronic Technology,Semiconductors,222.0,222.0,222.0,222.0,-0.10799136069114879,328665382438811.7,40,USD
AMDCL,"Advanced Micro Devices, Inc.",BCS,Electronic Technology,Semiconductors,208000.0,208000.0,208000.0,208000.0,0.0,328665382275465.0,1,CLP
AMGNCL,Amgen Inc.,BCS,Health Technology,Biotechnology,302000.0,302000.0,293440.0,293440.0,0.0,157409024816651.9,3,CLP
AMZN,"Amazon.com, Inc.",BCS,Retail Trade,Internet Retail,240.52,247.5,237.99,247.5,0.0,2255266188707227.0,35,USD
AMZNCL,"Amazon.com, Inc.",BCS,Retail Trade,Internet Retail,212800.0,212800.0,209800.0,210108.0,-0.8924528301886793,2255266187586359.5,39,CLP
ANDINA_A,Embotelladora Andina SA Pfd A,BCS,Consumer Non-Durables,Beverages: Non-Alcoholic,3600.0,3600.0,3600.0,3600.0,0.011112345816204327,3767158750517.0,12021,CLP
ANDINA_B,Embotelladora Andina SA Pfd B,BCS,Consumer Non-Durables,Beverages: Non-Alcoholic,4380.0,4449.0,4300.1,4449.0,2.041284403669725,3767158750517.0,1686918,CLP
ANTARCHILE,AntarChile S.A.,BCS,Finance,Financial Conglomerates,8800.0,8800.0,8780.0,8796.3,0.027291645345064605,4013329172462.0,10959,CLP
AVGO,Broadcom Inc.,BCS,Electronic Technology,Semiconductors,336.97,343.8,336.97,343.8,0.0,1440524119344815.5,10,USD
AVGOCL,Broadcom Inc.,BCS,Electronic Technology,Semiconductors,311000.0,365000.0,311000.0,365000.0,0.0,1440524118628875.0,7,CLP
AXPCL,American Express Company,BCS,Finance,Finance/Rental/Leasing,317410.0,317410.0,299810.0,299810.0,0.0,218046856810451.72,1,CLP
AZUL_AZUL,Azul Azul S.A.,BCS,Consumer Services,Movies/Entertainment,519.9,519.9,519.9,519.9,-0.013462315133575016,23590451875.0,101,CLP
BA,Boeing Company,BCS,Electronic Technology,Aerospace & Defense,232.0,232.0,232.0,232.0,20.833333333333336,171831771859536.8,241,USD
BACCL,Bank of America Corp,BCS,Finance,Major Banks,51500.0,51500.0,49889.0,51500.0,15.058087578194817,340157878658990.25,234,CLP
BANVIDA,Banvida S.A.,BCS,Finance,Investment Managers,750.0,750.0,750.0,750.0,0.0,1200049346924.0,75084,CLP
BCI,Banco de Credito e Inversiones,BCS,Finance,Major Banks,63350.0,64500.0,61896.0,64500.0,2.3988315420152726,13769663941360.0,192757,CLP
BESALCO,Besalco SA Registered Shs,BCS,Industrial Services,Engineering & Construction,1349.0,1360.0,1250.0,1320.0,-1.6320143080706526,773166117869.0,454829,CLP
BICE,Bicecorp S.A.,BCS,Finance,Life/Health Insurance,433.99,434.6,421.36,425.14,-1.747168939218859,4404556951114.0,579433,CLP
BLUMAR,Blumar SA Registered Shs,BCS,Process Industries,Agricultural Commodities/Milling,319.42,326.0,319.42,325.99,4.146832369572863,506445075764.0,1281948,CLP
BSANTANDER,Banco Santander-Chile,BCS,Finance,Regional Banks,72.72,74.5,71.55,74.5,3.4722222222222223,13568121000000.0,110352827,CLP
CALICHERAA,Sociedad de Inversiones Pampa Calichera S.A. Class A,BCS,Finance,Financial Conglomerates,1002.0,1002.0,1002.0,1002.0,-2.5102159953298266,2807495075879.0,1026,CLP
CALICHERAB,Sociedad de Inversiones Pampa Calichera S.A. Class B,BCS,Finance,Financial Conglomerates,1100.0,1100.0,1050.0,1050.0,0.0,2807495075879.0,925,CLP
CAMANCHACA,Compania Pesquera Camanchaca S.A.,BCS,Process Industries,Agricultural Commodities/Milling,92.0,93.8,92.0,93.37,0.5925447101917813,385265362171.0,123193,CLP
CAMPOS,Sociedad de Inversiones Campos Chilenos S.A.,BCS,Process Industries,Agricultural Commodities/Milling,61.35,61.35,61.35,61.35,0.0,57349738176.0,389944,CLP
CAP,CAP S.A.,BCS,Non-Energy Minerals,Steel,8560.0,8680.0,8500.0,8600.0,0.46728971962616817,1279275777588.0,414177,CLP
CAROZZI,Carozzi S.A.,BCS,Consumer Non-Durables,Food: Major Diversified,3800.0,3800.0,3800.0,3800.0,0.7209499575911741,841571016849.0,9,CLP
CCU,Compania Cervecerias Unidas S.A.,BCS,Consumer Non-Durables,Beverages: Alcoholic,6255.0,6300.0,6170.0,6248.0,-0.11191047162270183,2311240443420.0,243142,CLP
CEMARGOSCL,Cementos Argos SA,BCS,Non-Energy Minerals,Construction Materials,2680.0,2680.0,2680.0,2680.0,25.981290838151637,3656194033659.4844,499,CLP
CEMENTOS,Cementos Bio Bio S.A.,BCS,Non-Energy Minerals,Construction Materials,1730.0,1730.0,1730.0,1730.0,0.0,457102344360.0,21181,CLP
