symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
4IG,4iG Nyrt.,BET,Technology Services,Packaged Software,2300.0,2326.0,2220.0,2248.0,-3.9316239316239314,697829875488.0,110907,HUF
ADIDAS,adidas AG,BET,Consumer Non-Durables,Apparel/Footwear,52100.0,52100.0,52100.0,52100.0,-2.214714714714715,9500720657334.486,2,HUF
AKKO,AKKO Invest Nyrt.,BET,Finance,Real Estate Development,245.0,245.0,245.0,245.0,-0.8097165991902834,16270319159.0,569,HUF
ALAT,Amundi MSCI EM Latin America,BET,Miscellaneous,Investment Trusts/Mutual Funds,8104.0,8104.0,8099.0,8099.0,-0.4425322679778734,,12,HUF
ALLIANZ,Allianz SE,BET,Finance,Multi-Line Insurance,138200.0,138200.0,138200.0,138200.0,-1.3561741613133478,53679812971151.99,1,HUF
ALTEO,ALTEO Energy Services Plc Class A,BET,Utilities,Electric Utilities,4370.0,4500.0,4370.0,4500.0,2.9748283752860414,83829395733.0,8148,HUF
AMIXA,Amixa Holding Plc,BET,Finance,Financial Conglomerates,314.0,318.0,314.0,318.0,0.0,4135939098.0,11879,HUF
ANY,ANY Security Printing Co. Plc,BET,Commercial Services,Commercial Printing/Forms,7640.0,7640.0,7400.0,7460.0,-1.3227513227513228,108454308701.0,20088,HUF
APPENINN,Appeninn Vagyonkezelo Holding Nyrt,BET,Finance,Real Estate Development,593.0,674.0,580.0,656.0,10.81081081081081,28042786438.0,83299,HUF
ASTRA,ASTRASUN Solar Plc.,BET,Electronic Technology,Semiconductors,216.0,216.0,216.0,216.0,0.0,5102809662.0,1,HUF
AUTOWALLIS,AutoWallis Plc Class C,BET,Retail Trade,Specialty Stores,151.0,151.0,147.5,149.0,-0.6666666666666667,80527349854.0,63462,HUF
BASF,BASF SE,BET,Process Industries,Chemicals: Specialty,19526.0,19526.0,19526.0,19526.0,-1.033958438925494,17118433727907.984,10,HUF
BAYER,Bayer AG,BET,Health Technology,Pharmaceuticals: Major,14645.0,15050.0,14645.0,15050.0,1.0406176569318564,14675695549059.135,153,HUF
BET,Budapest Stock Exchange Plc,BET,Finance,Investment Banks/Brokers,10400.0,10500.0,10200.0,10200.0,0.0,55217503738.0,2355,HUF
BIF,Budapesti Ingatlan Hasznositasi es Fejlesztesi Nyrt,BET,Finance,Real Estate Development,299.0,304.0,299.0,299.0,0.0,75253645462.0,219,HUF
BMW,Bayerische Motoren Werke AG,BET,Consumer Durables,Motor Vehicles,29670.0,29670.0,29420.0,29420.0,-0.8426019548365353,18159360589905.71,139,HUF
CHOME,Chameleon Smart Home Zrt.,BET,Electronic Technology,Computer Peripherals,17.0,17.5,17.0,17.5,9.375,1026195517.0000001,1225,HUF
CIGPANNONIA,CIG Pannonia Life Insurance Plc,BET,Finance,Life/Health Insurance,301.0,304.0,295.0,301.0,-1.3114754098360655,28656045189.0,4140,HUF
CIVTA,CIVITA GROUP Nyrt.,BET,Process Industries,Agricultural Commodities/Milling,212.0,212.0,210.0,210.0,-19.84732824427481,3151778975.0,300,HUF
COMMERZBANK,Commerzbank AG,BET,Finance,Regional Banks,12465.0,12465.0,12465.0,12465.0,-3.8194444444444446,14777423655571.865,250,HUF
DAXEX,iShares Core DAX UCITS ETF (DE),BET,Miscellaneous,Investment Trusts/Mutual Funds,73190.0,73200.0,73190.0,73200.0,1.2868410128684102,,3,HUF
DELTA,Delta Technologies Pllc,BET,Technology Services,Information Technology Services,49.5,51.6,46.2,47.0,-5.05050505050505,20481576923.0,388159,HUF
DEUTSCHEBANK,Deutsche Bank Aktiengesellschaft,BET,Finance,Investment Banks/Brokers,10332.0,10332.0,10332.0,10332.0,-1.8430552916587497,19683778017071.89,10,HUF
DEUTSCHETEL,Deutsche Telekom AG,BET,Communications,Major Telecommunications,10645.0,10690.0,10640.0,10640.0,1.3333333333333335,52598108733909.914,23,HUF
DMKER,DM-KER Plc,BET,Distribution Services,Wholesale Distributors,32.0,32.0,32.0,32.0,6.666666666666667,4039392090.0,1000,HUF
DUNAHOUSE,DH Group Nyilvanosan Mukodo Reszvenytarsasag,BET,Finance,Real Estate Development,1360.0,1370.0,1335.0,1335.0,-2.197802197802198,46562323294.0,6677,HUF
