symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
GD,ATHEX Composite Index,2537.23,,1.27,31.86,2543.71,2516.47,Strong buy
BET,Bucharest Exchange Trading Index,34099.45,,0.45,154.11,34345.83,33657.08,Strong buy
IDX30,IDX 30 Index,329.096,,2.68,8.591,330.445,324.122,Sell
SET,SET Index,1611.28,,1.11,17.72,1621.19,1598.3,Strong buy
NZ50G,NZX 50 INDEX,13618.41,NZD,0.27,36.23,13637.49,13565.09,Buy
OSX,PHLX Oil Service Sector,87.54,USD,0.6,0.52,88.41,86.86,Sell
DEU40,GERMAN STOCK INDEX (DAX),25779.32,EUR,0.78,198.43,25826.78,25611.69,Strong buy
RUI,US Small Cap 1000 Index,4084.4501,USD,0.0,0.1202,4117.11,4053.21,Strong buy
CAC40,CAC 40,8508.08,EUR,0.39,33.23,8520.85,8457.68,Strong buy
HGX,PHLX Housing Sector,717.09,USD,0.89,6.36,718.6,708.14,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,353.03,USD,-0.23,-0.83,353.03,353.03,Sell
SSMI,Swiss Market Index,14424.25,CHF,0.5,71.28,14426.87,14311.28,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,65.4,USD,-4.62,-3.16,68.56,65.4,Strong sell
N100,Euronext 100 Index,1938.5,,0.91,17.41,1940.88,1921.52,Strong buy
NYA,NYSE Composite Index,23957.07,USD,0.93,219.9,24044.15,23737.18,Buy
IBEX35,IBEX 35,19852.41,EUR,0.92,180.6,19879.1,19708.7,Strong buy
XAU,PHLX Gold/Silver Sector,328.42,USD,3.71,11.75,331.73,321.06,Sell
SXXP,STOXX 600,652.78,EUR,0.68,4.42,653.19,648.22,Strong buy
US30USD,US Wall St 30,52923.6,USD,0.01,7.6,53153.0,52826.5,Strong buy
XAX,NYSE American Composite Index,7856.91,USD,1.85,143.03,7890.96,7713.89,Sell
DJI,Dow Jones Industrial Average Index,52905.28,USD,1.14,595.06,52909.29,52400.24,Strong buy
AU200AUD,Australia 200,8795.4,AUD,0.26,23.0,8853.4,8750.4,Strong buy
RUA,US Small Cap 3000 Index,4268.2127,USD,-0.02,-0.8909,4303.5543,4235.492,Strong buy
NL25EUR,Netherlands 25,1081.43,EUR,0.95,10.13,1085.455,1075.25,Strong buy
DE30EUR,Germany 30,25834.6,EUR,0.72,185.4,25856.5,25629.8,Strong buy
RUT,US Small Cap 2000 Index,2996.1102,USD,-0.55,-16.4796,3039.8391,2971.1738,Buy
AEX,AEX,1083.19,EUR,0.97,10.44,1084.82,1075.16,Strong buy
SOX,PHLX Semiconductor,12626.22,USD,-5.44,-727.06,13526.72,12374.41,Sell
VIX,VOLATILITY S&P 500,16.14,USD,-2.65,-0.44,17.21,15.79,Strong sell
HK33HKD,Hong Kong 33,23214.5,HKD,0.84,192.5,23484.0,23130.5,Sell
