symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SMI,Swiss Market Index,12363.53,CHF,0.46,56.64,12387.56,12255.77,Neutral
WIG20,WIG20 Index,2977.25,PLN,-0.04,-1.13,2989.55,2957.11,Buy
AEX,AEX-Index,970.89,EUR,0.17,1.69,973.58,961.19,Buy
BEL20,BEL 20 Index,4899.21,EUR,-0.44,-21.66,4905.97,4864.22,Neutral
OMXH25,OMX Helsinki 25 Index,5387.3038,EUR,-0.87,-47.2927,5399.9655,5349.5511,Buy
OMXS30,OMX Stockholm 30 Index,2751.4037,SEK,0.38,10.321,2758.978,2721.4806,Buy
OMXC25,OMX Copenhagen 25 Index,1693.4145,DKK,0.67,11.1944,1709.6457,1661.7962,Buy
BELEX15,BELEX 15 Index,1231.38,RSD,-0.16,-1.92,1235.96,1231.38,Buy
OMXRGI,OMX Riga Gross Index,915.2271,EUR,0.46,4.2336,916.6035,911.487,Strong buy
OMXTGI,OMX Tallinn Gross Index,1909.4478,EUR,0.18,3.4046,1911.4121,1902.3993,Sell
OMXVGI,OMX Vilnius Gross Index,1258.7463,EUR,-0.14,-1.7355,1262.1358,1257.7786,Buy
XU100,BIST 100 Index,10970.37,TRY,0.52,56.27,11000.09,10848.97,Buy
TA35,TA-35 Index,3350.98,ILS,1.02,33.89,3350.98,3292.37,Strong buy
SA40,SOUTH AFRICA TOP 40 INDEX,101399.6,ZAR,1.38,1378.4,101430.65,99423.29,Buy
NIFTY,Nifty 50 Index,25597.65,INR,-0.64,-165.7,25787.4,25578.4,Neutral
SENSEX,S&P BSE SENSEX Index,83459.15,INR,-0.62,-519.34,84068.01,83412.77,Neutral
DFMGI,DFM General Index,5992.23,AED,-0.34,-20.5,6023.65,5963.16,Neutral
TASI,Tadawul All Shares Index,11256.74,SAR,-1.24,-141.55,11374.83,11256.74,Sell
GNRI,QE Index,11006.6,QAR,-0.19,-20.94,11027.54,10958.84,Buy
BHBX,Bahrain All Share Index,2079.676,BHD,0.1,2.122,2083.607,2073.377,Buy
EGX30,EGX 30 Index,39132.2,EGP,0.17,66.5,39323.9,38718.7,Strong buy
I,IBOV Bovespa Index,153294.44,BRL,1.72,2590.24,153583.19,150296.28,Strong buy
ME,S&P/BMV IPC Index,63394.62,MXN,1.61,1003.89,63682.8,62288.18,Strong buy
IMV,S&P MERVAL Index,3048196.47,ARS,-1.06,-32513.62,3164298.8,3023742.37,Buy
ICAP,MSCI COLCAP Index,2035.82,COP,0.86,17.4,2045.73,2015.59,Strong buy
SP_IPSA,S&P IPSA Index,9432.13,CLP,1.17,109.23,9449.22,9322.9,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,37947.02,PEN,1.72,640.28,37957.07,37365.11,Buy
BUX,Budapest Stock Exchange Index,107479.46,HUF,-0.51,-550.03,108029.33,106587.26,Buy
GD,ATHEX Composite Index,2014.47,EUR,0.04,0.88,2017.16,1996.54,Sell
BET,Bucharest Exchange Trading Index,22700.59,RON,0.24,53.44,22743.69,22636.64,Buy
IDX30,IDX 30 Index,445.076,IDR,0.94,4.138,445.076,437.898,Strong buy
SXXP,STOXX 600,571.91,EUR,0.23,1.32,573.0,566.4,Buy
NZ50G,NZX 50 INDEX,13603.46,NZD,-0.13,-17.52,13622.94,13603.46,Buy
SSMI,Swiss Market Index,12363.54,CHF,0.46,56.65,12387.56,12255.77,Neutral
HGX,PHLX Housing Sector,674.61,USD,-0.93,-6.35,681.35,672.55,Sell
SOX,PHLX Semiconductor,7190.26,USD,3.02,210.68,7277.82,7022.95,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),24049.75,EUR,0.42,100.63,24103.53,23732.38,Neutral
UTY,PHLX Utility Sector,1102.26,USD,-0.16,-1.76,1107.73,1099.07,Buy
NL25EUR,Netherlands 25,973.435,EUR,0.95,9.16,974.61,961.125,Buy
AU200AUD,Australia 200,8869.0,AUD,0.53,46.7,8886.5,8730.8,Neutral
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,304.18,USD,-0.62,-1.91,304.18,304.18,Buy
XAU,PHLX Gold/Silver Sector,272.01,USD,2.63,6.98,272.94,266.91,Neutral
OSX,PHLX Oil Service Sector,70.61,USD,0.78,0.55,71.2,70.2,Buy
HK33HKD,Hong Kong 33,26132.4,HKD,0.9,232.6,26142.9,25466.8,Buy
IBEX35,IBEX 35,16098.4,EUR,0.39,62.0,16098.4,15876.7,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,72.42,USD,6.47,4.4014,72.42,68.0186,Sell
RUT,US Small Cap 2000 Index,2464.7798,USD,1.54,37.4425,2473.3631,2429.134,Buy
RUA,US Small Cap 3000 Index,3854.8415,USD,0.44,16.8194,3873.044,3834.8387,Buy
XAX,NYSE American Composite Index,6830.8937,USD,0.64,43.2037,6886.0419,6787.69,Neutral
RUI,US Small Cap 1000 Index,3705.923,USD,0.39,14.3524,3724.0274,3687.8892,Buy
NYA,NYSE Composite Index,21361.5699,USD,0.37,78.8634,21452.1954,21271.7378,Neutral
US30USD,US Wall St 30,47376.0,USD,0.37,172.8,47500.0,46984.2,Strong buy
CAC40,CAC 40,8074.24,EUR,0.08,6.7,8097.84,8005.82,Buy
N100,Euronext 100 Index,1707.55,EUR,0.09,1.62,1711.95,1690.24,Buy
VIX,VOLATILITY S&P 500,18.0,USD,-5.21,-0.99,20.02,17.31,Buy
AEX,AEX,970.9,EUR,0.17,1.69,973.58,961.19,Buy
DE30EUR,Germany 30,24102.6,EUR,0.82,195.6,24137.6,23595.0,Neutral
