symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
UTY,PHLX Utility Sector,1117.28,USD,-0.26,-2.86,1129.94,1116.26,Buy
SSMI,Swiss Market Index,12309.62,CHF,-0.04,-4.47,12314.93,12258.96,Sell
HGX,PHLX Housing Sector,688.11,USD,0.05,0.36,694.59,680.31,Sell
AEX,AEX,981.62,EUR,0.64,6.26,981.97,973.89,Strong buy
CAC40,CAC 40,8157.3,EUR,-0.53,-43.59,8206.84,8114.74,Buy
RUT,US Small Cap 2000 Index,2465.9527,USD,-0.76,-18.8525,2496.0473,2464.8051,Neutral
IBEX35,IBEX 35,16040.31,EUR,-0.68,-109.78,16108.4,15890.6,Buy
XAU,PHLX Gold/Silver Sector,283.79,USD,1.9,5.28,285.1,276.08,Neutral
SXXP,STOXX 600,574.84,EUR,-0.1,-0.57,575.13,571.87,Buy
OSX,PHLX Oil Service Sector,70.49,USD,-0.51,-0.36,72.03,70.06,Buy
SOX,PHLX Semiconductor,7215.99,USD,-1.53,-111.93,7351.05,7213.4,Buy
VIX,VOLATILITY S&P 500,16.9,USD,-0.06,-0.01,17.41,15.73,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,66.8836,USD,1.73,1.136,66.8836,65.7476,Sell
RUA,US Small Cap 3000 Index,3868.1968,USD,-1.01,-39.6247,3902.5155,3867.3872,Buy
N100,Euronext 100 Index,1716.44,EUR,-0.18,-3.04,1721.39,1707.21,Buy
XAX,NYSE American Composite Index,7084.4359,USD,-0.23,-16.2702,7133.5052,7062.574,Buy
AU200AUD,Australia 200,8902.8,AUD,0.05,4.7,8930.8,8873.3,Sell
HK33HKD,Hong Kong 33,26236.6,HKD,-1.53,-408.6,26694.8,26083.1,Buy
DE30EUR,Germany 30,24148.6,EUR,0.0,1.0,24279.6,24045.0,Neutral
NL25EUR,Netherlands 25,980.46,EUR,0.55,5.375,983.26,973.71,Strong buy
US30USD,US Wall St 30,47622.7,USD,-0.03,-15.4,48060.2,47429.6,Buy
RUI,US Small Cap 1000 Index,3719.264,USD,-1.03,-38.5354,3753.0104,3718.5025,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,300.86,USD,0.64,1.9,300.86,300.86,Buy
NZ50G,NZX 50 INDEX,13453.52,NZD,-0.04,-5.76,13462.17,13439.56,Buy
NYA,NYSE Composite Index,21450.998,USD,-0.35,-74.9331,21639.7544,21423.6788,Neutral
DEU40,GERMAN STOCK INDEX (DAX),24118.9,EUR,-0.02,-5.32,24215.3,24034.75,Neutral
