symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
NYA,NYSE Composite Index,23669.66,USD,-0.62,-147.3,23897.05,23654.55,Sell
N100,Euronext 100 Index,1901.78,,-0.19,-3.59,1914.27,1901.08,Neutral
DJI,Dow Jones Industrial Average Index,51844.19,USD,-0.59,-307.03,52417.24,51787.18,Sell
IBEX35,IBEX 35,19206.89,EUR,-0.05,-10.02,19308.9,19136.2,Neutral
CAC40,CAC 40,8340.12,EUR,0.02,1.3,8391.04,8316.38,Neutral
RUI,US Small Cap 1000 Index,4052.6401,USD,-0.24,-9.6398,4090.48,4051.95,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,72.66,USD,2.51,1.78,72.66,70.88,Buy
XAX,NYSE American Composite Index,8105.29,USD,0.1,7.71,8122.02,8046.66,Buy
SXXP,STOXX 600,639.61,EUR,-0.3,-1.93,643.95,639.13,Buy
DEU40,GERMAN STOCK INDEX (DAX),24846.7,EUR,0.06,15.71,24974.53,24751.13,Neutral
NL25EUR,Netherlands 25,1086.55,EUR,-0.45,-4.95,1097.425,1085.575,Buy
RUT,US Small Cap 2000 Index,2942.4293,USD,-0.67,-19.788,2978.0938,2942.3275,Neutral
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,383.82,USD,0.49,1.86,383.82,383.82,Strong buy
VIX,VOLATILITY S&P 500,18.66,USD,-0.53,-0.1,18.94,17.41,Buy
XAU,PHLX Gold/Silver Sector,294.43,USD,-0.47,-1.38,297.64,293.02,Sell
DE30EUR,Germany 30,24710.8,EUR,-0.5,-124.0,24971.7,24687.2,Sell
US30USD,US Wall St 30,51902.9,USD,-0.03,-18.0,51912.4,51884.9,Neutral
SOX,PHLX Semiconductor,11743.84,USD,0.6,69.96,12071.83,11718.21,Sell
HK33HKD,Hong Kong 33,25097.1,HKD,2.07,509.5,25232.1,24725.6,Buy
RUA,US Small Cap 3000 Index,4233.1077,USD,-0.26,-10.8519,4272.9367,4232.5012,Sell
AU200AUD,Australia 200,8749.0,AUD,-1.07,-95.0,8836.0,8739.0,Sell
NZ50G,NZX 50 INDEX,13684.13,NZD,-0.09,-11.91,13696.03,13682.03,Buy
OSX,PHLX Oil Service Sector,91.43,USD,-0.64,-0.58,92.85,91.36,Sell
SSMI,Swiss Market Index,14254.35,CHF,-0.62,-89.36,14341.8,14222.11,Buy
AEX,AEX,1090.54,EUR,-0.13,-1.44,1096.67,1088.85,Buy
