symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ALTR,"Altri, SGPS, S.A.",EURONEXT,Process Industries,Pulp & Paper,4.85,4.89,4.835,4.855,0.30991735537191256,992837305.0,72139,EUR
BCP,Banco Comercial Portugues S.A.,EURONEXT,Finance,Major Banks,0.902,0.907,0.8992,0.9034,0.4224099599822172,13318242836.0,32336529,EUR
CDU,"Conduril - Engenharia, S.A.",EURONEXT,Industrial Services,Engineering & Construction,15.0,15.0,15.0,15.0,0.0,30000000.0,2500,EUR
COR,Corticeira Amorim SGPS SA,EURONEXT,Process Industries,Industrial Specialties,6.63,6.66,6.58,6.61,-0.6015037593984968,884450013.0,100074,EUR
CTT,CTT - Correios de Portugal SA,EURONEXT,Transportation,Air Freight/Couriers,6.71,6.735,6.63,6.64,-1.263940520446096,899939536.0,438063,EUR
EDP,EDP S.A.,EURONEXT,Utilities,Electric Utilities,4.665,4.69,4.65,4.672,0.559621179509251,19201407197.0,6233425,EUR
EDPR,EDP Renovaveis SA,EURONEXT,Utilities,Alternative Power Generation,14.17,14.23,14.03,14.1,-0.4940014114326061,14893138839.0,956875,EUR
EGL,Mota-Engil SGPS SA,EURONEXT,Industrial Services,Engineering & Construction,4.86,4.868,4.78,4.81,-0.6198347107438068,1455312480.0,977266,EUR
ESON,"ESTORIL-SOL, SGPS, S.A.",EURONEXT,Consumer Services,Casinos/Gaming,3.08,3.08,3.08,3.08,0.0,36940545.0,45,EUR
FCP,Futebol Clube do Porto SAD,EURONEXT,Consumer Services,Movies/Entertainment,2.88,2.88,2.88,2.88,9.090909090909081,59399735.0,1,EUR
FLEXD,Flexdeal - SIMFE SA,EURONEXT,Finance,Investment Managers,4.72,4.72,4.72,4.72,9.767441860465114,17473720.0,50,EUR
GALP,"Galp Energia, SGPS S.A. Class B",EURONEXT,Energy Minerals,Integrated Oil,19.41,19.535,19.145,19.32,-0.8468052347959925,14360891138.0,2149466,EUR
GFIBI,Fundiestamo SGOIC SA Units,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,740.0,775.0,740.0,775.0,0.0012903392301824416,,20,EUR
GLINT,"GLINTT GLOBAL, S.A.",EURONEXT,Commercial Services,Miscellaneous Commercial Services,1.215,1.225,1.2,1.22,-3.174603174603177,109573213.0,39693,EUR
IBS,"Ibersol, SGPS S.A.",EURONEXT,Consumer Services,Restaurants,11.3,11.7,11.3,11.7,3.539823008849545,456136036.0,20452,EUR
IPR,Impresa SGPS SA,EURONEXT,Consumer Services,Broadcasting,0.183,0.1858,0.183,0.1852,-1.5940488841657825,31617599.0,109519,EUR
JMT,"Jeronimo Martins, SGPS S.A.",EURONEXT,Retail Trade,Food Retail,21.2,21.36,21.0,21.06,-0.3784295175023739,13303259427.0,682363,EUR
MAR,Martifer SGPS,EURONEXT,Industrial Services,Engineering & Construction,2.42,2.48,2.42,2.42,0.0,242000008.0,1758,EUR
MLFMV,Farminveste - SGPS SA Class B,EURONEXT,Finance,Financial Conglomerates,4.12,4.12,4.12,4.12,-0.9615384615384623,83998167.0,250,EUR
MLRZE,Raize-Instituicao De Pagamentos SA,EURONEXT,Commercial Services,Miscellaneous Commercial Services,1.42,1.42,1.42,1.42,-3.40136054421769,7100000.0,59,EUR
MRL,"MERLIN Properties SOCIMI, S.A.",EURONEXT,Finance,Real Estate Investment Trusts,15.49,15.49,15.49,15.49,4.662162162162158,9391644011.0,16,EUR
NBA,Novabase SGPS SA,EURONEXT,Technology Services,Information Technology Services,8.94,8.94,8.9,8.9,-1.1111111111111072,339844620.0,3316,EUR
NOS,NOS SGPS SA,EURONEXT,Communications,Major Telecommunications,5.5,5.53,5.475,5.495,-0.09090909090908897,2833387573.0,291110,EUR
NVG,Navigator Company SA,EURONEXT,Process Industries,Pulp & Paper,3.38,3.4,3.348,3.358,-0.35608308605341277,2396686778.0,537644,EUR
PHR,PHarol SGPS S.A.,EURONEXT,Communications,Wireless Telecommunications,0.0771,0.0794,0.0771,0.079,-0.503778337531483,65252744.00000001,470297,EUR
RAM,"Ramada Investimentos e Industria,S.A.",EURONEXT,Non-Energy Minerals,Steel,7.44,7.48,7.42,7.44,0.0,190772467.0,5543,EUR
RENE,Redes Energeticas Nacionais SA,EURONEXT,Utilities,Electric Utilities,3.77,3.815,3.77,3.8,-0.13140604467806405,2523894121.0,669017,EUR
SCP,Sporting Clube de Portugal Futebol SAD,EURONEXT,Consumer Services,Movies/Entertainment,0.975,0.975,0.975,0.975,0.0,196940677.0,322,EUR
SCT,TOYOTA CAETANO PORTUGAL,EURONEXT,Retail Trade,Specialty Stores,7.3,7.3,7.3,7.3,0.0,255500007.0,140,EUR
SEM,Semapa Sociedade de Investimento e Gestao SGPS SA,EURONEXT,Process Industries,Pulp & Paper,22.35,22.45,22.15,22.3,0.0,1812320863.0,9959,EUR
SLBEN,Sport Lisboa e Benfica-Futebol SA,EURONEXT,Consumer Services,Movies/Entertainment,5.9,6.08,5.82,6.04,0.6666666666666672,138000000.0,1267,EUR
SNC,Sonaecom SGPS SA,EURONEXT,Technology Services,Information Technology Services,2.94,2.96,2.94,2.96,0.680272108843538,898961004.0,1026,EUR
SON,Sonae SGPS SA,EURONEXT,Technology Services,Information Technology Services,2.0,2.01,1.96,1.988,-0.4008016032064131,3992000103.0,1992710,EUR
TDSA,"Teixeira Duarte, S.A.",EURONEXT,Industrial Services,Engineering & Construction,0.442,0.442,0.422,0.43,-2.050113895216403,184380004.0,4408820,EUR
VAF,VAA Vista Alegre Atlantis SGPS SA,EURONEXT,Consumer Durables,Home Furnishings,1.09,1.1,1.09,1.09,0.0,182738449.0,137,EUR
