symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
A1CAP,A1 Capital Yatitim Menkul Degerler A.S.,BIST,Finance,Investment Managers,14.38,14.7,14.28,14.6,2.02655485674353,9659250283.0,11683874,TRY
A1YEN,A1 Yenilenebilir Enerji Uretim AS,BIST,Utilities,Alternative Power Generation,34.88,35.06,33.9,34.02,-2.4655963302752273,1918400059.0,2632542,TRY
AAGYO,Agaoglu Avrasya Gayrimenkul Yatirim Ortakligi AS,BIST,Finance,Real Estate Development,23.14,23.34,21.86,21.88,-4.869565217391308,,114020639,TRY
ACSEL,Aciselsan Acipayam Seluloz Sanayi ve Ticaret AS,BIST,Process Industries,Chemicals: Specialty,116.8,119.9,115.9,117.2,0.3424657534246624,1249906042.0,219062,TRY
ADEL,Adel Kalemcilik Ticaret ve Sanayi A.S.,BIST,Consumer Durables,Recreational Products,43.1,45.76,42.72,43.6,1.3953488372093057,11174625000.0,7572030,TRY
ADESE,Adese Gayrimenkul Yatirim AS,BIST,Finance,Real Estate Development,1.0,1.1,0.99,1.1,10.000000000000009,5040000000.0,447691730,TRY
ADGYO,Adra Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Financial Conglomerates,60.45,60.45,58.15,58.45,-2.5833333333333286,32751265869.0,755176,TRY
AEFES,Anadolu Efes Biracilik ve Malt Sanayii A.S.,BIST,Consumer Non-Durables,Beverages: Non-Alcoholic,18.98,19.05,18.55,18.82,-0.42328042328041426,111907894421.0,45271827,TRY
AFYON,Afyon Cimento Sanayii T.A.S.,BIST,Non-Energy Minerals,Construction Materials,13.93,14.16,13.91,14.08,1.2949640287769764,5559999847.0,4683037,TRY
AGESA,AgeSA Hayat ve Emeklilik A.S.,BIST,Finance,Life/Health Insurance,236.0,236.2,233.0,235.1,-0.1274426508071416,42371998901.0,236148,TRY
AGHOL,AG Anadolu Grubu Holding Anonim Sirketi,BIST,Consumer Non-Durables,Beverages: Non-Alcoholic,30.94,31.36,30.78,31.1,0.7777057679844523,75154754816.0,4520960,TRY
AGROT,Agrotech Yuksek Teknoloji ve Yatirim AS,BIST,Technology Services,Packaged Software,3.16,3.33,3.11,3.23,2.2151898734177164,7584000206.0,63475046,TRY
AGYO,Atakule Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,8.19,8.29,8.1,8.25,1.7262638717632623,2135687280.0,316548,TRY
AHGAZ,Ahlatci Dogal Gaz Dagitim Enerji ve Yatirim AS,BIST,Utilities,Gas Distributors,23.82,24.26,23.62,24.1,1.6877637130801777,61620001984.0,7959072,TRY
AHSGY,Ahes Gayrimenkul Yatirim Ortakligi AS,BIST,Finance,Real Estate Development,18.38,18.39,18.0,18.0,-0.38738240177089256,13037504780.0,1368571,TRY
AKBNK,Akbank T.A.S.,BIST,Finance,Regional Banks,78.85,79.25,78.1,78.9,0.5736137667304051,407939984131.0,72630584,TRY
AKCNS,Akcansa Cimento Sanayi ve Ticaret A.S.,BIST,Non-Energy Minerals,Construction Materials,200.5,200.8,191.6,193.0,-3.063787041687591,38117115298.0,739220,TRY
AKENR,Akenerji Elektrik Uretim A.S.,BIST,Utilities,Electric Utilities,9.98,10.09,9.89,10.05,0.7014028056112253,7277057010.0,8210106,TRY
AKFGY,Akfen Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,2.8,2.81,2.76,2.8,0.7194244604316554,10841999888.0,30031422,TRY
AKFIS,Akfen insaat Turizm ve Ticaret AS,BIST,Industrial Services,Engineering & Construction,47.0,47.94,45.52,45.96,-2.212765957446807,29818958374.0,4017602,TRY
AKFYE,AKFEN YENILENEBILIR ENERJI A.S.,BIST,Utilities,Alternative Power Generation,21.96,22.02,21.52,21.58,-1.1904761904761978,26141661716.0,6257285,TRY
AKGRT,Aksigorta AS,BIST,Finance,Multi-Line Insurance,7.46,7.48,7.34,7.38,-1.0723860589812342,12025520061.0,15912840,TRY
AKHAN,Akhan Un Fabrikasi Ve Tarim Urunleri Gida Sanayi Ticaret Anonim Sirketi,BIST,Process Industries,Agricultural Commodities/Milling,28.2,28.88,27.76,28.68,1.5580736543909395,7719404000.0,13045329,TRY
AKMGY,Akmerkez Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,302.0,303.5,290.25,297.5,-8.320493066255779,12092167980.0,214215,TRY
AKSA,Aksa Akrilik Kimya Sanayii A.S.,BIST,Process Industries,Textiles,10.36,10.64,10.34,10.63,3.0038759689922525,40093198814.0,36700647,TRY
AKSEN,Aksa Enerji Uretim A.S.,BIST,Utilities,Electric Utilities,84.2,84.4,82.0,82.15,-1.8518518518518483,102644508355.0,3920256,TRY
AKSGY,Akis Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,9.65,9.68,9.43,9.63,-0.20725388601035827,23304749079.0,5194702,TRY
AKSUE,Aksu Enerji ve Ticaret A.S.,BIST,Utilities,Alternative Power Generation,36.34,38.8,35.5,37.38,2.8618602091359358,2398440010.0,4572431,TRY
AKYHO,Akdeniz Yatirim Holding A.S.,BIST,Commercial Services,Miscellaneous Commercial Services,2.71,2.72,2.65,2.68,0.0,665149223.0,2142578,TRY
ALARK,Alarko Holding A.S.,BIST,Finance,Real Estate Development,94.55,95.2,93.9,94.05,-0.21220159151193935,40296376381.0,4489734,TRY
ALBRK,Albaraka Turk Katilim Bankasi A.S.,BIST,Finance,Major Banks,9.01,9.2,8.79,9.11,0.5518763796909375,22650001049.0,41448745,TRY
ALCAR,Alarko Carrier Sanayi ve Ticaret A.S.,BIST,Producer Manufacturing,Building Products,762.0,787.0,760.5,785.5,3.2194480946123525,8218800144.999999,74557,TRY
ALCTL,Alcatel Lucent Teletas Telekomunikasyon A.S.,BIST,Electronic Technology,Telecommunications Equipment,150.3,155.0,147.3,148.6,-1.1310711909514417,5816726623.0,763313,TRY
ALFAS,ALFA SOLAR ENERJI SANAYI VE TICARET A.S.,BIST,Utilities,Alternative Power Generation,38.38,39.54,38.38,39.0,1.8276762402088846,14094399719.0,2262254,TRY
ALGYO,Alarko Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,4.96,5.24,4.95,5.18,5.070993914807302,9986892990.0,95302956,TRY
ALKA,Alkim Kagit Sanayi ve Ticaret A.S.,BIST,Process Industries,Pulp & Paper,11.46,11.55,11.33,11.36,-0.17574692442883436,8364300084.0,4612097,TRY
ALKIM,Alkim Alkali Kimya A.S.,BIST,Process Industries,Pulp & Paper,19.1,19.87,19.06,19.45,1.6727652901202317,5738999748.0,2374734,TRY
ALKLC,Altinkilic Gida ve Sut Sanayi Ticaret AS,BIST,Consumer Non-Durables,Food: Meat/Fish/Dairy,408.75,436.25,404.5,429.5,5.463474524248005,43841550596.0,2672187,TRY
ALTIN,DARPHANE ALTIN SERTIFIKASI,BIST,,,81.41,81.74,81.2,81.4,-0.012283503255117192,,11055588,TRY
ALTNY,Altinay Savunma Teknolojileri A.S.,BIST,Electronic Technology,Aerospace & Defense,15.87,16.26,15.81,16.02,1.0725552050473182,15850000381.0,33822870,TRY
ALVES,Alves Kablo Sanayi ve Ticaret A. S.,BIST,Producer Manufacturing,Electrical Products,3.77,3.91,3.71,3.85,2.6666666666666687,6000000000.0,116735979,TRY
ANELE,Anel Elektrik Proje Taahhut ve Ticaret A.S.,BIST,Industrial Services,Engineering & Construction,28.78,28.78,28.78,28.78,9.931245225362877,6937700081.0,632653,TRY
ANGEN,Anatolia Tani ve Biyoteknoloji Urunleri Arastirma Gelistirme Sanayi ve Ticaret AS,BIST,Health Technology,Biotechnology,10.87,11.04,10.83,11.04,1.5639374425022994,2391399975.0,1220960,TRY
ANHYT,Anadolu Hayat Emeklilik A.S.,BIST,Finance,Life/Health Insurance,111.3,112.9,110.0,111.8,0.5395683453237359,47815998688.0,773810,TRY
ANSGR,Anadolu Anonim Turk Sigorta Sirketi A.S.,BIST,Finance,Property/Casualty Insurance,28.02,28.26,27.82,28.04,0.7183908045976987,55680000305.0,7167663,TRY
APBDL,Ak Portfoy BIST Banka Disi Likit 10 Endeksi Hisse Senedi Yogun,BIST,Miscellaneous,Investment Trusts/Mutual Funds,41.98,41.98,38.15,38.18,0.026198585276389862,,11475,TRY
APX30,AK Portfoy BIST 30 Endeksi Hisse Senedi Fonu (Hisse Senedi Yo),BIST,Miscellaneous,Investment Trusts/Mutual Funds,39.83,40.18,39.77,39.97,0.35149384885764645,,61215,TRY
ARASE,Dogu Aras Enerji Yatirimlari AS,BIST,Utilities,Electric Utilities,104.8,106.0,102.0,102.0,-2.4856596558317348,26149999619.0,430075,TRY
ARCLK,Arcelik A.S.,BIST,Consumer Durables,Electronics/Appliances,118.0,119.2,117.6,118.6,0.6791171477079772,79600785253.0,1211663,TRY
ARDYZ,ARD Grup Bilisim Teknolojileri AS,BIST,Technology Services,Packaged Software,42.8,43.36,42.42,42.64,-0.3738317757009266,13793331614.0,2154057,TRY
ARENA,Arena Bilgisayar AS,BIST,Distribution Services,Electronics Distributors,28.64,29.5,27.5,28.0,0.0,2800000000.0,7311991,TRY
ARFYE,ARF Bio Yenilenebilir Enerji Uretim AS,BIST,Utilities,Alternative Power Generation,29.56,30.36,28.1,29.92,1.2178619756427707,5404673516.0,12511039,TRY
ARMGD,Armada Gida Ticaret ve Sanayi Anonim Sirketi,BIST,Consumer Non-Durables,Food: Major Diversified,149.8,158.0,146.3,148.2,-1.068090787716971,39544329883.0,2134291,TRY
ARSAN,Arsan Holding A.S.,BIST,Process Industries,Textiles,3.51,3.59,3.49,3.55,1.1396011396011407,6138757326.0,22097222,TRY
