symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AADI,Pt Adaro Andalan Indonesia Tbk,IDX,Energy Minerals,Coal,7000,7050,6975,7050,1.0752688172043012,54313572326660.0,4330300,IDR
AALI,PT Astra Agro Lestari Tbk,IDX,Process Industries,Agricultural Commodities/Milling,7400,7425,7275,7375,0.0,14194576614380.0,710400,IDR
ABBA,PT Mahaka Media Tbk,IDX,Consumer Services,Publishing: Newspapers,60,60,59,59,7.2727272727272725,216474105225.0,2829000,IDR
ABDA,PT Asuransi Bina Dana Arta Tbk Class A,IDX,Finance,Property/Casualty Insurance,3610,3610,3610,3610,0.0,2241111972656.0,200,IDR
ABMM,PT ABM Investama Tbk,IDX,Energy Minerals,Coal,2790,2790,2750,2760,-0.7194244604316548,7653798808594.0,1319900,IDR
ACES,PT Aspirasi Hidup Indonesia Tbk,IDX,Retail Trade,Home Improvement Chains,408,414,408,410,0.0,7007219511719.0,20154300,IDR
ACRO,PT Samcro Hyosung Adilestari Tbk Class A,IDX,Process Industries,Textiles,87,90,86,89,2.2988505747126435,301821139160.0,14416600,IDR
ACST,PT Acset Indonusa Tbk,IDX,Industrial Services,Engineering & Construction,137,137,130,137,0.7352941176470588,2403821781250.0,6658500,IDR
ADCP,PT Adhi Commuter Properti Tbk,IDX,Finance,Real Estate Development,57,58,56,56,-1.7543859649122806,1266666691406.0,20825900,IDR
ADES,PT Akasha Wira International Tbk,IDX,Consumer Non-Durables,Beverages: Non-Alcoholic,15400,15425,15225,15275,-0.9724473257698543,9099157978821.0,39600,IDR
ADHI,PT Adhi Karya (Persero) Tbk,IDX,Industrial Services,Engineering & Construction,272,276,268,272,1.4925373134328357,2253239312768.0,23439300,IDR
ADMF,PT Adira Dinamika Multi Finance Tbk,IDX,Finance,Finance/Rental/Leasing,8525,8550,8475,8475,-1.4534883720930232,10627906665039.0,84600,IDR
ADMG,PT Polychem Indonesia Tbk,IDX,Process Industries,Textiles,236,242,222,228,3.6363636363636362,855619531250.0,10900500,IDR
ADMR,PT Alamtri Minerals Indonesia Tbk,IDX,Energy Minerals,Coal,1585,1660,1585,1645,5.448717948717949,63776437968750.0,83708700,IDR
ADRO,PT Alamtri Resources Indonesia Tbk,IDX,Energy Minerals,Coal,1810,1825,1810,1820,0.5524861878453038,50973934101562.0,58883900,IDR
AEGS,PT Anugerah Spareparts Sejahtera Tbk,IDX,Producer Manufacturing,Auto Parts: OEM,59,62,57,61,3.389830508474576,,17076900,IDR
AGAR,PT Asia Sejahtera Mina Tbk,IDX,Distribution Services,Food Distributors,240,244,236,238,0.847457627118644,236000000000.0,32100,IDR
AGII,PT Samator Indo Gas Tbk,IDX,Process Industries,Chemicals: Specialty,1515,1650,1500,1590,4.9504950495049505,4611144766846.0,1805700,IDR
AGRO,PT Bank Raya Indonesia Tbk,IDX,Finance,Major Banks,232,234,228,232,0.8695652173913043,5690313652344.0,12871700,IDR
AGRS,PT Bank IBK Indonesia Tbk,IDX,Finance,Regional Banks,81,82,79,80,-1.2345679012345678,3875382035156.0,16860300,IDR
AHAP,PT Asuransi Harta Aman Pratama Tbk,IDX,Finance,Multi-Line Insurance,117,132,113,123,5.128205128205128,573300000000.0,248023800,IDR
AIMS,PT Artha Mahiya Investama Tbk,IDX,Distribution Services,Medical Distributors,380,388,380,384,1.0526315789473684,83600000000.0,941200,IDR
AISA,PT FKS Food Sejahtera Tbk Class A,IDX,Consumer Non-Durables,Food: Specialty/Candy,135,136,134,135,0.7462686567164178,1247781173828.0,6720500,IDR
AKKU,PT Anugerah Kagum Karya Utama Tbk,IDX,Consumer Services,Hotels/Resorts/Cruise lines,32,32,32,32,0.0,206382843750.0,287000,IDR
AKPI,PT Argha Karya Prima Industry Tbk,IDX,Process Industries,Containers/Packaging,585,585,570,580,1.7543859649122806,348981351929.0,17700,IDR
AKRA,PT AKR Corporindo Tbk,IDX,Distribution Services,Wholesale Distributors,1270,1285,1265,1280,1.5873015873015872,24868834101562.0,9488900,IDR
AKSI,PT Mineral Sumberdaya Mandiri Tbk,IDX,Finance,Financial Conglomerates,484,520,460,496,3.765690376569038,344160000000.0,909900,IDR
ALDO,PT Alkindo Naratama Tbk,IDX,Process Industries,Containers/Packaging,800,805,780,780,-2.5,2147460156250.0,329300,IDR
ALII,PT Ancara Logistics Indonesia Tbk,IDX,Consumer Services,Hotels/Resorts/Cruise lines,1255,1345,1230,1310,4.8,19782249755859.0,5555000,IDR
ALKA,"PT Alakasa Industrindo, Tbk Class A",IDX,Non-Energy Minerals,Aluminum,366,384,340,364,-0.546448087431694,185805415466.0,68200,IDR
AMAG,PT Asuransi Multi Artha Guna Tbk,IDX,Finance,Property/Casualty Insurance,400,400,392,396,-1.4925373134328357,2010531158203.0,251400,IDR
AMAN,PT Makmur Berkah Amanda Tbk,IDX,Finance,Real Estate Development,202,206,198,202,0.0,782447000000.0,3722600,IDR
AMAR,PT Bank Amar Indonesia Tbk,IDX,Finance,Regional Banks,220,228,212,220,0.0,4043840625000.0,2874700,IDR
AMFG,PT Asahimas Flat Glass Tbk,IDX,Process Industries,Industrial Specialties,3440,3450,3340,3420,0.8849557522123894,1471260000000.0,10100,IDR
AMIN,PT Ateliers Mecaniques D'Indonesie Tbk,IDX,Producer Manufacturing,Industrial Machinery,250,250,248,250,0.0,270000000000.0,35900,IDR
AMMN,PT Amman Mineral Internasional Tbk,IDX,Non-Energy Minerals,Precious Metals,6500,6825,6450,6800,5.836575875486381,465929555468750.0,20750200,IDR
AMMS,PT Agung Menjangan Mas Tbk,IDX,Process Industries,Agricultural Commodities/Milling,500,505,500,505,9.307359307359308,,1839800,IDR
AMOR,PT Ashmore Asset Management Indonesia Tbk,IDX,Finance,Investment Managers,388,394,380,388,0.5181347150259068,857777851074.0,899500,IDR
AMRT,PT Sumber Alfaria Trijaya,IDX,Retail Trade,Food Retail,1985,1995,1975,1985,0.5063291139240507,82010895214844.0,10501900,IDR
ANDI,PT Andira Agro Tbk,IDX,Process Industries,Agricultural Commodities/Milling,27,27,27,27,0.0,252450000000.0,6078300,IDR
ANJT,PT Austindo Nusantara Jaya Tbk,IDX,Process Industries,Agricultural Commodities/Milling,1780,1790,1755,1790,0.5617977528089888,5895253095703.0,294000,IDR
ANTM,PT Aneka Tambang Tbk,IDX,Non-Energy Minerals,Precious Metals,3170,3230,3160,3210,1.9047619047619049,75696911721900.0,80535600,IDR
APEX,PT Apexindo Pratama Duta Tbk,IDX,Industrial Services,Contract Drilling,236,256,234,248,5.982905982905983,829873230469.0,64639400,IDR
APIC,PT Pacific Strategic Financial Tbk Class A,IDX,Finance,Investment Banks/Brokers,1460,1495,1400,1405,-3.767123287671233,17178819101562.0,154800,IDR
APII,PT Arita Prima Indonesia Tbk,IDX,Producer Manufacturing,Industrial Machinery,210,210,206,210,1.9417475728155338,221606562012.0,167200,IDR
APLI,PT Asiaplast Industries Tbk,IDX,Process Industries,Industrial Specialties,386,390,376,386,3.2085561497326207,509639098633.0,12900,IDR
APLN,PT Agung Podomoro Land Tbk,IDX,Finance,Real Estate Development,105,108,104,107,1.9047619047619049,2383429453125.0,14782300,IDR
ARCI,PT Archi Indonesia Tbk,IDX,Non-Energy Minerals,Precious Metals,1620,1660,1605,1645,1.5432098765432098,40880700000000.0,81749600,IDR
AREA,PT Dunia Virtual Online Tbk,IDX,Technology Services,Data Processing Services,545,555,525,545,1.8691588785046727,1358686574707.0,1733500,IDR
ARGO,PT Argo Pantes Tbk,IDX,Process Industries,Textiles,995,1005,990,1005,1.0050251256281406,3158467415771.0,619300,IDR
ARII,PT Atlas Resources Tbk,IDX,Energy Minerals,Coal,334,334,316,328,1.8633540372670807,1207500000000.0,1037600,IDR
ARKA,PT Arkha Jayanti Persada Tbk,IDX,Transportation,Trucking,34,34,34,34,0.0,68000000000.0,4324200,IDR
ARKO,PT Arkora Hydro Tbk,IDX,Industrial Services,Engineering & Construction,6550,7125,6000,7125,19.747899159663866,17252025000000.0,13805300,IDR
ARNA,PT Arwana Citramulia Tbk,IDX,Producer Manufacturing,Building Products,530,535,525,535,0.9433962264150944,3853735327148.0,2612500,IDR
ARTA,PT Arthavest Tbk,IDX,Consumer Services,Hotels/Resorts/Cruise lines,3300,3300,3200,3200,-5.88235294117647,1518692260742.0,2400,IDR
ARTO,PT Bank Jago Tbk,IDX,Finance,Major Banks,1975,1980,1955,1970,-0.25316455696202533,27376128833008.0,4834300,IDR
ASBI,PT Asuransi Bintang Tbk,IDX,Finance,Property/Casualty Insurance,448,474,400,424,-5.777777777777778,156773913574.0,598800,IDR
ASDM,PT Asuransi Dayin Mitra Tbk,IDX,Finance,Multi-Line Insurance,595,620,590,605,1.680672268907563,228480000000.0,60900,IDR
ASGR,PT Astra Graphia Tbk,IDX,Technology Services,Data Processing Services,1175,1190,1165,1175,0.4273504273504274,1578073205566.0,809800,IDR
ASHA,PT Cilacap Samudera Fishing Industry Tbk,IDX,Process Industries,Agricultural Commodities/Milling,73,78,72,75,4.166666666666666,360000000000.0,84091600,IDR
ASII,PT Astra International Tbk,IDX,Technology Services,Information Technology Services,6600,6800,6600,6800,1.4925373134328357,271239790234375.0,19569100,IDR
ASJT,PT Asuransi Jasa Tania Tbk,IDX,Finance,Multi-Line Insurance,185,190,182,189,-0.5263157894736842,266000000000.0,937300,IDR
ASLC,PT Autopedia Sukses Lestari Tbk,IDX,Distribution Services,Wholesale Distributors,88,92,88,91,4.597701149425287,1108932925781.0,44165600,IDR
ASLI,PT Asri Karya Lestari Tbk,IDX,Industrial Services,Engineering & Construction,525,570,486,535,2.8846153846153846,3250000000000.0,25427600,IDR
ASMI,PT Asuransi Maximus Graha Persada Tbk,IDX,Finance,Life/Health Insurance,29,30,29,30,0.0,268751396484.00003,2771900,IDR
ASPI,PT Andalan Sakti Primaindo Tbk,IDX,Finance,Real Estate Development,680,780,680,720,5.88235294117647,463639846191.0,1655400,IDR
ASPR,PT Asia Pramulia Tbk,IDX,Producer Manufacturing,Miscellaneous Manufacturing,99,99,97,99,0.0,268488000000.0,2284000,IDR
ASRI,PT Alam Sutera Realty Tbk,IDX,Finance,Real Estate Development,163,165,162,163,0.0,3202854173828.0,14784100,IDR
ASRM,PT Asuransi Ramayana Tbk,IDX,Finance,Property/Casualty Insurance,318,324,314,322,1.257861635220126,406401437988.0,153300,IDR
ASSA,PT Adi Sarana Armada Tbk,IDX,Transportation,Other Transportation,1125,1165,1125,1165,3.5555555555555554,4152529632568.0,5363500,IDR
ATAP,PT Trimitra Prawara Goldland Tbk,IDX,Finance,Real Estate Development,625,750,570,675,8.870967741935484,775000000000.0,24117900,IDR
ATIC,PT Anabatic Technologies Tbk,IDX,Technology Services,Information Technology Services,650,665,635,645,0.0,1493408056641.0,496700,IDR
ATLA,PT Atlantis Subsea Indonesia Tbk,IDX,Industrial Services,Engineering & Construction,61,63,60,62,1.639344262295082,378174235840.0,52773000,IDR
AUTO,PT Astra Otoparts Tbk,IDX,Producer Manufacturing,Auto Parts: OEM,2690,2720,2670,2720,1.1152416356877324,12965081528320.0,1465300,IDR
AVIA,PT Avia Avian Tbk,IDX,Process Industries,Industrial Specialties,505,530,500,520,2.9702970297029703,31286545117188.0,51153800,IDR
AWAN,PT Era Digital Media Tbk,IDX,Technology Services,Internet Software/Services,214,216,198,200,-7.4074074074074066,741960000000.0,10185200,IDR
AXIO,PT Tera Data Indonusa Tbk,IDX,Electronic Technology,Computer Processing Hardware,131,133,128,130,0.0,759216440430.0,1081800,IDR
AYAM,PT Janu Putra Sejahtera Tbk,IDX,Process Industries,Agricultural Commodities/Milling,444,450,424,434,0.4629629629629629,1728000000000.0,38341200,IDR
AYLS,PT Agro Yasa Lestari Tbk,IDX,Process Industries,Textiles,204,246,204,246,8.849557522123893,192873661011.0,17737600,IDR
BABP,PT Bank MNC Internasional Tbk,IDX,Finance,Regional Banks,55,60,54,58,5.454545454545454,2420788261719.0,76802000,IDR
BABY,PT Multitrend Indo Tbk,IDX,Retail Trade,Apparel/Footwear Retail,314,336,310,332,5.7324840764331215,821495217285.0,8249800,IDR
BACA,PT Bank Capital Indonesia Tbk,IDX,Finance,Regional Banks,234,234,206,226,-3.418803418803419,4669007484375.0,90306800,IDR
BAIK,PT Bersama Mencapai Puncak Tbk,IDX,Consumer Services,Restaurants,131,133,129,132,0.0,,4570600,IDR
BAJA,PT Saranacentral Bajatama Tbk,IDX,Non-Energy Minerals,Steel,161,165,160,165,1.2269938650306749,293400000000.0,1419500,IDR
BALI,PT Bali Towerindo Sentra Tbk,IDX,Industrial Services,Engineering & Construction,1780,1780,1650,1700,-4.49438202247191,7003574702148.0,37300,IDR
BANK,PT Bank Aladin Syariah Tbk,IDX,Finance,Regional Banks,955,980,945,970,2.1052631578947367,14030075000000.0,6181900,IDR
BAPA,PT Bekasi Asri Pemula Tbk,IDX,Consumer Durables,Homebuilding,94,95,93,94,1.0752688172043012,61545957092.0,5828900,IDR
BAPI,PT Bhakti Agung Propertindo Tbk,IDX,Finance,Real Estate Development,28,29,28,29,7.4074074074074066,150983459473.0,7656100,IDR
BATA,PT Sepatu Bata Tbk,IDX,Consumer Non-Durables,Apparel/Footwear,70,70,70,70,0.0,91000000000.0,206800,IDR
BATR,PT Benteng Api Technic Tbk,IDX,Non-Energy Minerals,Construction Materials,113,115,108,114,0.8849557522123894,,2241100,IDR
BAUT,PT Mitra Angkasa Sejahtera Tbk,IDX,Distribution Services,Wholesale Distributors,36,36,36,36,0.0,172806591797.0,3680800,IDR
BAYU,PT Bayu Buana Tbk,IDX,Consumer Services,Other Consumer Services,1370,1380,1360,1360,-0.7299270072992701,483912488708.0,299300,IDR
BBCA,PT Bank Central Asia Tbk,IDX,Finance,Major Banks,8075,8075,8000,8025,-0.6191950464396285,995446003515625.0,68612400,IDR
BBHI,PT Allo Bank Indonesia Tbk,IDX,Finance,Regional Banks,1470,1490,1410,1485,-0.33557046979865773,32378081230469.0,1125100,IDR
BBKP,PT Bank KB Indonesia Tbk Class B,IDX,Finance,Major Banks,77,78,76,78,1.2987012987012987,14467339906250.0,245904200,IDR
BBLD,PT Buana Finance Tbk,IDX,Finance,Finance/Rental/Leasing,980,1005,915,925,-4.639175257731959,1596422258301.0,22800,IDR
BBMD,PT Bank Mestika Dharma Tbk,IDX,Finance,Major Banks,2050,2050,2050,2050,-0.966183574879227,8255491137695.0,500,IDR
BBNI,PT Bank Negara Indonesia (Persero) Tbk Class B,IDX,Finance,Major Banks,4340,4350,4260,4260,-2.517162471395881,162903682152808.0,32693200,IDR
BBRI,PT Bank Rakyat Indonesia (Persero) Tbk Class B,IDX,Finance,Regional Banks,3660,3670,3620,3640,-0.546448087431694,553090907816159.94,191985100,IDR
BBRM,PT Pelayaran Nasional Bina Buana Raya Tbk,IDX,Transportation,Marine Shipping,218,254,218,244,15.09433962264151,1790918816707.0,207746300,IDR
BBSI,PT Krom Bank Indonesia Tbk,IDX,Finance,Regional Banks,3990,4030,3900,4010,2.8205128205128207,14188106689453.0,6900,IDR
BBSS,PT Bumi Benowo Sukses Sejahtera Tbk,IDX,Industrial Services,Engineering & Construction,388,406,380,400,0.5025125628140703,1910406413086.0,558100,IDR
BBTN,PT Bank Tabungan Negara (Persero) Tbk,IDX,Finance,Major Banks,1175,1175,1150,1160,-1.276595744680851,16366039136917.0,8387700,IDR
BBYB,PT Bank Neo Commerce Tbk,IDX,Finance,Major Banks,480,490,472,480,0.0,5779034062500.0,83069800,IDR
BCAP,PT MNC Kapital Indonesia Tbk,IDX,Finance,Regional Banks,56,58,55,58,3.571428571428571,2358734656250.0,33151400,IDR
BCIC,PT Bank JTrust Indonesia Tbk,IDX,Finance,Major Banks,158,160,154,159,1.2738853503184715,2814393345703.0,1531400,IDR
BCIP,PT Bumi Citra Permai Tbk,IDX,Finance,Real Estate Development,83,86,80,83,0.0,118682988770.0,14227000,IDR
BDKR,PT Berdikari Pondasi Perkasa Tbk,IDX,Industrial Services,Engineering & Construction,173,176,169,174,0.5780346820809248,780147216797.0,12930000,IDR
BDMN,PT Bank Danamon Indonesia Tbk Class A,IDX,Finance,Major Banks,2450,2480,2450,2480,0.4048582995951417,24140675253906.0,505200,IDR
BEEF,PT Estika Tata Tiara Tbk,IDX,Consumer Non-Durables,Food: Meat/Fish/Dairy,476,484,460,468,2.631578947368421,3702833829032.0,27491300,IDR
BEER,PT Jobubu Jarum Minahasa Tbk,IDX,Consumer Non-Durables,Beverages: Alcoholic,234,242,232,234,-0.847457627118644,944000000000.0,2482500,IDR
BEKS,PT Bank Pembangunan Daerah Banten (Perseroda) Tbk Class A,IDX,Finance,Regional Banks,30,30,29,29,-3.3333333333333335,1556113242188.0,129468300,IDR
BELI,PT Global Digital Niaga Tbk,IDX,Retail Trade,Specialty Stores,492,500,478,484,-1.6260162601626018,66834694500000.0,3280900,IDR
BELL,PT Trisula Textile Industries Tbk,IDX,Consumer Non-Durables,Apparel/Footwear,69,71,68,69,0.0,500250000000.0,9043100,IDR
BESS,PT Batulicin Nusantara Maritim Tbk,IDX,Transportation,Marine Shipping,1515,1600,1505,1580,-0.628930817610063,5470324350586.0,240700,IDR
BEST,PT Bekasi Fajar Industrial Estate Tbk,IDX,Industrial Services,Engineering & Construction,111,111,109,111,0.0,1070851470703.0,17119700,IDR
BFIN,PT BFI Finance Indonesia Tbk,IDX,Finance,Finance/Rental/Leasing,705,715,700,710,1.4285714285714286,9878156640625.0,10508200,IDR
BGTG,PT Bank Ganesha Tbk,IDX,Finance,Major Banks,119,121,117,120,0.8403361344537815,2852548767578.0,13053800,IDR
BHAT,PT Bhakti Multi Artha Tbk,IDX,Commercial Services,Miscellaneous Commercial Services,1280,1310,1260,1290,0.78125,6400000000000.0,38800,IDR
BHIT,PT MNC Asia Holding Tbk,IDX,Consumer Services,Movies/Entertainment,39,39,39,39,0.0,3258166945312.0,24654600,IDR
BIKE,PT Sepeda Bersama Indonesia Tbk,IDX,Distribution Services,Wholesale Distributors,770,770,675,740,-3.896103896103896,996154226074.0,11490000,IDR
BINA,PT Bank Ina Perdana Tbk,IDX,Finance,Major Banks,4490,4490,4470,4490,0.0,27544876225586.0,8600,IDR
BINO,PT Perma Plasindo Tbk,IDX,Producer Manufacturing,Office Equipment/Supplies,139,139,134,137,-0.7246376811594203,313993596680.0,839000,IDR
