symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
IBC,IBEX 35 Index,17139.9,EUR,-1.22,-212.0,17328.6,16987.3,Sell
SMI,Swiss Market Index,12842.16,CHF,-0.9,-116.43,12909.99,12796.65,Sell
WIG20,WIG20 Index,3291.27,PLN,-0.65,-21.44,3329.98,3252.34,Sell
AEX,AEX-Index,1000.62,EUR,-0.23,-2.28,1004.21,994.6,Buy
BEL20,BEL 20 Index,5149.06,EUR,-0.54,-27.78,5196.42,5134.89,Sell
OMXH25,OMX Helsinki 25 Index,6049.4668,EUR,1.44,85.8432,6058.045,5957.5176,Strong buy
OMXS30,OMX Stockholm 30 Index,3063.0888,SEK,0.14,4.1335,3083.4222,3037.0147,Sell
OMXC25,OMX Copenhagen 25 Index,1667.4097,DKK,-1.01,-17.0302,1686.9516,1662.867,Strong sell
BELEX15,BELEX 15 Index,1229.55,RSD,0.33,3.99,1232.46,1225.56,Sell
OMXRGI,OMX Riga Gross Index,904.4781,EUR,0.14,1.2795,905.3677,902.3101,Neutral
OMXTGI,OMX Tallinn Gross Index,2086.271,EUR,-0.03,-0.7125,2088.7904,2083.5323,Buy
XU100,BIST 100 Index,13286.12,TRY,0.65,85.74,13441.36,13156.53,Buy
TA35,TA-35 Index,4146.17,ILS,-1.56,-65.65,4199.94,4140.19,Neutral
SA40,SOUTH AFRICA TOP 40 INDEX,109287.24,ZAR,-0.29,-312.48,110376.5,107894.47,Sell
NIFTY,Nifty 50 Index,23639.15,INR,-0.95,-227.7,23833.15,23556.3,Strong sell
SENSEX,BSE Sensex Index,76034.42,INR,-1.08,-829.29,76681.71,75871.18,Strong sell
DFMGI,DFM General Index,5518.08,AED,-3.64,-208.24,5727.78,5502.32,Strong sell
TASI,Tadawul All Shares Index,10893.27,SAR,-0.45,-48.73,10986.41,10877.76,Sell
GNRI,QE Index,10485.94,QAR,-0.86,-91.31,10582.82,10446.64,Strong sell
EGX30,EGX 30 Index,46791.0,EGP,-0.86,-404.4,47743.0,46723.4,Sell
I,IBOV Bovespa Index,179284.49,BRL,-2.55,-4684.86,183991.88,178494.99,Sell
ME,S&P/BMV IPC Index,66085.81,MXN,-2.18,-1473.97,67480.64,65923.04,Sell
IMV,S&P MERVAL Index,2695423.7,ARS,-2.71,-75211.01,2781009.8,2693016.0,Sell
ICAP,MSCI COLCAP Index,2172.32,COP,-4.53,-103.05,2269.31,2172.06,Strong sell
SP_IPSA,S&P IPSA Index,10399.64,CLP,-1.0,-105.57,10505.21,10292.02,Sell
MXNUAMPEGEN,MSCI NUAM Peru General,52761.13,PEN,-2.16,-1162.2,54001.63,52524.54,Sell
BUX,Budapest Stock Exchange Index,122028.59,HUF,-0.45,-554.53,124096.63,121821.19,Sell
GD,ATHEX Composite Index,2130.37,EUR,-2.43,-53.07,2171.94,2122.79,Strong sell
BET,Bucharest Exchange Trading Index,28262.28,RON,0.06,15.86,28345.78,28070.86,Buy
IDX30,IDX 30 Index,400.501,IDR,0.43,1.718,403.586,396.945,Sell
SET,SET Index,1429.8,THB,1.6,22.46,1429.8,1396.85,Buy
SXXP,STOXX 600,598.87,EUR,-0.61,-3.68,602.7,595.02,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,365.03,USD,2.83,10.06,365.03,354.97,Strong buy
XAX,NYSE American Composite Index,8620.0726,USD,0.12,10.1148,8665.4599,8556.5174,Buy
NL25EUR,Netherlands 25,998.105,EUR,-0.37,-3.725,1004.08,994.33,Neutral
RUA,US Small Cap 3000 Index,3788.5821,USD,-1.59,-61.3961,3830.6395,3787.404,Sell
CAC40,CAC 40,7984.45,EUR,-0.71,-57.37,8037.83,7916.5,Sell
SOX,PHLX Semiconductor,7643.16,USD,-3.43,-271.4,7805.25,7612.87,Sell
RUI,US Small Cap 1000 Index,3637.648,USD,-1.57,-58.0235,3677.6016,3636.5372,Sell
AEX,AEX,1000.63,EUR,-0.23,-2.28,1004.21,994.6,Buy
NYA,NYSE Composite Index,22118.699,USD,-1.64,-368.9208,22487.6198,22111.6361,Sell
SSMI,Swiss Market Index,12842.15,CHF,-0.9,-116.45,12909.99,12796.65,Sell
DE30EUR,Germany 30,23518.8,EUR,-0.5,-118.0,23698.7,23247.2,Strong sell
RUT,US Small Cap 2000 Index,2488.99,USD,-2.12,-53.9051,2520.8292,2483.3179,Sell
US30USD,US Wall St 30,46732.1,USD,-1.31,-619.2,47317.0,46661.1,Strong sell
IBEX35,IBEX 35,17139.89,EUR,-1.22,-212.0,17328.6,16987.3,Sell
AU200AUD,Australia 200,8586.5,AUD,-1.0,-86.5,8693.0,8562.0,Strong sell
XAU,PHLX Gold/Silver Sector,405.83,USD,-2.28,-9.49,413.59,402.13,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,95.2977,USD,21.25,16.7039,95.2977,78.5938,Strong buy
HGX,PHLX Housing Sector,630.21,USD,-2.56,-16.56,640.82,629.19,Strong sell
OSX,PHLX Oil Service Sector,90.38,USD,-3.48,-3.26,92.9,90.25,Sell
N100,Euronext 100 Index,1759.12,EUR,-0.52,-9.17,1769.2,1744.0,Sell
DEU40,GERMAN STOCK INDEX (DAX),23589.66,EUR,-0.21,-50.38,23703.55,23368.07,Sell
HK33HKD,Hong Kong 33,25462.0,HKD,-1.23,-317.3,25901.3,25383.5,Sell
VIX,VOLATILITY S&P 500,27.28,USD,12.63,3.06,27.33,24.6,Strong buy
NZ50G,NZX 50 INDEX,13153.77,NZD,-0.34,-45.53,13199.29,13126.96,Strong sell
