symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
IBC,IBEX 35 Index,18279.3,,-0.55,-101.6,18377.6,18217.0,Buy
SMI,Swiss Market Index,13504.76,,-0.9,-122.65,13548.4,13439.59,Buy
WIG20,WIG20 Index,3670.49,,-0.03,-1.16,3689.17,3660.76,Buy
AEX,AEX-Index,1037.19,,-0.27,-2.76,1039.95,1031.72,Buy
BEL20,BEL 20 Index,5603.03,,-0.19,-10.55,5612.89,5561.48,Buy
OMXH25,OMX Helsinki 25 Index,6509.3884,,-0.89,-58.3541,6544.8156,6470.7309,Buy
OMXS30,OMX Stockholm 30 Index,3124.0516,,-1.02,-32.1306,3139.0549,3108.2811,Buy
OMXC25,OMX Copenhagen 25 Index,1772.5664,,-0.28,-4.8944,1775.5313,1755.7266,Buy
BELEX15,BELEX 15 Index,1227.6,,-0.34,-4.17,1231.77,1227.48,Buy
OMXRGI,OMX Riga Gross Index,900.3818,,-0.03,-0.2486,903.3208,899.8804,Buy
OMXTGI,OMX Tallinn Gross Index,2099.9284,,-0.29,-6.111,2107.4702,2095.3585,Sell
XU100,BIST 100 Index,13662.75,,-1.64,-228.16,13920.85,13662.75,Sell
TA35,TA-35 Index,4431.08,,-1.02,-45.63,4463.53,4411.24,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,107235.44,ZAR,-0.26,-274.61,107510.04,105882.71,Sell
NIFTY,Nifty 50 Index,23907.15,,-0.03,-6.55,23983.2,23858.25,Neutral
SENSEX,BSE Sensex Index,75867.8,,-0.19,-141.9,76224.68,75748.21,Sell
DFMGI,DFM General Index,5757.48,,1.14,64.66,5844.37,5699.59,Sell
TASI,Tadawul All Shares Index,11027.54,,0.38,41.98,11032.07,10973.13,Sell
GNRI,QE Index,10591.56,,-1.08,-115.14,10712.55,10591.56,Buy
EGX30,EGX 30 Index,52658.8,,-0.38,-202.7,53144.5,52506.7,Buy
IBOV,Bovespa Index,175063.41,,-0.39,-680.96,176627.32,174686.4,Sell
ME,S&P/BMV IPC Index,68866.28,,-1.65,-1155.07,70103.29,68714.4,Neutral
IMV,S&P MERVAL Index,3089496.72,,0.57,17485.68,3147754.02,3067604.93,Strong buy
ICAP,MSCI COLCAP Index,2182.57,,-0.56,-12.19,2194.34,2174.22,Buy
SP_IPSA,S&P IPSA Index,10897.17,,0.55,59.13,10901.14,10804.84,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,54429.75,,0.0,0.0,54707.1,54037.89,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6055.11,,-0.25,-15.43,6077.45,6023.26,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),270.48,,-0.73,-1.99,272.17,268.56,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),625.11,,-0.49,-3.07,626.62,622.14,Buy
BUX,Budapest Stock Exchange Index,131452.7,,-0.29,-377.13,132089.17,130553.63,Buy
GD,ATHEX Composite Index,2348.45,,-0.91,-21.59,2363.49,2348.43,Buy
BET,Bucharest Exchange Trading Index,30269.81,,-0.75,-229.69,30610.32,30226.35,Buy
IDX30,IDX 30 Index,354.097,,-1.75,-6.314,361.796,353.864,Sell
SET,SET Index,1568.97,,-0.13,-1.98,1571.56,1552.85,Buy
NL25EUR,Netherlands 25,1036.075,EUR,-0.47,-4.865,1041.015,1032.79,Buy
SSMI,Swiss Market Index,13504.75,CHF,-0.9,-122.67,13548.4,13439.59,Buy
DEU40,GERMAN STOCK INDEX (DAX),25092.26,EUR,-0.34,-85.55,25244.71,24973.25,Buy
US30USD,US Wall St 30,50716.5,USD,-0.01,-7.5,50742.0,50705.5,Buy
RUA,US Small Cap 3000 Index,4288.2509,USD,0.61,26.0243,4291.427,4254.5466,Strong buy
AEX,AEX,1037.2,EUR,-0.27,-2.76,1039.95,1031.72,Buy
VIX,VOLATILITY S&P 500,15.73,USD,-3.44,-0.56,16.85,15.61,Strong sell
NZ50G,NZX 50 INDEX,13242.28,NZD,0.27,36.18,13242.28,13180.74,Buy
OSX,PHLX Oil Service Sector,100.68,USD,-1.43,-1.47,102.26,99.98,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,384.61,USD,0.9,3.44,384.61,384.61,Buy
CAC40,CAC 40,8188.88,EUR,-0.23,-19.02,8220.37,8150.55,Buy
HK33HKD,Hong Kong 33,25114.9,HKD,-0.8,-202.1,25243.0,24722.9,Strong sell
IBEX35,IBEX 35,18279.31,EUR,-0.55,-101.58,18377.6,18217.0,Buy
DE30EUR,Germany 30,25109.2,EUR,-0.42,-106.4,25262.6,24918.6,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,69.74,USD,-1.63,-1.16,70.9,69.74,Strong sell
SOX,PHLX Semiconductor,12829.13,USD,1.0,126.94,12961.19,12528.69,Buy
RUT,US Small Cap 2000 Index,2936.5698,USD,0.57,16.6275,2942.6051,2897.8504,Buy
HGX,PHLX Housing Sector,654.86,USD,-0.34,-2.25,656.13,646.29,Neutral
XAU,PHLX Gold/Silver Sector,364.92,USD,2.37,8.45,368.11,348.71,Sell
AU200AUD,Australia 200,8656.6,AUD,-0.19,-16.9,8686.6,8561.6,Sell
N100,Euronext 100 Index,1844.64,,-0.02,-0.36,1847.84,1835.06,Buy
RUI,US Small Cap 1000 Index,4109.1601,USD,0.61,25.0202,4112.05,4077.65,Strong buy
SXXP,STOXX 600,625.12,EUR,-0.49,-3.07,626.62,622.14,Buy
NYA,NYSE Composite Index,23302.25,USD,0.15,35.2,23364.74,23189.5,Buy
