symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SPX,S&P 500,7428.78,,0.21,15.6,7452.09,7382.95,Sell
IXIC,US Composite Index,24876.9,USD,-0.22,-55.18,24984.5,24581.01,Sell
DJI,Dow Jones Industrial Average,52747.32,,1.03,537.24,52901.87,52443.52,Buy
VIX,CBOE Volatility Index,18.21,,-2.46,-0.46,19.52,17.88,Buy
TSX,S&P/TSX Composite index,35749.7,,0.51,181.56,35760.02,35374.37,Strong buy
UKX,UK 100 INDEX,10871.01,GBP,0.83,89.25,10884.32,10770.29,Strong buy
DAX,DAX Index,25464.01,,0.41,102.98,25553.47,25307.17,Strong buy
PX1,CAC 40 Index,8458.78,,0.63,52.72,8472.81,8400.33,Strong buy
FTMIB,MILANO ITALIA BORSA INDEX,51698.18,EUR,-0.69,-356.78,52260.7,51503.15,Sell
NI225,Japan 225 Index,62364.7,JPY,-3.95,-2566.27,64573.18,61923.6,Sell
KOSPI,KOREA COMPOSITE STOCK PRICE INDEX (KOSPI),6023.67,KRW,-10.84,-732.09,6413.57,5992.91,Strong sell
000001,SSE Composite Index,3813.3146,,-1.16,-44.9304,3844.0118,3797.3727,Strong sell
399001,Shenzhen Component Index,13509.6787,,-4.52,-639.052,13940.9919,13470.1139,Strong sell
HSI,Hang Seng Index,25310.85,,0.41,103.67,25440.68,25069.85,Buy
STI,STRAITS TIMES INDEX,5616.12,SGD,-0.07,-4.13,5625.27,5577.43,Buy
XJO,S&P/ASX 200 Index,8947.8,,0.6,53.8,8947.8,8856.6,Strong buy
NZ50G,S&P/NZX 50 Gross Index,13861.93,,0.08,11.24,13900.69,13789.38,Strong buy
FBMKLCI,FBM KLCI,1712.48,,-0.04,-0.61,1715.02,1703.83,Buy
COMPOSITE,IDX Composite Index,6130.588,,-0.89,-55.195,6199.44,6130.588,Sell
SX5E,STOXX 50,6289.52,EUR,0.12,7.3,6316.28,6255.62,Buy
IBC,IBEX 35 Index,19727.0,,-0.07,-14.3,19890.1,19666.1,Buy
SMI,Swiss Market Index,14571.33,,1.04,149.36,14583.81,14427.73,Strong buy
WIG20,WIG20 Index,3825.1,,-0.24,-9.23,3866.95,3814.62,Buy
AEX,AEX-Index,1092.5,,1.05,11.37,1095.12,1082.01,Buy
BEL20,BEL 20 Index,5745.96,,0.68,38.55,5745.96,5699.16,Buy
OMXH25,OMX Helsinki 25 Index,6176.2985,,0.01,0.7755,6218.4344,6143.8491,Sell
OMXS30,OMX Stockholm 30 Index,3224.2214,,0.2,6.3355,3224.7464,3203.2538,Strong buy
OMXC25,OMX Copenhagen 25 Index,1849.3547,,0.87,15.9991,1850.2902,1826.8042,Buy
BELEX15,BELEX 15 Index,1206.64,,-1.34,-16.43,1220.76,1190.91,Strong sell
OMXTGI,OMX Tallinn Gross Index,2146.0294,,-0.14,-2.9871,2149.8951,2143.3157,Buy
XU100,BIST 100 Index,13687.86,,-0.63,-86.91,13872.92,13635.39,Sell
TA35,TA-35 Index,4086.59,,-1.81,-75.22,4168.48,4086.59,Sell
SA40,SOUTH AFRICA TOP 40 INDEX,101832.17,ZAR,-0.27,-270.65,102404.47,101311.92,Sell
NIFTY,Nifty 50 Index,23985.35,,-0.04,-10.6,24041.15,23954.6,Sell
SENSEX,BSE Sensex Index,76765.92,,-0.09,-69.86,76988.48,76672.77,Sell
DFMGI,DFM General Index,5789.73,,-0.93,-54.34,5868.2,5781.96,Sell
TASI,Tadawul All Shares Index,10678.11,,-0.85,-91.01,10759.13,10676.08,Sell
GNRI,QE Index,10022.69,,-0.62,-62.7,10099.39,10022.69,Strong sell
EGX30,EGX 30 Index,53730.0,,0.18,96.1,54003.1,53630.0,Buy
IBOV,Bovespa Index,176564.75,,0.7,1230.29,178538.64,175326.4,Buy
ME,S&P/BMV IPC Index,67307.54,,0.22,149.63,68457.09,66676.41,Buy
IMV,S&P MERVAL Index,3256361.65,,-1.48,-48954.25,3310124.41,3228318.26,Buy
ICAP,MSCI COLCAP Index,2301.24,,0.8,18.33,2301.24,2273.86,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,57076.17,,-0.28,-161.43,57576.97,56909.86,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6289.51,,0.12,7.3,6316.28,6255.62,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),305.72,,-0.36,-1.09,308.69,304.27,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),646.89,,0.35,2.27,647.43,643.71,Buy
BUX,Budapest Stock Exchange Index,144278.74,,-0.13,-194.63,145038.88,143995.46,Buy
GD,ATHEX Composite Index,2521.18,,0.13,3.34,2531.76,2510.38,Buy
BET,Bucharest Exchange Trading Index,36384.62,,0.87,313.16,36384.62,36070.66,Strong buy
IDX30,IDX 30 Index,342.106,,-0.81,-2.778,346.399,342.106,Sell
SET,SET Index,1624.47,,-1.21,-19.92,1635.87,1622.64,Buy
SSMI,Swiss Market Index,14571.32,CHF,1.04,149.34,14583.81,14427.73,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,76.09,USD,-1.45,-1.12,77.21,76.09,Buy
HK33HKD,Hong Kong 33,25520.2,HKD,0.85,214.6,25570.7,25077.2,Buy
CAC40,CAC 40,8458.79,EUR,0.63,52.72,8472.81,8400.33,Strong buy
RUI,US Small Cap 1000 Index,4048.2501,USD,0.22,8.6902,4060.28,4022.96,Neutral
RUT,US Small Cap 2000 Index,2953.8005,USD,0.2,5.7658,2955.3946,2923.2678,Neutral
DJI,Dow Jones Industrial Average Index,52752.28,USD,1.03,537.05,52907.29,52449.24,Buy
XAX,NYSE American Composite Index,8285.05,USD,-0.47,-38.97,8338.95,8213.25,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,379.19,USD,-1.12,-4.3,379.19,379.19,Buy
NL25EUR,Netherlands 25,1095.33,EUR,0.95,10.33,1097.355,1080.325,Strong buy
XAU,PHLX Gold/Silver Sector,307.66,USD,-2.17,-6.83,310.94,303.71,Sell
NZ50G,NZX 50 INDEX,13878.32,NZD,0.12,16.38,13878.32,13852.62,Strong buy
SOX,PHLX Semiconductor,11035.67,USD,-4.49,-519.21,11187.44,10799.84,Sell
OSX,PHLX Oil Service Sector,91.43,USD,-3.18,-3.0,94.31,91.23,Sell
NYA,NYSE Composite Index,24229.68,USD,0.54,130.85,24258.93,24098.82,Strong buy
RUA,US Small Cap 3000 Index,4229.4166,USD,0.21,9.0453,4241.4725,4202.7552,Neutral
IBEX35,IBEX 35,19727.01,EUR,-0.07,-14.28,19890.1,19666.1,Buy
VIX,VOLATILITY S&P 500,18.2,USD,-2.57,-0.48,19.52,17.88,Buy
