symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AIR,Airobot Technologies AS,OMXTSE,Producer Manufacturing,Industrial Machinery,1.95,1.96,1.93,1.93,-1.5306122448979604,,342,EUR
ARC1T,Arco Vara AS,OMXTSE,Finance,Real Estate Development,1.665,1.665,1.635,1.65,0.0,28657804.0,1525,EUR
BERCM,Bercman Technologies AS,OMXTSE,Electronic Technology,Electronic Equipment/Instruments,1.505,1.505,1.505,1.505,2.7303754266211477,,61,EUR
CPA1T,Coop Pank AS,OMXTSE,Finance,Regional Banks,2.11,2.11,2.09,2.09,-0.9478672985782,218716689.0,26388,EUR
EEG1T,Ekspress Grupp AS,OMXTSE,Consumer Services,Publishing: Books/Magazines,1.23,1.235,1.23,1.235,0.40650406504065983,37447805.0,23022,EUR
EFCUPFFT,EfTEN United Property Fund Units EUR,OMXTSE,,,8.7,8.79,8.7,8.79,1.4988106510242196,,1010,EUR
EFT1T,EfTEN Real Estate Fund AS,OMXTSE,Miscellaneous,Investment Trusts/Mutual Funds,19.65,19.65,19.55,19.6,-0.2544529262086369,226462320.0,1247,EUR
GRB2G,Grab2go AS,OMXTSE,Technology Services,Packaged Software,0.07,0.07,0.065,0.07,0.0,,1730,EUR
HAE1T,Harju Elekter Group AS,OMXTSE,Producer Manufacturing,Electrical Products,5.28,5.28,5.12,5.28,-0.3773584905660297,98186586.0,7420,EUR
HPR1T,Hepsor AS,OMXTSE,Finance,Real Estate Development,6.54,6.58,6.52,6.52,-0.3058103975535239,25587894.0,88,EUR
INF1T,Infortar AS,OMXTSE,Finance,Financial Conglomerates,45.5,45.6,45.5,45.6,0.2197802197802229,920066379.0,565,EUR
LHV1T,LHV Group AS,OMXTSE,Finance,Major Banks,3.575,3.575,3.55,3.55,-0.6993006993007091,1172085826.0,49362,EUR
LINDA,Linda Nektar AS,OMXTSE,Consumer Non-Durables,Beverages: Alcoholic,5.7,5.7,5.5,5.5,-2.6548672566371745,8690786.0,3,EUR
MAGIC,TextMagic AS,OMXTSE,Technology Services,Packaged Software,1.765,1.83,1.755,1.83,2.8089887640449462,15130000.0,221,EUR
MODE,Modera AS,OMXTSE,Technology Services,Packaged Software,4.15,4.2,4.1,4.1,-6.818181818181834,,605,EUR
MOLNR,J. Molner AS,OMXTSE,Health Technology,Pharmaceuticals: Major,27.8,28.0,27.8,27.8,2.9629629629629655,46870825.0,30,EUR
MRK1T,Merko Ehitus AS,OMXTSE,Industrial Services,Engineering & Construction,32.6,32.65,31.9,32.2,-1.2269938650306704,577019998.0,3185,EUR
NCN1T,Nordecon AS,OMXTSE,Industrial Services,Engineering & Construction,0.705,0.707,0.7,0.704,-0.42432814710042477,21907517.0,8729,EUR
NHCBHFFT,Baltic Horizon Fund,OMXTSE,Miscellaneous,Investment Trusts/Mutual Funds,0.1565,0.1575,0.1565,0.157,0.5121638924455795,,43661,EUR
PKG1T,Pro Kapital Grupp AS,OMXTSE,Finance,Real Estate Development,0.86,0.89,0.86,0.89,2.2988505747126458,49318520.0,7955,EUR
PNKTD,Punktid Technologies AS,OMXTSE,Technology Services,Packaged Software,0.169,0.169,0.169,0.169,1.1976047904191627,,5,EUR
PRF1T,PRFoods AS,OMXTSE,Consumer Non-Durables,Food: Meat/Fish/Dairy,0.073,0.073,0.07,0.07,-2.7777777777777612,2713166.0,8037,EUR
PRIMO,Primostar Group AS,OMXTSE,Process Industries,Industrial Specialties,4.32,4.32,4.32,4.32,0.0,,23,EUR
ROBUS,Robus Group AS,OMXTSE,Consumer Durables,Recreational Products,0.274,0.274,0.274,0.274,0.0,,409,EUR
SAUNA,Saunum Group AS,OMXTSE,Producer Manufacturing,Industrial Machinery,2.88,2.88,2.78,2.87,-0.6920415224913501,4156005.0000000005,408,EUR
SFG1T,Silvano Fashion Group AS,OMXTSE,Consumer Non-Durables,Apparel/Footwear,1.2,1.205,1.195,1.195,-0.4166666666666578,43200002.0,3554,EUR
SKN1T,Nordic Fibreboard AS,OMXTSE,Consumer Durables,Home Furnishings,0.75,0.76,0.71,0.75,0.0,6374295.0,2037,EUR
TAL1T,Tallink Grupp AS,OMXTSE,Transportation,Marine Shipping,0.595,0.595,0.59,0.591,-0.6722689075630258,442423631.0,147133,EUR
TKM1T,TKM Grupp AS,OMXTSE,Retail Trade,Food Retail,9.4,9.4,9.33,9.38,-2.5960539979231565,392222186.0,16064,EUR
TPD1T,Trigon Property Development AS,OMXTSE,Consumer Durables,Home Furnishings,0.636,0.636,0.636,0.636,0.0,2861403.0,78,EUR
TSM1T,Tallinna Sadam AS,OMXTSE,Transportation,Other Transportation,1.36,1.366,1.356,1.36,0.0,357680004.0,26980,EUR
TVE1T,Tallinna Vesi AS Class A,OMXTSE,Utilities,Water Utilities,11.2,11.2,11.1,11.1,-0.8928571428571397,223999996.0,699,EUR
