symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
AEX,AEX-Index,1107.32,,-0.67,-7.48,1115.15,1106.71,Buy
BEL20,BEL 20 Index,5758.98,,-0.06,-3.51,5766.07,5714.05,Buy
OMXH25,OMX Helsinki 25 Index,6276.1692,,-1.61,-102.914,6347.985,6267.8941,Buy
OMXS30,OMX Stockholm 30 Index,3244.665,,-0.66,-21.6385,3258.8975,3240.5302,Neutral
OMXC25,OMX Copenhagen 25 Index,1883.4081,,-0.73,-13.8393,1891.1627,1879.3662,Buy
BELEX15,BELEX 15 Index,1307.23,,-0.07,-0.98,1308.44,1303.75,Buy
OMXTGI,OMX Tallinn Gross Index,2151.4829,,-0.13,-2.7888,2154.8693,2147.0333,Buy
XU100,BIST 100 Index,14127.98,,-0.03,-4.08,14209.24,14043.78,Buy
TA35,TA-35 Index,4176.34,,0.04,1.82,4176.34,4111.47,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,105634.97,ZAR,-1.24,-1331.09,107177.01,105634.97,Buy
NIFTY,Nifty 50 Index,24154.9,,-0.55,-132.75,24269.65,24154.9,Sell
SENSEX,BSE Sensex Index,77235.46,,-0.63,-492.7,77575.21,77234.36,Sell
DFMGI,DFM General Index,5858.28,,0.04,2.14,5863.2,5825.77,Sell
TASI,Tadawul All Shares Index,10911.58,,0.03,3.52,10966.74,10898.47,Neutral
GNRI,QE Index,9848.1,,-0.45,-44.14,9927.12,9817.35,Strong sell
EGX30,EGX 30 Index,55276.8,,-0.25,-138.3,55569.2,55077.6,Buy
IBOV,Bovespa Index,166334.86,,-0.27,-448.71,168389.49,166211.3,Sell
ME,S&P/BMV IPC Index,63933.69,,-0.5,-321.29,64665.94,63841.29,Sell
IMV,S&P MERVAL Index,2891651.11,,-1.89,-55698.04,2990708.93,2878181.58,Strong sell
ICAP,MSCI COLCAP Index,2461.23,,0.36,8.77,2469.23,2441.48,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,57612.45,,-1.35,-789.13,58350.46,57400.69,Neutral
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6468.17,,-0.95,-62.28,6518.08,6465.29,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),317.4,,-0.97,-3.12,320.71,317.22,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),651.9,,-0.69,-4.51,655.39,651.84,Neutral
BUX,Budapest Stock Exchange Index,148696.72,,-0.94,-1413.6,150124.1,148430.36,Buy
GD,ATHEX Composite Index,2617.02,,-0.49,-12.86,2624.96,2606.12,Buy
BET,Bucharest Exchange Trading Index,36243.78,,0.73,261.95,36331.87,35941.49,Buy
IDX30,IDX 30 Index,352.481,,-0.35,-1.249,356.538,352.481,Neutral
SET,SET Index,1621.62,,-0.3,-4.82,1630.87,1617.37,Buy
DEU40,GERMAN STOCK INDEX (DAX),26128.37,EUR,-0.8,-210.25,26292.95,26119.54,Buy
RUI,US Small Cap 1000 Index,4192.7185,USD,-0.73,-30.9548,4223.6731,4191.4305,Buy
N100,Euronext 100 Index,1949.59,,-1.08,-21.32,1971.09,1949.59,Neutral
HGX,PHLX Housing Sector,658.54,USD,-1.73,-11.6,671.81,658.34,Strong sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,74.98,USD,-0.86,-0.65,75.63,74.98,Buy
NL25EUR,Netherlands 25,1108.525,EUR,-0.69,-7.745,1114.97,1106.42,Buy
HK33HKD,Hong Kong 33,25389.9,HKD,0.08,19.1,25546.9,25223.9,Buy
RUA,US Small Cap 3000 Index,4377.826,USD,-0.76,-33.3801,4411.2061,4376.5226,Buy
SSMI,Swiss Market Index,14320.91,CHF,0.13,18.53,14336.58,14251.01,Neutral
NYA,NYSE Composite Index,24629.15,USD,-0.36,-88.66,24752.03,24627.29,Buy
NZ50G,NZX 50 INDEX,13866.18,NZD,1.05,144.2,13866.18,13714.36,Buy
OSX,PHLX Oil Service Sector,104.12,USD,-1.06,-1.12,105.9,103.96,Buy
AU200AUD,Australia 200,9038.4,AUD,0.03,2.8,9100.9,9027.9,Buy
VIX,VOLATILITY S&P 500,15.85,USD,4.41,0.67,16.09,15.6,Sell
XAU,PHLX Gold/Silver Sector,366.61,USD,-2.88,-10.86,374.26,364.88,Buy
XAX,NYSE American Composite Index,8953.03,USD,-0.47,-41.87,9047.94,8882.61,Buy
SXXP,STOXX 600,651.91,EUR,-0.69,-4.5,655.39,651.84,Neutral
RUT,US Small Cap 2000 Index,3017.887,USD,-1.3,-39.6527,3057.5397,3017.5422,Buy
IBEX35,IBEX 35,19934.89,EUR,-0.24,-47.01,20074.0,19929.0,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,396.78,USD,-0.07,-0.28,396.78,396.78,Strong buy
CAC40,CAC 40,8509.36,EUR,-0.82,-70.25,8578.1,8509.36,Neutral
DJI,Dow Jones Industrial Average Index,53348.34,USD,-0.22,-117.01,53484.35,53261.33,Buy
SOX,PHLX Semiconductor,11992.47,USD,-4.98,-628.53,12228.06,11828.46,Sell
AEX,AEX,1107.33,EUR,-0.67,-7.48,1115.15,1106.71,Buy
US30USD,US Wall St 30,53360.9,USD,-0.19,-103.7,53538.1,53262.6,Buy
DE30EUR,Germany 30,26174.6,EUR,-0.59,-155.0,26334.6,26133.0,Buy
