symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
GD,ATHEX Composite Index,2507.99,,-0.16,-4.08,2519.89,2476.0,Buy
BET,Bucharest Exchange Trading Index,33757.82,,-0.97,-332.22,34339.55,33757.82,Buy
IDX30,IDX 30 Index,338.726,,-0.57,-1.952,341.906,336.882,Neutral
SET,SET Index,1626.03,,-0.11,-1.87,1629.68,1606.27,Buy
RUT,US Small Cap 2000 Index,2964.7638,USD,0.39,11.5974,2977.3834,2957.8894,Buy
SSMI,Swiss Market Index,14241.78,CHF,-0.17,-24.39,14263.61,14114.37,Buy
AEX,AEX,1089.87,EUR,0.41,4.46,1091.25,1079.0,Buy
NL25EUR,Netherlands 25,1088.99,EUR,0.52,5.65,1092.265,1079.015,Buy
XAX,NYSE American Composite Index,8188.14,USD,-0.42,-34.63,8352.88,8177.86,Neutral
OSX,PHLX Oil Service Sector,92.81,USD,0.28,0.26,94.17,92.09,Neutral
VIX,VOLATILITY S&P 500,16.51,USD,-3.73,-0.64,17.56,16.15,Sell
DE30EUR,Germany 30,25046.2,EUR,0.14,35.0,25226.7,24789.2,Neutral
IBEX35,IBEX 35,19356.61,EUR,0.11,20.92,19388.7,19081.2,Buy
AU200AUD,Australia 200,8849.5,AUD,0.58,50.7,8883.0,8750.5,Strong buy
US30USD,US Wall St 30,52591.5,USD,-0.03,-18.0,52612.5,52591.0,Buy
XAU,PHLX Gold/Silver Sector,311.23,USD,1.5,4.61,319.1,309.67,Sell
NZ50G,NZX 50 INDEX,13663.63,NZD,0.09,12.4,13675.83,13651.22,Buy
DEU40,GERMAN STOCK INDEX (DAX),25147.04,EUR,0.13,32.78,25204.68,24869.25,Buy
HGX,PHLX Housing Sector,686.31,USD,0.96,6.55,691.27,680.18,Neutral
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,75.03,USD,-3.53,-2.74,77.77,75.03,Buy
SOX,PHLX Semiconductor,12661.92,USD,2.54,314.14,12846.29,12489.54,Neutral
DJI,Dow Jones Industrial Average Index,52513.24,USD,0.02,8.98,52700.27,52051.2,Buy
NYA,NYSE Composite Index,23846.59,USD,-0.21,-49.45,23998.1,23838.08,Buy
N100,Euronext 100 Index,1914.09,,0.24,4.51,1916.56,1894.81,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,377.46,USD,0.8,2.99,377.46,377.46,Strong buy
SXXP,STOXX 600,642.11,EUR,0.17,1.09,642.34,635.48,Buy
RUI,US Small Cap 1000 Index,4108.2899,USD,0.37,15.28,4116.08,4093.73,Buy
HK33HKD,Hong Kong 33,24386.1,HKD,1.15,277.7,24617.6,23856.4,Neutral
CAC40,CAC 40,8366.86,EUR,0.03,2.2,8375.79,8274.89,Buy
RUA,US Small Cap 3000 Index,4290.1319,USD,0.37,15.9982,4298.2103,4275.2037,Buy
