symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXTGI,OMX Tallinn Gross Index,1893.2057,EUR,-0.18,-3.3881,1907.1974,1889.4853,Sell
OMXVGI,OMX Vilnius Gross Index,1263.2116,EUR,0.15,1.8824,1264.0923,1259.6399,Buy
XU100,BIST 100 Index,10853.43,TRY,-0.81,-88.36,10948.13,10823.19,Buy
TA35,TA-35 Index,3236.46,ILS,0.15,4.95,3251.07,3230.9,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,101364.96,ZAR,-1.7,-1749.23,103861.52,101317.25,Neutral
NIFTY,Nifty 50 Index,25966.05,INR,0.66,170.9,26005.95,25827.0,Buy
SENSEX,S&P BSE SENSEX Index,84778.84,INR,0.67,566.96,84932.08,84294.2,Buy
DFMGI,DFM General Index,6041.09,AED,-0.41,-25.14,6074.7,6032.37,Strong buy
TASI,Tadawul All Shares Index,11619.82,SAR,0.23,26.37,11651.07,11598.49,Buy
GNRI,QE Index,10896.08,QAR,-0.15,-16.06,10915.76,10849.77,Sell
BHBX,Bahrain All Share Index,2045.02,BHD,1.94,38.997,2045.02,2006.023,Strong buy
EGX30,EGX 30 Index,38162.0,EGP,0.16,60.0,38287.6,38049.1,Buy
I,IBOV Bovespa Index,146969.1,BRL,0.55,796.89,147976.99,146173.72,Buy
ME,S&P/BMV IPC Index,61860.3,MXN,1.17,714.81,62065.05,61219.45,Strong buy
IMV,S&P MERVAL Index,2529084.12,ARS,21.77,452225.54,2551670.12,2076901.84,Strong buy
ICAP,MSCI COLCAP Index,1956.37,COP,0.54,10.58,1959.03,1944.32,Strong buy
SP_IPSA,S&P IPSA Index,9207.64,CLP,0.25,23.23,9311.03,9184.41,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,37664.72,PEN,-0.08,-31.32,37712.29,37207.62,Neutral
BUX,Budapest Stock Exchange Index,105317.01,HUF,1.09,1134.18,105518.05,104145.58,Strong buy
GD,ATHEX Composite Index,2002.91,EUR,-0.42,-8.5,2025.28,1999.71,Sell
BET,Bucharest Exchange Trading Index,22621.53,RON,0.34,77.33,22652.18,22474.74,Strong buy
IDX30,IDX 30 Index,433.446,IDR,-0.2,-0.852,440.714,424.675,Buy
OSX,PHLX Oil Service Sector,69.18,USD,0.63,0.43,70.16,69.03,Buy
RUT,US Small Cap 2000 Index,2520.4352,USD,0.28,6.9656,2539.9367,2515.566,Buy
NL25EUR,Netherlands 25,982.049,EUR,0.52,5.054,985.999,980.299,Buy
XAX,NYSE American Composite Index,7053.097,USD,-0.26,-18.471,7091.4215,7021.4674,Buy
VIX,VOLATILITY S&P 500,15.8,USD,-3.42,-0.56,16.07,15.62,Sell
NYA,NYSE Composite Index,21789.6295,USD,0.42,91.5708,21799.0308,21698.0587,Buy
AU200AUD,Australia 200,9037.5,AUD,-0.04,-3.5,9087.0,9011.5,Buy
RUA,US Small Cap 3000 Index,3907.5476,USD,1.15,44.3867,3908.941,3888.3065,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,301.54,USD,-0.48,-1.44,301.54,301.54,Buy
SSMI,Swiss Market Index,12527.6,CHF,-0.32,-40.59,12548.52,12446.05,Buy
RUI,US Small Cap 1000 Index,3755.0961,USD,1.19,44.1317,3756.3316,3735.2334,Buy
CAC40,CAC 40,8239.19,EUR,0.16,13.55,8252.64,8202.72,Buy
DE30EUR,Germany 30,24334.6,EUR,0.48,115.6,24421.0,24200.5,Buy
HGX,PHLX Housing Sector,709.73,USD,0.24,1.72,716.24,707.76,Neutral
XAU,PHLX Gold/Silver Sector,274.57,USD,-3.86,-11.03,280.2,267.33,Sell
SOX,PHLX Semiconductor,7167.97,USD,2.74,191.02,7175.53,7083.1,Buy
UTY,PHLX Utility Sector,1140.6,USD,0.33,3.78,1141.57,1126.81,Buy
IBEX35,IBEX 35,16000.19,EUR,0.87,138.68,16027.5,15889.1,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),24308.79,EUR,0.28,68.89,24348.59,24185.84,Buy
HK33HKD,Hong Kong 33,26536.7,HKD,1.11,291.0,26572.2,26334.7,Buy
SXXP,STOXX 600,577.04,EUR,0.22,1.27,577.26,575.31,Buy
N100,Euronext 100 Index,1720.63,EUR,0.35,6.08,1722.25,1713.53,Buy
NZ50G,NZX 50 INDEX,13340.68,NZD,-0.38,-50.9,13391.59,13335.11,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,66.8683,USD,-3.01,-2.0752,68.9435,66.8683,Strong sell
AEX,AEX,982.01,EUR,0.31,3.03,985.97,980.38,Buy
US30USD,US Wall St 30,47619.1,USD,0.8,376.4,47640.6,47403.8,Strong buy
