symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
I,IBOV Bovespa Index,183447.0,BRL,1.4,2531.64,185323.62,180692.83,Neutral
ME,S&P/BMV IPC Index,67397.94,MXN,0.76,507.67,67866.65,67023.94,Sell
IMV,S&P MERVAL Index,2700255.24,ARS,2.56,67460.11,2752371.41,2624228.06,Sell
ICAP,MSCI COLCAP Index,2272.65,COP,2.11,46.97,2272.65,2221.2,Neutral
SP_IPSA,S&P IPSA Index,10604.52,CLP,1.69,175.88,10633.38,10428.64,Neutral
MXNUAMPEGEN,MSCI NUAM Peru General,54562.18,PEN,2.52,1343.51,55134.48,53279.78,Buy
BUX,Budapest Stock Exchange Index,124570.0,HUF,3.43,4126.9,125211.28,120421.78,Buy
GD,ATHEX Composite Index,2178.76,EUR,3.62,76.15,2194.69,2109.07,Sell
BET,Bucharest Exchange Trading Index,27778.72,RON,2.42,657.57,27783.65,27121.15,Buy
IDX30,IDX 30 Index,401.306,IDR,1.0,3.98,405.753,399.503,Sell
SET,SET Index,1405.76,THB,1.65,22.79,1417.43,1393.03,Neutral
HGX,PHLX Housing Sector,657.06,USD,-1.1,-7.3,667.82,654.5,Sell
SOX,PHLX Semiconductor,7865.11,USD,0.7,54.71,8017.06,7831.11,Neutral
NL25EUR,Netherlands 25,997.48,EUR,0.45,4.425,1006.68,991.155,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,76.3332,USD,-4.28,-3.4115,79.7447,76.3332,Buy
RUI,US Small Cap 1000 Index,3699.4985,USD,-0.25,-9.2037,3735.1401,3688.6921,Sell
OSX,PHLX Oil Service Sector,93.19,USD,0.03,0.03,94.46,92.09,Buy
XAX,NYSE American Composite Index,8551.0148,USD,-0.17,-14.276,8677.4187,8512.8989,Buy
SSMI,Swiss Market Index,13065.2,CHF,0.5,65.11,13197.37,13012.28,Sell
N100,Euronext 100 Index,1772.21,EUR,2.09,36.23,1780.45,1738.41,Neutral
RUT,US Small Cap 2000 Index,2548.0778,USD,-0.22,-5.5907,2591.3274,2544.3926,Sell
IBEX35,IBEX 35,17445.01,EUR,3.05,516.8,17503.3,17251.0,Neutral
SXXP,STOXX 600,606.13,EUR,1.88,11.2,608.97,598.08,Neutral
XAU,PHLX Gold/Silver Sector,424.35,USD,1.52,6.34,432.3,421.75,Buy
NYA,NYSE Composite Index,22546.6768,USD,-0.33,-74.0905,22800.771,22499.5835,Sell
RUA,US Small Cap 3000 Index,3854.1382,USD,-0.25,-9.5376,3892.4371,3843.2619,Sell
HK33HKD,Hong Kong 33,25990.4,HKD,2.19,556.6,26236.4,25590.3,Sell
CAC40,CAC 40,8057.37,EUR,1.79,142.0,8107.19,7995.81,Sell
AEX,AEX,1002.43,EUR,1.98,19.42,1005.6,993.22,Buy
DE30EUR,Germany 30,23806.8,EUR,0.01,2.0,24109.2,23516.2,Sell
VIX,VOLATILITY S&P 500,24.92,USD,-2.31,-0.59,26.01,22.19,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,348.03,USD,-2.48,-8.86,356.89,348.03,Buy
AU200AUD,Australia 200,8724.8,AUD,-0.45,-39.3,8796.3,8653.8,Sell
DEU40,GERMAN STOCK INDEX (DAX),23968.64,EUR,2.39,559.26,24061.15,23765.24,Sell
NZ50G,NZX 50 INDEX,13162.0,NZD,0.52,67.63,13198.89,13096.28,Sell
US30USD,US Wall St 30,47719.9,USD,0.03,16.3,48227.0,47432.8,Sell
