symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
NIFTY,Nifty 50 Index,25818.55,INR,-0.16,-41.55,25929.15,25770.35,Neutral
SENSEX,S&P BSE SENSEX Index,84559.65,INR,-0.14,-120.21,84889.45,84415.98,Sell
DFMGI,DFM General Index,6109.45,AED,-0.01,-0.62,6125.63,6093.01,Buy
TASI,Tadawul All Shares Index,10414.06,SAR,-0.37,-38.85,10444.9,10376.54,Strong sell
GNRI,QE Index,10654.65,QAR,-0.67,-72.03,10747.2,10654.65,Strong sell
EGX30,EGX 30 Index,41504.0,EGP,-1.19,-498.4,42284.2,41494.3,Buy
I,IBOV Bovespa Index,157327.26,BRL,-0.79,-1250.62,158610.62,156350.81,Neutral
ME,S&P/BMV IPC Index,62511.8,MXN,-1.14,-719.07,63537.24,62461.06,Sell
IMV,S&P MERVAL Index,3035516.7,ARS,0.04,1087.46,3055375.32,3002120.92,Strong buy
ICAP,MSCI COLCAP Index,2053.25,COP,-1.09,-22.63,2077.97,2047.34,Sell
SP_IPSA,S&P IPSA Index,10134.52,CLP,-0.53,-53.91,10275.4,10111.75,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,41730.42,PEN,-0.16,-66.17,42088.43,41706.77,Buy
BUX,Budapest Stock Exchange Index,108783.37,HUF,-0.89,-978.46,110490.52,108743.32,Neutral
GD,ATHEX Composite Index,2083.49,EUR,-0.14,-3.01,2090.88,2077.71,Buy
BET,Bucharest Exchange Trading Index,23885.83,RON,-1.01,-244.79,24173.49,23869.92,Buy
IDX30,IDX 30 Index,437.664,IDR,-0.09,-0.397,440.817,437.092,Neutral
CAC40,CAC 40,8086.06,EUR,-0.25,-20.11,8136.07,8074.04,Buy
N100,Euronext 100 Index,1692.6,EUR,-0.28,-4.8,1706.53,1692.19,Sell
DE30EUR,Germany 30,23906.0,EUR,-0.94,-226.6,24193.1,23899.0,Neutral
US30USD,US Wall St 30,47997.0,USD,-0.23,-110.5,48403.0,47926.6,Buy
NYA,NYSE Composite Index,21756.0171,USD,-0.39,-86.0651,21935.9568,21741.5259,Buy
XAU,PHLX Gold/Silver Sector,338.33,USD,0.86,2.9,341.58,334.04,Strong buy
OSX,PHLX Oil Service Sector,72.87,USD,1.59,1.14,73.08,71.77,Buy
RUA,US Small Cap 3000 Index,3820.3337,USD,-1.12,-43.1191,3870.1824,3819.6969,Sell
VIX,VOLATILITY S&P 500,17.63,USD,7.04,1.16,18.0,15.82,Buy
DEU40,GERMAN STOCK INDEX (DAX),23960.6,EUR,-0.48,-116.28,24185.47,23949.17,Buy
SXXP,STOXX 600,579.8,EUR,-0.0,-0.01,582.65,579.58,Buy
NZ50G,NZX 50 INDEX,13271.05,NZD,-0.19,-24.86,13299.11,13268.83,Sell
AEX,AEX,929.6,EUR,-0.59,-5.55,942.7,929.6,Sell
SSMI,Swiss Market Index,13028.61,CHF,-0.22,-28.12,13061.65,13003.75,Buy
AU200AUD,Australia 200,8567.4,AUD,-0.33,-28.0,8617.9,8547.9,Sell
NL25EUR,Netherlands 25,927.84,EUR,-1.02,-9.535,942.925,927.34,Sell
IBEX35,IBEX 35,16938.21,EUR,0.1,16.32,17001.5,16908.8,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,62.7376,USD,-6.56,-4.4054,67.143,62.7376,Strong sell
RUT,US Small Cap 2000 Index,2492.2946,USD,-1.07,-27.009,2540.2449,2487.975,Buy
RUI,US Small Cap 1000 Index,3669.3847,USD,-1.12,-41.4913,3717.106,3668.8369,Sell
SOX,PHLX Semiconductor,6695.3,USD,-3.78,-263.14,7005.08,6680.68,Sell
XAX,NYSE American Composite Index,6782.2962,USD,-1.02,-69.5981,6893.3752,6767.3305,Sell
HK33HKD,Hong Kong 33,25285.4,HKD,0.24,60.0,25574.9,25163.4,Sell
HGX,PHLX Housing Sector,681.87,USD,-1.15,-7.9,689.22,678.28,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,291.69,USD,-1.29,-3.81,291.69,291.69,Strong sell
