symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABC.A,Banco del Caribe CA Banco Universal Class A,BVCV,Finance,Major Banks,1800.0,1800.0,1600.0,1748.99,9.311875,208138651398.0,107,VES
ALZ.B,Alalza Inversiones CA Class B,BVCV,Finance,Financial Conglomerates,40.0,40.0,40.0,40.0,0.0,,3,VES
ARC.A,Arca Inmuebles Y Valores CA Class A,BVCV,Finance,Financial Conglomerates,2000.0,2250.0,2000.0,2250.0,12.5,,45,VES
ARC.B,Arca Inmuebles Y Valores CA Class B,BVCV,Finance,Financial Conglomerates,1284.45,1284.45,1284.45,1284.45,0.0,,2,VES
BNC,"Banco Nacional de Credito, C.A.",BVCV,Finance,Major Banks,480.0,484.9,461.0,469.97,1.7251082251082308,357476137573.0,10747,VES
BPV,"Banco Provincial, S.A.",BVCV,Finance,Regional Banks,90.0,91.0,87.6,88.0,-0.11350737797956223,831072000000.0,90730,VES
BVCC,Caracas Stock Exchange,BVCV,Finance,Investment Banks/Brokers,479.98,479.98,474.0,474.0,-1.2479426654721992,,11479,VES
BVL,Banco de Venezuela SACA,BVCV,Finance,Major Banks,1660.0,1680.0,1585.0,1630.0,-1.1222323324234154,,2676,VES
CCP.B,Clabe Capital C.A. Class B,BVCV,Finance,Financial Conglomerates,360.0,360.0,320.06,349.0,-0.2857142857142857,,3660,VES
CCR,"Ceramica Carabobo, S.A.C.A",BVCV,Producer Manufacturing,Building Products,7199.0,7200.0,7199.0,7200.0,-9.977494373593398,20402550364.0,8,VES
CGQ,Corporacion Grupo Quimico S.A.C.A.,BVCV,Process Industries,Industrial Specialties,2670.0,2670.0,2670.0,2670.0,0.03746721618583739,243495415878.0,1,VES
CRM.A,Corimon CA Class A,BVCV,Process Industries,Industrial Specialties,533.0,533.0,525.0,525.0,0.0,98402978745.0,795,VES
DOM,Dominguez & Cia SA,BVCV,Process Industries,Containers/Packaging,552.0,585.0,552.0,552.0,-0.5405405405405406,26565000000.0,2323,VES
EFE,"Productos EFE, S.A.",BVCV,Consumer Non-Durables,Food: Specialty/Candy,94.99,94.99,90.0,94.0,-1.0422149699968364,63000000000.0,1819,VES
ENV,"Envases Venezolanos, C.A.",BVCV,Process Industries,Containers/Packaging,674.99,715.0,630.0,678.0,-0.29411764705882354,85672431951.0,239,VES
FNC,Fabrica Nacional de Cementos CA FNC,BVCV,Non-Energy Minerals,Construction Materials,3000.0,3000.0,2700.0,2700.0,-3.225806451612903,226215993576.0,98,VES
GMC.B,Grupo Mantra Corp CA Registered Shs Series -B-,BVCV,,,6000.0,6000.0,5999.99,5999.99,-0.00016666666667030465,,14,VES
GZL,"Grupo Zuliano, C.A.",BVCV,Process Industries,Chemicals: Specialty,720.0,800.0,720.0,780.0,4.0,19401141491.0,1644,VES
ICP.B,Inversiones Crece Pymes CA Class B,BVCV,Finance,Investment Managers,109.99,109.99,93.4,99.25,6.320299946438143,466113332.0,292,VES
IVC.A,"INVACA Inmuebles, Valores y Capitales S.A.C.A Class A",BVCV,Finance,Real Estate Development,949.0,949.0,930.0,935.0,16.875,5552376928.0,177,VES
IVC.B,"INVACA Inmuebles, Valores y Capitales S.A.C.A Registered Shs Series -B-",BVCV,Finance,Real Estate Development,474.05,564.99,474.05,490.0,-10.909090909090908,5552376928.0,103,VES
MPA,Manufacturas de Papel CA,BVCV,Process Industries,Pulp & Paper,104.0,115.0,90.11,100.8,0.7999999999999973,23858640381.0,1387,VES
MTC.B,Montesco Fondo Agroindustrial CA Class B,BVCV,Finance,Financial Conglomerates,295.0,295.0,206.0,206.0,-16.589059399927116,,248,VES
MVZ.A,Mercantil Servicios Financieros C.A. Class A,BVCV,Finance,Major Banks,7397.0,7397.0,6400.0,6400.0,-5.88235294117647,775390335846.0,58,VES
MVZ.B,Mercantil Servicios Financieros C.A. Class B,BVCV,Finance,Major Banks,5650.0,5650.0,5300.0,5300.0,-7.82608695652174,775390335846.0,104,VES
PCP.B,Fondo Petrolia CA Class B,BVCV,Energy Minerals,Integrated Oil,335.0,335.0,275.0,330.0,13.800951789778598,,18653,VES
PGR,Proagro Compania Anonima,BVCV,Process Industries,Agricultural Commodities/Milling,98.0,98.0,93.01,97.0,-1.5228426395939088,,2232,VES
PIV.B,Pivca Promotora de Inversiones y Valores CA Class B,BVCV,Finance,Financial Conglomerates,49000.0,49000.0,48999.95,48999.95,1.0308455733702195,,18,VES
PTN,Protinal CA,BVCV,Consumer Non-Durables,Food: Meat/Fish/Dairy,490.0,539.99,480.0,482.0,-1.6326530612244898,7649345398.0,1965,VES
RFM,"Rendivalores Fondo Mutual De Inversiones De Capital Cerrado, C.A.",BVCV,Finance,Financial Conglomerates,16.7,16.7,16.7,16.7,-0.5952380952381037,,5,VES
RST.B,C.A. Ron Santa Teresa Class B,BVCV,Consumer Non-Durables,Beverages: Alcoholic,330.0,330.0,310.0,316.0,-1.2469139660614421,294211635437.0,16741,VES
SVS,Siderurgica Venezolana SA,BVCV,Producer Manufacturing,Metal Fabrication,795.0,800.0,730.0,780.0,4.0,4149425696.9999995,7032,VES
TDV.D,C.A. Nacional Telefonos de Venezuela Class D,BVCV,Communications,Major Telecommunications,770.0,894.98,770.0,820.0,6.494889544020051,2011337031.0,5376,VES
TPG,"TELARES DE PALO GRANDE, C.A.",BVCV,,,12.0,12.0,11.9,12.0,0.0,,153494,VES
