symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2020O,2020 Bulkers Ltd.,OMXSTO,Transportation,Marine Shipping,139.4,139.4,135.0,135.0,-1.026392961876837,2938865720.3599997,5484,NOK
2CUREX,2cureX AB,OMXSTO,Health Technology,Medical Specialties,1.085,1.085,1.06,1.08,0.9345794392523372,26860122.0,7409,SEK
4C,4C Group AB,OMXSTO,Commercial Services,Miscellaneous Commercial Services,10.95,11.0,9.74,9.74,-31.166077738515902,541591257.0,831926,SEK
8TRA,TRATON SE,OMXSTO,Consumer Durables,Motor Vehicles,302.0,302.2,296.8,300.0,-1.3157894736842104,152145973035.19943,87742,SEK
AAC,AAC Clyde Space AB,OMXSTO,Electronic Technology,Telecommunications Equipment,95.5,95.7,92.2,93.8,-2.2916666666666696,624736862.0,15973,SEK
AAK,AAK AB,OMXSTO,Consumer Non-Durables,Food: Specialty/Candy,269.0,269.2,264.4,265.8,-1.3363028953229275,69944107973.0,323492,SEK
ABAS,ABAS PROTECT AB,NGM,Producer Manufacturing,Metal Fabrication,10.2,10.2,10.2,10.2,3.030303030303019,69941678.4,40,SEK
ABB,ABB Ltd.,OMXSTO,Producer Manufacturing,Electrical Products,688.4,691.0,679.2,687.0,-1.3781223083548697,1274452466295.2974,485497,SEK
ABERA,ABERA BIOSCIENCE AB,NGM,Health Technology,Biotechnology,6.5,6.7,6.15,6.35,-5.223880597014934,124819585.0,21821,SEK
ABGO,ABG Sundal Collier Holding ASA,OMXSTO,Finance,Investment Banks/Brokers,6.97,6.97,6.97,6.97,-0.42857142857143216,3484267889.9199996,4670,NOK
ABI,AB IGRENE,NGM,Energy Minerals,Integrated Oil,0.241,0.292,0.241,0.283,4.814814814814798,27996745.0,247315,SEK
ABIG,Abelco Investment Group AB,NGM,Producer Manufacturing,Trucks/Construction/Farm Machinery,0.003,0.004,0.003,0.004,33.33333333333333,6881521.0,4106470,SEK
ABLO,ABL Group ASA,OMXSTO,Commercial Services,Miscellaneous Commercial Services,9.0,9.0,9.0,9.0,5.140186915887844,1063560124.54,100,NOK
ABSL.B,ABSOLICON SOLAR COLLECTOR AB CLASS B,NGM,Producer Manufacturing,Building Products,2.65,2.77,2.63,2.65,-5.01792114695341,21596263.0,15410,SEK
ABSO,Absolent Air Care Group AB,OMXSTO,Producer Manufacturing,Industrial Machinery,225.0,228.0,222.0,222.0,-2.631578947368421,2581180630.0,1519,SEK
ACAD,AcadeMedia AB,OMXSTO,Consumer Services,Other Consumer Services,101.8,107.4,101.6,106.0,7.505070993914814,9762556070.0,304614,SEK
