symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
DFMGI,DFM General Index,6248.56,AED,1.07,66.01,6249.18,6164.66,Strong buy
TASI,Tadawul All Shares Index,10455.14,SAR,1.6,164.38,10547.0,10368.95,Sell
GNRI,QE Index,11061.78,QAR,0.66,72.25,11061.78,10966.06,Strong buy
EGX30,EGX 30 Index,41543.5,EGP,2.13,866.5,41617.5,40677.0,Buy
I,IBOV Bovespa Index,161975.24,BRL,-1.03,-1688.64,163660.52,161745.83,Buy
ME,S&P/BMV IPC Index,64872.46,MXN,-0.23,-149.78,65156.63,64043.15,Buy
IMV,S&P MERVAL Index,3013957.34,ARS,-3.16,-98419.47,3115798.19,2975130.53,Neutral
ICAP,MSCI COLCAP Index,2171.87,COP,-0.18,-4.02,2176.57,2157.27,Strong buy
SP_IPSA,S&P IPSA Index,10876.8,CLP,-0.47,-50.99,10955.64,10802.42,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,46048.53,PEN,-0.48,-221.18,46284.3,45467.43,Buy
BUX,Budapest Stock Exchange Index,116560.1,HUF,0.12,134.16,117175.24,115939.92,Buy
GD,ATHEX Composite Index,2163.88,EUR,0.44,9.48,2163.88,2150.02,Strong buy
BET,Bucharest Exchange Trading Index,24890.35,RON,1.85,451.46,24955.76,24422.52,Strong buy
IDX30,IDX 30 Index,443.669,IDR,0.22,0.973,444.999,441.226,Buy
DE30EUR,Germany 30,25148.0,EUR,0.58,146.0,25191.0,24976.6,Strong buy
US30USD,US Wall St 30,49006.7,USD,-1.09,-539.9,49673.2,48983.2,Buy
NYA,NYSE Composite Index,22341.2272,USD,-1.02,-229.5909,22570.8181,22331.1314,Buy
IBEX35,IBEX 35,17596.41,EUR,-0.29,-50.68,17706.4,17554.1,Buy
XAX,NYSE American Composite Index,6984.9544,USD,-0.28,-19.2911,7004.2455,6903.4376,Neutral
AU200AUD,Australia 200,8692.0,AUD,-0.29,-25.5,8739.5,8666.5,Neutral
SOX,PHLX Semiconductor,7574.86,USD,-0.99,-76.07,7601.06,7512.85,Buy
HK33HKD,Hong Kong 33,26301.4,HKD,-1.28,-342.0,26648.4,26232.4,Buy
CAC40,CAC 40,8233.93,EUR,-0.04,-3.51,8257.33,8211.62,Buy
N100,Euronext 100 Index,1758.88,EUR,-0.44,-7.73,1767.15,1755.39,Buy
RUT,US Small Cap 2000 Index,2575.4242,USD,-0.29,-7.4742,2585.6184,2563.3951,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,300.16,USD,-0.63,-1.91,302.07,300.16,Buy
RUI,US Small Cap 1000 Index,3779.9243,USD,-0.35,-13.4044,3803.2763,3778.9832,Buy
VIX,VOLATILITY S&P 500,15.39,USD,4.41,0.65,15.48,14.83,Neutral
AEX,AEX,979.16,EUR,-1.26,-12.52,987.26,978.41,Buy
XAU,PHLX Gold/Silver Sector,366.96,USD,-0.97,-3.6,367.02,352.65,Buy
RUA,US Small Cap 3000 Index,3935.9784,USD,-0.35,-13.844,3959.6081,3934.7719,Buy
HGX,PHLX Housing Sector,665.17,USD,-2.6,-17.76,688.85,664.47,Strong sell
NL25EUR,Netherlands 25,977.87,EUR,-1.2,-11.85,989.695,977.045,Buy
DEU40,GERMAN STOCK INDEX (DAX),25122.46,EUR,0.92,230.25,25122.46,24982.62,Strong buy
OSX,PHLX Oil Service Sector,78.52,USD,-1.5,-1.2,80.0,78.18,Buy
SSMI,Swiss Market Index,13324.02,CHF,0.01,1.88,13394.3,13271.87,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,66.1539,USD,0.51,0.337,66.1539,65.8169,Sell
NZ50G,NZX 50 INDEX,13682.9,NZD,-0.23,-32.11,13715.02,13680.39,Buy
SXXP,STOXX 600,605.0,EUR,-0.05,-0.29,605.99,603.74,Buy
