symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
A5G,AIB Group PLC,EURONEXT,Finance,Major Banks,10.15,10.22,10.06,10.085,-1.03042198233561,21459746045.0,3462532,EUR
BIRG,Bank of Ireland Group PLC,EURONEXT,Finance,Major Banks,17.42,17.58,17.245,17.25,-1.6533637400228003,16626385690.0,1407425,EUR
C5H,Cairn Homes PLC,EURONEXT,Consumer Durables,Homebuilding,2.39,2.39,2.33,2.345,0.42826552462527756,1468720867.0,412460,EUR
EG7,FBD Holdings PLC,EURONEXT,Finance,Property/Casualty Insurance,16.4,16.8,16.1,16.1,0.0,660674545.0,8683,EUR
GL9,Glanbia PLC,EURONEXT,Consumer Non-Durables,Food: Meat/Fish/Dairy,21.8,22.26,21.74,21.9,0.3666361136571874,5253212538.0,606082,EUR
GRP,Greencoat Renewables PLC,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,0.755,0.771,0.747,0.763,4.951856946354888,792680525.0,1690707,EUR
GVR,Glenveagh Properties PLC,EURONEXT,Consumer Durables,Homebuilding,2.33,2.33,2.25,2.27,-0.4385964912280609,1161792744.0,6879341,EUR
HMSO,Hammerson PLC,EURONEXT,Finance,Real Estate Investment Trusts,3.36,3.36,3.36,3.36,10.163934426229511,2084804988.700165,1489,GBP
IR5B,Irish Continental Group PLC,EURONEXT,Transportation,Marine Shipping,6.3,6.4,5.86,5.86,-6.984126984126976,935341218.0,18119,EUR
IRES,Irish Residential Properties REIT PLC,EURONEXT,Finance,Real Estate Investment Trusts,1.08,1.09,1.05,1.05,-3.492647058823532,570593144.0,2979403,EUR
KMR,Kenmare Resources PLC,EURONEXT,Non-Energy Minerals,Other Metals/Minerals,2.5,2.5,2.5,2.5,0.0,221699434.22899306,1389,EUR
KRX,Kingspan Group PLC,EURONEXT,Non-Energy Minerals,Construction Materials,76.95,82.95,76.7,82.2,6.407766990291266,13931192814.0,566108,EUR
KRZ,Kerry Group PLC,EURONEXT,Consumer Non-Durables,Food: Specialty/Candy,72.7,73.0,71.9,72.5,-0.5486968449931491,11611555536.0,299780,EUR
MIO,Mincon Group PLC,EURONEXT,Producer Manufacturing,Trucks/Construction/Farm Machinery,0.64,0.68,0.64,0.68,7.086614173228353,134919980.0,1828,EUR
MLC,Malin Corporation PLC,EURONEXT,Health Technology,Biotechnology,7.75,7.75,7.6,7.6,-1.9354838709677464,32878877.000000004,244,EUR
OIZ,Origin Enterprises PLC,EURONEXT,Commercial Services,Miscellaneous Commercial Services,4.6,4.6,4.41,4.6,0.10881392818280508,494115693.0,1734,EUR
PTSB,Permanent TSB Group Holdings PLC,EURONEXT,Finance,Financial Conglomerates,2.93,2.93,2.92,2.93,0.0,1596825536.0,389043,EUR
RYA,Ryanair Holdings PLC,EURONEXT,Transportation,Airlines,24.37,24.42,23.86,24.0,-2.8340080971659893,25706429310.0,3134486,EUR
UPR,Uniphar PLC,EURONEXT,Distribution Services,Medical Distributors,4.6,4.725,4.6,4.7,0.21321961620468627,1217403530.0,160514,EUR
