symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SPX,S&P 500,7707.98,,0.21,16.22,7743.93,7700.07,Buy
IXIC,US Composite Index,26331.08,USD,0.16,41.37,26456.78,26185.13,Buy
DJI,Dow Jones Industrial Average,53463.05,,0.22,119.65,53710.06,53399.53,Buy
VIX,CBOE Volatility Index,14.89,,-6.0,-0.95,15.95,14.77,Strong sell
TSX,S&P/TSX Composite index,36401.79,,0.09,33.86,36737.37,36340.39,Buy
UKX,UK 100 INDEX,10743.36,GBP,0.14,15.31,10765.96,10701.11,Buy
DAX,DAX Index,26091.33,,-0.14,-37.03,26187.82,26063.37,Buy
PX1,CAC 40 Index,8501.91,,-0.09,-7.45,8558.22,8501.91,Neutral
FTMIB,MILANO ITALIA BORSA INDEX,52618.2,EUR,-0.75,-399.65,53151.66,52618.2,Sell
NI225,Japan 225 Index,65326.2,JPY,-3.16,-2134.31,66833.51,65133.98,Sell
KOSPI,KOREA COMPOSITE STOCK PRICE INDEX (KOSPI),6471.18,KRW,-5.8,-398.66,6614.39,6400.81,Sell
000001,SSE Composite Index,3894.42,,-2.4,-95.88,3961.14,3879.58,Sell
399001,Shenzhen Component Index,13890.15,,-5.01,-732.34,14367.37,13842.32,Strong sell
HSI,Hang Seng Index,25495.07,,0.09,23.92,25537.19,25315.32,Buy
STI,STRAITS TIMES INDEX,5694.24,SGD,-0.13,-7.17,5694.24,5643.17,Buy
XJO,S&P/ASX 200 Index,9053.8,,-0.18,-16.2,9070.0,9019.5,Neutral
NZ50G,S&P/NZX 50 Gross Index,13929.67,,0.46,63.49,13950.68,13867.57,Buy
FBMKLCI,FBM KLCI,1731.32,,-0.12,-2.04,1733.44,1725.95,Buy
COMPOSITE,IDX Composite Index,6394.125,,-0.86,-55.705,6490.913,6373.81,Buy
SX5E,STOXX 50,6444.46,EUR,-0.37,-23.72,6493.91,6444.46,Neutral
IBC,IBEX 35 Index,19847.5,,-0.44,-87.4,19983.2,19821.2,Neutral
SMI,Swiss Market Index,14386.58,,0.46,65.68,14411.57,14304.11,Buy
WIG20,WIG20 Index,4025.82,,1.72,68.21,4033.81,3925.07,Buy
AEX,AEX-Index,1102.43,,-0.44,-4.89,1107.99,1101.71,Neutral
BEL20,BEL 20 Index,5747.89,,-0.19,-11.09,5781.94,5742.78,Strong buy
OMXH25,OMX Helsinki 25 Index,6294.0987,,0.29,17.9295,6327.1956,6262.2927,Buy
OMXS30,OMX Stockholm 30 Index,3243.8111,,-0.03,-0.8539,3253.5557,3235.6841,Neutral
OMXC25,OMX Copenhagen 25 Index,1884.8043,,0.07,1.3962,1886.2395,1869.5256,Buy
BELEX15,BELEX 15 Index,1307.01,,-0.02,-0.22,1309.55,1307.01,Buy
OMXTGI,OMX Tallinn Gross Index,2147.71,,-0.18,-3.7729,2150.0343,2144.2334,Buy
XU100,BIST 100 Index,14458.98,,2.34,331.0,14485.88,14071.55,Strong buy
TA35,TA-35 Index,4167.91,,-0.2,-8.43,4199.94,4152.01,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,108462.92,ZAR,2.68,2827.95,108686.88,105483.56,Strong buy
NIFTY,Nifty 50 Index,24078.3,,-0.32,-76.6,24172.85,24025.65,Sell
SENSEX,BSE Sensex Index,76909.68,,-0.42,-325.78,77347.81,76822.89,Sell
DFMGI,DFM General Index,5841.85,,-0.28,-16.43,5858.53,5824.84,Sell
TASI,Tadawul All Shares Index,10925.69,,0.13,14.11,10942.54,10900.63,Buy
GNRI,QE Index,9772.85,,-0.76,-75.25,9853.15,9730.81,Strong sell
EGX30,EGX 30 Index,54512.7,,-1.38,-764.1,55348.4,54381.3,Buy
IBOV,Bovespa Index,167830.27,,0.9,1495.41,170340.6,166334.73,Sell
ME,S&P/BMV IPC Index,63999.26,,0.1,65.57,64584.42,63924.2,Sell
IMV,S&P MERVAL Index,2874492.65,,-0.59,-17158.46,2938459.6,2865263.67,Strong sell
ICAP,MSCI COLCAP Index,2453.87,,-0.3,-7.36,2467.76,2447.57,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,58380.78,,1.33,768.33,58759.43,57737.57,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6444.46,,-0.37,-23.71,6493.91,6444.46,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),312.16,,-1.65,-5.24,317.92,312.16,Neutral
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),651.16,,-0.11,-0.74,654.16,650.93,Neutral
BUX,Budapest Stock Exchange Index,148659.81,,-0.02,-36.91,149618.0,148596.61,Buy
GD,ATHEX Composite Index,2593.57,,-0.9,-23.45,2608.5,2585.69,Buy
BET,Bucharest Exchange Trading Index,36487.21,,0.67,243.43,36602.27,36239.75,Strong buy
IDX30,IDX 30 Index,350.934,,-0.44,-1.547,354.546,350.762,Sell
SET,SET Index,1609.76,,-0.73,-11.86,1618.08,1609.04,Sell
SOX,PHLX Semiconductor,11738.22,USD,-2.12,-254.25,12138.51,11633.8,Sell
CAC40,CAC 40,8501.91,EUR,-0.09,-7.45,8558.22,8501.91,Neutral
DJI,Dow Jones Industrial Average Index,53468.36,USD,0.22,120.01,53715.37,53405.34,Buy
DE30EUR,Germany 30,26095.2,EUR,-0.3,-79.4,26214.0,26069.6,Buy
HK33HKD,Hong Kong 33,25718.5,HKD,1.29,328.6,25772.5,25271.9,Strong buy
SXXP,STOXX 600,651.17,EUR,-0.11,-0.74,654.16,650.93,Neutral
NYA,NYSE Composite Index,24707.26,USD,0.32,78.11,24866.75,24629.14,Strong buy
RUI,US Small Cap 1000 Index,4203.4097,USD,0.25,10.6912,4222.0097,4192.7186,Buy
DEU40,GERMAN STOCK INDEX (DAX),26091.34,EUR,-0.14,-37.03,26187.82,26063.37,Buy
SSMI,Swiss Market Index,14386.57,CHF,0.46,65.66,14411.57,14304.11,Buy
N100,Euronext 100 Index,1938.38,,-0.57,-11.21,1956.31,1938.36,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,400.18,USD,0.86,3.4,400.18,400.18,Strong buy
AU200AUD,Australia 200,9086.3,AUD,0.53,47.9,9094.3,9006.8,Buy
XAU,PHLX Gold/Silver Sector,399.01,USD,8.84,32.41,400.64,380.09,Strong buy
XAX,NYSE American Composite Index,9033.04,USD,0.89,80.01,9141.06,8953.04,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,71.26,USD,-4.96,-3.72,74.98,71.26,Strong sell
US30USD,US Wall St 30,53484.0,USD,0.23,123.1,53727.4,53282.8,Buy
IBEX35,IBEX 35,19847.49,EUR,-0.44,-87.4,19983.2,19821.2,Neutral
NZ50G,NZX 50 INDEX,13929.66,NZD,0.46,63.48,13950.68,13867.57,Buy
AEX,AEX,1102.44,EUR,-0.44,-4.89,1107.99,1101.71,Neutral
HGX,PHLX Housing Sector,677.0,USD,2.81,18.47,686.03,671.76,Sell
NL25EUR,Netherlands 25,1100.465,EUR,-0.73,-8.06,1110.269,1099.94,Sell
RUA,US Small Cap 3000 Index,4389.4378,USD,0.27,11.6117,4409.0089,4377.8261,Buy
RUT,US Small Cap 2000 Index,3032.942,USD,0.5,15.055,3050.2526,3017.8871,Buy
VIX,VOLATILITY S&P 500,14.88,USD,-6.12,-0.97,15.95,14.77,Strong sell
OSX,PHLX Oil Service Sector,104.17,USD,0.06,0.06,105.6,103.67,Buy
