symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
DFMGI,DFM General Index,5510.71,AED,-0.61,-33.9,5540.51,5463.57,Sell
TASI,Tadawul All Shares Index,11268.38,SAR,-0.07,-7.52,11315.34,11238.58,Buy
GNRI,QE Index,10227.18,QAR,-0.42,-43.51,10270.69,10146.78,Sell
EGX30,EGX 30 Index,46399.0,EGP,-0.71,-332.5,46734.1,46079.2,Sell
I,IBOV Bovespa Index,188052.02,BRL,0.05,99.11,189250.57,185213.54,Buy
ME,S&P/BMV IPC Index,69702.02,MXN,1.59,1091.3,69928.49,68597.24,Strong buy
IMV,S&P MERVAL Index,2999341.73,ARS,0.05,1561.39,3018033.68,2944673.2,Buy
ICAP,MSCI COLCAP Index,2280.95,COP,-0.24,-5.46,2287.52,2255.18,Buy
SP_IPSA,S&P IPSA Index,10739.15,CLP,-1.08,-117.14,10875.1,10586.24,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,53343.4,PEN,1.6,840.89,53783.33,52380.59,Buy
BUX,Budapest Stock Exchange Index,123996.41,HUF,-0.25,-311.2,124455.48,121529.51,Buy
GD,ATHEX Composite Index,2118.27,EUR,-0.55,-11.79,2128.81,2089.13,Neutral
BET,Bucharest Exchange Trading Index,27917.01,RON,-0.27,-76.13,28081.64,27880.82,Neutral
IDX30,IDX 30 Index,388.637,IDR,-1.18,-4.63,394.305,387.344,Sell
SET,SET Index,1465.72,THB,-0.36,-5.27,1472.39,1459.5,Buy
HGX,PHLX Housing Sector,630.33,USD,-0.17,-1.05,638.42,618.6,Sell
NYA,NYSE Composite Index,22193.8635,USD,0.06,13.14,22301.6116,21931.6003,Neutral
SOX,PHLX Semiconductor,7833.38,USD,0.4,31.07,7843.74,7505.97,Buy
SSMI,Swiss Market Index,12981.98,CHF,-0.07,-9.26,13037.78,12860.97,Buy
OSX,PHLX Oil Service Sector,97.09,USD,0.88,0.85,99.05,96.49,Buy
XAU,PHLX Gold/Silver Sector,387.14,USD,-0.6,-2.34,390.65,374.3,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,84.4145,USD,-6.41,-5.7794,90.1939,84.4145,Sell
XAX,NYSE American Composite Index,8890.1449,USD,0.74,65.4367,8954.9239,8775.4522,Strong buy
RUT,US Small Cap 2000 Index,2530.0422,USD,0.7,17.6745,2535.3175,2468.7861,Neutral
N100,Euronext 100 Index,1768.22,EUR,-0.22,-3.92,1774.52,1743.25,Buy
VIX,VOLATILITY S&P 500,23.87,USD,-2.69,-0.66,27.89,23.87,Neutral
CAC40,CAC 40,7962.4,EUR,-0.24,-18.88,7993.08,7856.89,Sell
US30USD,US Wall St 30,46553.7,USD,-0.18,-81.7,46729.0,45881.5,Sell
NZ50G,NZX 50 INDEX,12902.16,NZD,0.59,76.29,12976.3,12825.87,Sell
RUI,US Small Cap 1000 Index,3595.464,USD,0.13,4.5522,3605.7952,3536.3699,Sell
DE30EUR,Germany 30,23280.4,EUR,-0.5,-118.0,23431.8,22747.3,Sell
RUA,US Small Cap 3000 Index,3749.4573,USD,0.15,5.7453,3760.0744,3686.5446,Sell
IBEX35,IBEX 35,17555.91,EUR,-0.14,-24.5,17557.0,17237.7,Buy
AEX,AEX,975.87,EUR,-0.09,-0.86,979.34,961.98,Sell
AU200AUD,Australia 200,8575.0,AUD,-1.26,-109.4,8714.4,8552.5,Sell
DEU40,GERMAN STOCK INDEX (DAX),23168.09,EUR,-0.56,-130.81,23235.16,22677.92,Sell
NL25EUR,Netherlands 25,975.57,EUR,-0.14,-1.325,978.395,960.92,Sell
SXXP,STOXX 600,596.64,EUR,-0.18,-1.06,598.1,588.02,Buy
HK33HKD,Hong Kong 33,25233.5,HKD,-0.27,-67.5,25291.0,24889.5,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,381.02,USD,2.67,9.9,381.02,381.02,Strong buy
