symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
ICAP,MSCI COLCAP Index,2081.4,COP,0.29,6.08,2081.4,2063.85,Buy
SP_IPSA,S&P IPSA Index,10386.99,CLP,-0.16,-16.74,10415.97,10350.46,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,43607.07,PEN,-0.26,-111.59,43761.05,43595.49,Buy
BUX,Budapest Stock Exchange Index,111046.97,HUF,0.14,155.98,111051.91,110450.39,Strong buy
GD,ATHEX Composite Index,2127.79,EUR,0.03,0.59,2133.96,2119.89,Strong buy
BET,Bucharest Exchange Trading Index,24247.43,RON,0.83,200.7,24247.43,24010.69,Strong buy
IDX30,IDX 30 Index,436.031,IDR,-0.15,-0.635,438.543,435.274,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,301.42,USD,-0.08,-0.25,301.67,301.42,Strong buy
VIX,VOLATILITY S&P 500,13.46,USD,-3.93,-0.55,14.16,13.38,Sell
SOX,PHLX Semiconductor,7204.37,USD,0.28,19.82,7212.55,7173.27,Buy
SXXP,STOXX 600,588.71,EUR,-0.01,-0.03,589.25,588.58,Buy
IBEX35,IBEX 35,17172.91,EUR,-0.06,-9.9,17206.5,17146.0,Buy
DE30EUR,Germany 30,24372.6,EUR,0.12,30.0,24408.6,24297.6,Buy
AEX,AEX,941.38,EUR,-0.09,-0.89,943.66,940.53,Neutral
DEU40,GERMAN STOCK INDEX (DAX),24340.07,EUR,0.23,56.09,24362.01,24257.47,Strong buy
NZ50G,NZX 50 INDEX,13529.05,NZD,0.08,11.33,13569.05,13508.5,Strong buy
RUT,US Small Cap 2000 Index,2548.0805,USD,0.27,6.9587,2549.9637,2535.1333,Buy
N100,Euronext 100 Index,1706.67,EUR,-0.05,-0.86,1710.41,1706.59,Buy
HK33HKD,Hong Kong 33,25820.7,HKD,0.06,15.5,25901.2,25778.7,Neutral
RUI,US Small Cap 1000 Index,3781.9639,USD,0.31,11.7971,3784.9503,3768.402,Buy
US30USD,US Wall St 30,48766.8,USD,0.58,280.6,48834.8,48426.8,Strong buy
XAU,PHLX Gold/Silver Sector,358.01,USD,-0.68,-2.45,359.51,352.94,Buy
NYA,NYSE Composite Index,22229.1123,USD,0.35,77.395,22257.3189,22149.8847,Buy
XAX,NYSE American Composite Index,6936.5722,USD,-0.11,-7.4063,6951.5212,6912.1623,Sell
SSMI,Swiss Market Index,13242.81,CHF,0.6,79.16,13288.66,13162.82,Strong buy
RUA,US Small Cap 3000 Index,3936.1309,USD,0.31,12.2101,3939.1605,3922.0548,Buy
CAC40,CAC 40,8103.58,EUR,-0.0,-0.28,8135.71,8103.58,Buy
AU200AUD,Australia 200,8760.9,AUD,-0.3,-26.5,8794.9,8740.9,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,59.4755,USD,-2.77,-1.694,61.1695,59.4755,Sell
NL25EUR,Netherlands 25,941.665,EUR,-0.12,-1.15,944.19,940.89,Neutral
HGX,PHLX Housing Sector,676.9,USD,0.8,5.4,677.98,671.82,Sell
OSX,PHLX Oil Service Sector,72.97,USD,-0.67,-0.49,73.48,72.95,Neutral
