symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
NIFTY,Nifty 50 Index,23379.55,INR,-1.83,-436.3,23757.55,23348.4,Strong sell
SENSEX,BSE Sensex Index,74559.24,INR,-1.92,-1456.04,75741.96,74449.5,Strong sell
DFMGI,DFM General Index,5782.89,AED,-0.64,-37.29,5831.64,5768.61,Sell
TASI,Tadawul All Shares Index,11039.23,SAR,-1.07,-119.22,11174.69,11039.23,Sell
GNRI,QE Index,10523.92,QAR,-1.01,-107.33,10668.26,10523.92,Strong sell
EGX30,EGX 30 Index,54058.8,EGP,-0.76,-416.7,54723.1,53821.9,Buy
IBOV,Bovespa Index,180342.33,BRL,-0.86,-1566.54,181896.57,179938.7,Sell
ME,S&P/BMV IPC Index,70036.66,MXN,-0.3,-209.64,70313.83,69577.54,Buy
IMV,S&P MERVAL Index,2792993.25,ARS,-1.42,-40126.81,2850174.36,2784435.73,Sell
ICAP,MSCI COLCAP Index,2088.66,,-0.97,-20.49,2124.98,2088.63,Sell
SP_IPSA,S&P IPSA Index,10640.66,CLP,-0.57,-61.47,10702.13,10567.07,Sell
MXNUAMPEGEN,MSCI NUAM Peru General,53387.89,PEN,1.67,878.19,53387.89,52690.02,Strong buy
BUX,Budapest Stock Exchange Index,132484.92,HUF,-1.33,-1780.35,134450.13,132484.92,Neutral
GD,ATHEX Composite Index,2266.42,EUR,-1.26,-28.9,2280.89,2258.78,Buy
BET,Bucharest Exchange Trading Index,30090.61,RON,0.25,76.22,30408.96,30014.39,Buy
IDX30,IDX 30 Index,376.91,IDR,0.24,0.901,378.364,370.311,Strong sell
SET,SET Index,1483.56,THB,-0.38,-5.73,1501.35,1481.95,Neutral
IBEX35,IBEX 35,17573.59,EUR,-1.56,-278.9,17747.2,17553.0,Sell
AEX,AEX,999.45,EUR,-1.55,-15.69,1007.83,998.71,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,404.85,USD,3.96,15.41,404.85,404.85,Strong buy
HK33HKD,Hong Kong 33,26368.8,HKD,-0.57,-150.3,26600.3,26207.3,Buy
SSMI,Swiss Market Index,13119.54,CHF,0.14,18.2,13140.01,12963.9,Buy
AU200AUD,Australia 200,8645.7,AUD,-0.76,-66.5,8705.7,8592.2,Strong sell
RUA,US Small Cap 3000 Index,4189.6983,USD,-0.23,-9.7409,4197.1294,4153.827,Buy
SXXP,STOXX 600,606.64,EUR,-1.01,-6.16,609.66,605.21,Sell
N100,Euronext 100 Index,1792.21,EUR,-1.18,-21.45,1811.37,1790.36,Sell
XAU,PHLX Gold/Silver Sector,400.68,USD,0.05,0.18,402.7,383.14,Strong buy
NL25EUR,Netherlands 25,1005.101,EUR,-1.18,-12.024,1012.151,997.601,Neutral
HGX,PHLX Housing Sector,644.73,USD,-1.07,-6.95,653.42,640.19,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,71.6779,USD,1.33,0.9429,71.6779,70.735,Neutral
SOX,PHLX Semiconductor,11717.25,USD,-3.01,-363.79,11919.0,11263.58,Buy
RUI,US Small Cap 1000 Index,4016.5301,USD,-0.2,-7.8698,4022.72,3983.38,Buy
US30USD,US Wall St 30,49825.6,USD,0.04,21.5,49829.1,49793.6,Buy
NZ50G,NZX 50 INDEX,13069.17,NZD,-0.09,-11.17,13080.33,13047.88,Sell
CAC40,CAC 40,7979.93,EUR,-0.95,-76.46,8026.81,7962.75,Strong sell
DE30EUR,Germany 30,24058.6,EUR,-0.98,-237.0,24277.6,23932.0,Sell
DEU40,GERMAN STOCK INDEX (DAX),23954.94,EUR,-1.62,-395.35,24210.74,23920.7,Sell
VIX,VOLATILITY S&P 500,17.98,USD,-2.12,-0.39,19.1,17.92,Sell
OSX,PHLX Oil Service Sector,104.79,USD,2.16,2.22,105.25,102.5,Strong buy
NYA,NYSE Composite Index,23015.3449,USD,0.19,44.5771,23052.6679,22819.2838,Buy
RUT,US Small Cap 2000 Index,2842.831,USD,-0.97,-27.8095,2861.8292,2799.6928,Buy
XAX,NYSE American Composite Index,9202.3283,USD,1.4,126.8834,9216.8402,9051.681,Strong buy
