symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ACT,Actibond Growth Fund Public Co. Ltd.,CSECY,Miscellaneous,Investment Trusts/Mutual Funds,0.011,0.011,0.011,0.011,-8.333333333333341,642725.0,1000,EUR
AGRO,Agros Development 'Proodos' Public Ltd.,CSECY,Consumer Services,Hotels/Resorts/Cruise lines,1.92,1.92,1.92,1.92,-4.0000000000000036,6893213.0,17,EUR
AIAS,AIAS Investment Public Ltd.,CSECY,Finance,Investment Banks/Brokers,0.0585,0.0585,0.0585,0.0585,-9.999999999999998,4750319.0,15000,EUR
ATL,Atlantic Insurance Company Public Limited,CSECY,Finance,Insurance Brokers/Services,2.34,2.34,2.34,2.34,0.0,91128190.0,1016,EUR
BLUE,Blue Island Plc,CSECY,Process Industries,Agricultural Commodities/Milling,1.95,1.95,1.95,1.95,0.0,30103754.0,218,EUR
BOCH,Bank of Cyprus Holdings Plc,CSECY,Finance,Regional Banks,10.57,10.6,10.48,10.5,-1.5009380863039414,4591131697.0,3822,EUR
CBH,Constantinou Bros Hotels Public Company Ltd,CSECY,Consumer Services,Hotels/Resorts/Cruise lines,0.22,0.22,0.22,0.22,0.0,35357141.0,10000,EUR
CCC,Cyprus Cement Company Limited,CSECY,Non-Energy Minerals,Construction Materials,1.36,1.37,1.33,1.37,0.7352941176470594,186540159.0,9260,EUR
CFI,Cyprus Forest Industries Public Ltd,CSECY,Distribution Services,Wholesale Distributors,1.5,1.5,1.5,1.5,9.489051094890502,4589373.0,250,EUR
CLL,CLR Investment Fund,CSECY,Finance,Investment Managers,0.004,0.004,0.004,0.004,-11.111111111111102,1152564.0,5000,EUR
COS,Cosmos Insurance Public Co. Ltd.,CSECY,Finance,Property/Casualty Insurance,0.31,0.31,0.31,0.31,0.0,17509903.0,7000,EUR
DEM,Demetra Holdings Plc,CSECY,Finance,Real Estate Investment Trusts,1.365,1.39,1.36,1.39,1.4598540145985253,274000001.0,55582,EUR
ELF,Ellinas Finance Public Company Ltd,CSECY,Finance,Finance/Rental/Leasing,0.35,0.35,0.35,0.35,0.0,5600000.0,600,EUR
EUROBCY,EUROBANK S.A.,CSECY,Finance,Major Banks,4.66,4.66,4.66,4.66,-2.0802689640680856,16958052422.0,100,EUR
FBI,Alkis H. Hadjikyriacos (Frou Frou Biscuits) Public Ltd.,CSECY,Consumer Non-Durables,Food: Specialty/Candy,0.57,0.57,0.57,0.57,0.0,56350600.0,381,EUR
IDNA,iDNA Genomics Public Ltd,CSECY,Health Technology,Biotechnology,10.0,10.0,10.0,10.0,-9.090909090909092,27603331.0,5,EUR
