symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2CC,2 Cheap Cars Group Limited,NZX,Retail Trade,Specialty Stores,0.63,0.63,0.63,0.63,-0.7874015748031503,28927107.0,552,NZD
AFI,Australian Foundation Investment Co. Ltd.,NZX,Miscellaneous,Investment Trusts/Mutual Funds,8.2,8.208,8.07,8.16,-0.48780487804877015,10315509486.823702,5411,NZD
AFT,AFT Pharmaceuticals Ltd.,NZX,Health Technology,Pharmaceuticals: Major,3.52,3.55,3.52,3.52,0.0,369129222.0,7083,NZD
AGG,Smart Global Aggregate Bond ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,1.218,1.223,1.216,1.223,0.3281378178835114,,47064,NZD
AGL,Accordant Group Limited,NZX,Commercial Services,Personnel Services,0.33,0.33,0.33,0.33,0.0,11193183.0,13629,NZD
AIA,Auckland International Airport Limited,NZX,Transportation,Other Transportation,9.11,9.18,9.08,9.16,0.5488474204171319,15439303141.0,7846437,NZD
AIR,Air New Zealand Limited,NZX,Transportation,Airlines,0.56,0.565,0.555,0.555,-1.7699115044247606,1826962529.0,4455765,NZD
ALF,Allied Farmers Limited,NZX,Process Industries,Agricultural Commodities/Milling,0.75,0.75,0.75,0.75,0.0,21604825.0,27181,NZD
ANZ,ANZ Group Holdings Limited,NZX,Finance,Major Banks,47.4,47.77,47.37,47.37,-0.4622819920151417,142953025567.8935,9154,NZD
AOF,AoFrio Limited,NZX,Producer Manufacturing,Electrical Products,0.092,0.092,0.09,0.09,-2.173913043478263,39949346.0,112037,NZD
APA,Smart Asia Pacific ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,3.678,3.678,3.62,3.62,-0.6586169045005494,,108111,NZD
APL,Asset Plus Limited,NZX,Finance,Real Estate Development,0.192,0.195,0.19,0.195,2.6315789473684235,68916382.0,28224,NZD
ARB,ArborGen Holdings Limited,NZX,Non-Energy Minerals,Forest Products,0.108,0.108,0.104,0.104,-3.703703703703707,54362707.0,8690,NZD
ARG,Argosy Property Limited,NZX,Finance,Real Estate Development,1.15,1.17,1.14,1.14,-2.5641025641025665,1016623632.0,605447,NZD
ASD,Smart Australian Dividend ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,2.279,2.279,2.25,2.25,-0.8373732921992123,,11837,NZD
ASF,Smart Australian Financials ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,13.478,13.515,13.478,13.515,-0.22148394241417024,,14086,NZD
ASP,Smart Australian Property ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,1.582,1.6,1.582,1.585,0.6988564167725475,,75867,NZD
ASR,Smart Australian Resources ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,9.277,9.337,9.254,9.337,0.7227615965480062,,53452,NZD
ATM,a2 Milk Company Limited,NZX,Consumer Non-Durables,Food: Meat/Fish/Dairy,11.4,11.55,11.3,11.55,0.6974716652136013,8320638805.000001,355222,NZD
AUE,Smart Australian ESG ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,3.612,3.612,3.612,3.612,0.38910505836576526,,47,NZD
AUS,Smart Australian Top 200 ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,4.349,4.349,4.293,4.301,0.18634987188446323,,504944,NZD
BAI,Being AI Limited,NZX,Finance,Financial Conglomerates,0.03,0.03,0.03,0.03,0.0,5264157.0,2918,NZD
BFG,Burger Fuel Group Limited,NZX,Consumer Services,Restaurants,0.345,0.345,0.34,0.34,-1.449275362318826,12156346.0,235,NZD
BGP,Briscoe Group Limited,NZX,Retail Trade,Specialty Stores,4.83,4.83,4.78,4.78,-1.0351966873705967,1076075724.0,1093,NZD
BIT,Bankers Investment Trust PLC GBP,NZX,Miscellaneous,Investment Trusts/Mutual Funds,3.1,3.1,3.03,3.03,-0.9803921568627533,2982480016.194332,7745,NZD
BLT,BLIS Technologies Limited,NZX,Health Technology,Biotechnology,0.017,0.017,0.017,0.017,0.0,21748129.0,1659,NZD
BOT,Smart Automation and Robotics ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,6.38,6.38,6.364,6.38,-0.25015634771732354,,20144,NZD
BPG,Black Pearl Group Limited,NZX,Technology Services,Packaged Software,0.91,0.92,0.91,0.92,1.0989010989010999,88225791.0,37815,NZD
BRM,Barramundi Ltd.,NZX,Miscellaneous,Investment Trusts/Mutual Funds,0.615,0.624,0.614,0.624,1.2987012987012998,212763555.0,81833,NZD
BRW,Bremworth Limited,NZX,Process Industries,Textiles,0.67,0.67,0.67,0.67,1.5151515151515165,45598986.0,11283,NZD
BTC,Smart Bitcoin ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,2.477,2.488,2.444,2.444,-2.279088364654136,,111002,NZD
CCC,Cooks Coffee Company Limited,NZX,Retail Trade,Food Retail,0.215,0.225,0.215,0.225,7.1428571428571495,13939241.0,22811,NZD
CDI,CDL Investments NZ Ltd.,NZX,Finance,Real Estate Development,0.77,0.77,0.77,0.77,0.0,225357644.0,3213,NZD
CEN,Contact Energy Limited,NZX,Utilities,Electric Utilities,9.37,9.43,9.22,9.29,-0.6417112299465294,9778722781.0,4359990,NZD
CHI,Channel Infrastructure NZ Limited,NZX,Energy Minerals,Oil Refining/Marketing,2.91,2.91,2.79,2.88,-1.030927835051555,1199496831.0,565634,NZD
CMO,Colonial Motor Co Ltd,NZX,Retail Trade,Specialty Stores,8.47,8.47,8.47,8.47,-0.11792452830188427,277250477.0,36,NZD
