symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
10X,Exultant Mining Ltd.,ASX,Non-Energy Minerals,Other Metals/Minerals,0.165,0.19,0.15,0.155,-22.500000000000007,7480000.0,96858.0,AUD
14D,1414 Degrees Ltd.,ASX,Producer Manufacturing,Building Products,0.066,0.067,0.063,0.063,-8.69565217391305,46291372.0,14083028.0,AUD
1AD,AdAlta Ltd.,ASX,Health Technology,Biotechnology,0.003,0.004,0.003,0.003,0.0,11242592.0,2599481.0,AUD
1AE,Aurora Energy Metals Limited,ASX,Non-Energy Minerals,Other Metals/Minerals,0.051,0.051,0.047,0.048,0.0,8595059.0,490468.0,AUD
1AI,Algorae Pharmaceuticals Limited,ASX,Health Technology,Pharmaceuticals: Other,0.013,0.013,0.013,0.013,8.333333333333325,25344638.0,78722.0,AUD
1CG,One Click Group Limited,ASX,Technology Services,Packaged Software,0.01,0.011,0.01,0.011,9.999999999999991,13072861.0,460909.0,AUD
1GOV,Vaneck 1-5 Year Australian Government Bond ETF Exchange Traded Fund Units,ASX,Miscellaneous,Investment Trusts/Mutual Funds,51.24,51.24,51.24,51.24,0.05858230814294305,,5.0,AUD
1MC,Morella Corporation Limited,ASX,Non-Energy Minerals,Other Metals/Minerals,0.026,0.027,0.026,0.027,0.0,11927369.0,96254.0,AUD
1TT,Thrive Tribe Technologies Limited,ASX,Technology Services,Packaged Software,0.002,0.002,0.002,0.002,0.0,9506572.0,25783561.0,AUD
28BB,Betashares 2028 Corporate Bond Active ETF Exchange Traded Fund Units,ASX,,,24.83,24.83,24.8,24.8,-0.1610305958132011,,2.0,AUD
29BB,Betashares 2029 Corporate Bond Active ETF Exchange Traded Fund Units,ASX,,,24.64,24.64,24.6,24.6,-0.24330900243308481,,2.0,AUD
29M,29Metals Limited,ASX,Non-Energy Minerals,Other Metals/Minerals,0.25,0.25,0.24,0.24,-7.692307692307699,454295838.0,3575318.0,AUD
30BB,Betashares 2030 Corporate Bond Active ETF Exchnage Traded Fund Units,ASX,,,24.52,24.52,24.47,24.47,-0.528455284552856,,2.0,AUD
31BB,Betashares 2031 Fixed Term Corp Bond Active ETF,ASX,Miscellaneous,Investment Trusts/Mutual Funds,25.24,25.24,25.24,25.24,-0.1977066034005564,,20.0,AUD
360,"Life360, Inc. Shs Chess Depository Interests Repr 3 Sh",ASX,Technology Services,Packaged Software,23.8,23.8,22.85,23.07,-4.353233830845774,5762392611.728236,1222771.0,AUD
3DA,Amaero Inc. CDI,ASX,Producer Manufacturing,Metal Fabrication,0.29,0.29,0.265,0.275,-1.785714285714287,266931620.0,369236.0,AUD
3DP,Pointerra Ltd.,ASX,Technology Services,Information Technology Services,0.028,0.028,0.028,0.028,-6.666666666666661,24560304.0,7500.0,AUD
3PL,3P Learning Ltd.,ASX,Technology Services,Packaged Software,0.32,0.32,0.32,0.32,3.2258064516129057,84601023.0,3971.0,AUD
49M,49 Metals Limited,ASX,Non-Energy Minerals,Precious Metals,0.092,0.092,0.092,0.092,1.0989010989010999,7483536.0,82705.0,AUD
4DX,4DMedical Ltd.,ASX,Technology Services,Information Technology Services,3.2,3.26,3.06,3.11,-4.0123456790123555,1942829896.0,4898873.0,AUD
5GG,Pentanet Ltd,ASX,Technology Services,Internet Software/Services,0.014,0.014,0.014,0.014,0.0,6064403.0,14388.0,AUD
5GN,5G Networks Limited,ASX,Technology Services,Data Processing Services,0.055,0.055,0.054,0.054,-1.81818181818182,14525522.0,1615.0,AUD
