symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
ICAP,MSCI COLCAP Index,2262.54,,0.45,10.21,2280.05,2232.46,Buy
SP_IPSA,S&P IPSA Index,10453.45,,-0.45,-47.57,10520.75,10444.41,Sell
MXNUAMPEGEN,MSCI NUAM Peru General,52884.51,,-0.11,-56.99,53556.53,52490.49,Neutral
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6009.95,,-0.66,-39.79,6068.61,5972.12,Neutral
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),265.77,,-0.77,-2.06,269.97,264.06,Sell
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),618.17,,-0.08,-0.47,620.7,612.31,Neutral
BUX,Budapest Stock Exchange Index,132231.01,,-0.86,-1141.62,133804.06,131322.73,Sell
GD,ATHEX Composite Index,2373.21,,-0.52,-12.42,2376.82,2350.19,Buy
BET,Bucharest Exchange Trading Index,29994.42,,-0.22,-65.55,30186.36,29975.94,Neutral
IDX30,IDX 30 Index,335.16,,3.87,12.485,337.051,318.009,Sell
SET,SET Index,1563.59,,-1.3,-20.55,1591.59,1563.59,Buy
IBEX35,IBEX 35,18142.71,EUR,-0.18,-31.99,18271.6,17953.5,Buy
CAC40,CAC 40,8161.84,EUR,-0.51,-41.6,8240.63,8113.0,Buy
DE30EUR,Germany 30,24088.6,EUR,-1.85,-453.0,24547.6,24038.1,Sell
SSMI,Swiss Market Index,13463.34,CHF,0.8,107.02,13473.91,13312.39,Strong buy
SOX,PHLX Semiconductor,12206.45,USD,-3.57,-451.36,12870.53,12157.66,Neutral
US30USD,US Wall St 30,49806.4,USD,-0.14,-68.7,49905.4,49796.9,Sell
NL25EUR,Netherlands 25,1046.245,EUR,-0.87,-9.15,1058.07,1039.195,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,73.95,USD,-4.01,-3.09,77.03,73.95,Sell
N100,Euronext 100 Index,1862.64,,-0.16,-2.95,1876.3,1849.85,Buy
XAX,NYSE American Composite Index,8231.79,USD,0.24,19.88,8356.07,8211.92,Sell
OSX,PHLX Oil Service Sector,101.23,USD,0.5,0.51,102.93,100.8,Neutral
RUT,US Small Cap 2000 Index,2835.4622,USD,-1.1,-31.5607,2905.2836,2833.4742,Neutral
SXXP,STOXX 600,618.18,EUR,-0.07,-0.46,620.7,612.31,Neutral
AU200AUD,Australia 200,8592.5,AUD,-0.22,-19.0,8705.0,8579.0,Sell
AEX,AEX,1051.93,EUR,0.48,5.06,1057.91,1039.66,Strong buy
RUA,US Small Cap 3000 Index,4129.6573,USD,-1.6,-67.0724,4205.0246,4129.4654,Sell
VIX,VOLATILITY S&P 500,22.23,USD,11.82,2.35,22.66,20.06,Strong buy
NYA,NYSE Composite Index,23080.82,USD,-1.28,-300.27,23403.93,23079.42,Neutral
XAU,PHLX Gold/Silver Sector,311.37,USD,-4.52,-14.75,322.99,310.74,Strong sell
NZ50G,NZX 50 INDEX,13195.39,NZD,-0.44,-58.26,13253.65,13186.98,Buy
HGX,PHLX Housing Sector,652.4,USD,-2.84,-19.09,669.96,652.09,Sell
DEU40,GERMAN STOCK INDEX (DAX),24195.32,EUR,-0.83,-203.55,24517.48,24043.52,Sell
HK33HKD,Hong Kong 33,24340.8,HKD,-0.63,-155.1,24515.3,24181.8,Sell
RUI,US Small Cap 1000 Index,3956.6699,USD,-1.62,-65.2602,4028.1,3956.48,Neutral
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,373.42,USD,0.3,1.1,373.42,373.42,Neutral
