symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXTGI,OMX Tallinn Gross Index,2069.6952,EUR,0.2,4.1301,2077.1146,2064.238,Buy
XU100,BIST 100 Index,13838.38,TRY,2.34,316.42,13858.15,13620.61,Buy
TA35,TA-35 Index,4119.77,ILS,1.68,67.9,4119.77,4072.2,Strong buy
SA40,SOUTH AFRICA TOP 40 INDEX,112301.49,ZAR,0.24,267.21,113196.43,111244.26,Buy
NIFTY,Nifty 50 Index,25867.3,INR,0.68,173.6,25922.25,25780.9,Buy
SENSEX,S&P BSE SENSEX Index,84065.75,INR,0.58,485.35,84314.68,83860.42,Buy
DFMGI,DFM General Index,6774.38,AED,1.25,83.38,6774.38,6689.72,Strong buy
TASI,Tadawul All Shares Index,11195.45,SAR,-0.19,-21.48,11246.04,11130.78,Buy
GNRI,QE Index,11502.01,QAR,0.76,87.0,11502.15,11415.01,Strong buy
EGX30,EGX 30 Index,50293.5,EGP,0.52,258.3,50397.3,49923.1,Buy
I,IBOV Bovespa Index,186241.15,BRL,1.8,3291.37,186460.08,182950.2,Strong buy
ME,S&P/BMV IPC Index,71509.45,MXN,0.99,699.88,71551.29,70651.28,Strong buy
IMV,S&P MERVAL Index,2976663.79,ARS,-0.02,-454.81,3015430.4,2912782.29,Sell
ICAP,MSCI COLCAP Index,2396.01,COP,1.09,25.91,2403.72,2358.19,Buy
SP_IPSA,S&P IPSA Index,11250.56,CLP,0.35,39.78,11298.65,11196.23,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,55895.97,PEN,2.85,1549.34,56020.94,54333.28,Buy
BUX,Budapest Stock Exchange Index,129854.13,HUF,-0.14,-176.21,130905.0,129022.61,Buy
GD,ATHEX Composite Index,2328.46,EUR,-1.43,-33.89,2380.89,2311.57,Buy
BET,Bucharest Exchange Trading Index,27373.57,RON,0.46,126.27,27394.35,27215.14,Buy
IDX30,IDX 30 Index,426.644,IDR,0.1,0.406,429.496,420.992,Strong sell
AU200AUD,Australia 200,8901.6,AUD,1.25,109.5,8905.1,8788.1,Strong buy
NL25EUR,Netherlands 25,1000.279,EUR,0.27,2.719,1000.804,990.854,Strong buy
SOX,PHLX Semiconductor,8162.57,USD,1.42,113.95,8209.62,7948.53,Strong buy
N100,Euronext 100 Index,1803.63,EUR,0.88,15.79,1803.71,1785.63,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,62.7364,USD,-1.38,-0.88,63.6164,62.7364,Sell
RUI,US Small Cap 1000 Index,3800.944,USD,0.47,17.7678,3809.0572,3768.9336,Strong buy
SXXP,STOXX 600,621.43,EUR,0.7,4.3,621.43,616.61,Strong buy
IBEX35,IBEX 35,18195.1,EUR,1.4,251.81,18195.1,17988.4,Strong buy
AEX,AEX,999.03,EUR,0.37,3.67,999.03,990.79,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),25016.01,EUR,1.19,294.54,25016.01,24714.89,Strong buy
SSMI,Swiss Market Index,13517.74,CHF,0.11,14.69,13542.86,13475.64,Buy
XAX,NYSE American Composite Index,8457.3612,USD,2.05,169.7217,8462.5789,8287.6395,Strong buy
DE30EUR,Germany 30,25054.6,EUR,1.01,251.6,25061.6,24731.5,Strong buy
NYA,NYSE Composite Index,23340.7365,USD,0.38,87.9223,23374.458,23219.8094,Strong buy
CAC40,CAC 40,8323.28,EUR,0.6,49.43,8323.28,8258.75,Strong buy
US30USD,US Wall St 30,50145.6,USD,0.01,7.5,50270.5,49839.6,Buy
XAU,PHLX Gold/Silver Sector,414.91,USD,5.86,22.95,415.4,396.0,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,311.08,USD,0.51,1.57,311.08,311.08,Buy
HGX,PHLX Housing Sector,730.17,USD,-0.46,-3.41,736.49,726.34,Buy
HK33HKD,Hong Kong 33,27198.5,HKD,0.64,173.5,27259.5,26878.0,Strong buy
VIX,VOLATILITY S&P 500,17.35,USD,-2.36,-0.42,19.2,16.9,Buy
NZ50G,NZX 50 INDEX,13408.29,NZD,-0.28,-38.07,13447.08,13399.82,Sell
RUT,US Small Cap 2000 Index,2689.0458,USD,-0.0,-0.0001,2689.0459,2689.0458,Buy
OSX,PHLX Oil Service Sector,93.06,USD,0.77,0.71,93.5,91.65,Strong buy
RUA,US Small Cap 3000 Index,3964.6566,USD,0.48,18.9523,3973.0653,3931.1819,Strong buy
