symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXH25,OMX Helsinki 25 Index,6043.1043,EUR,1.43,85.0826,6078.9316,5964.8668,Buy
OMXS30,OMX Stockholm 30 Index,3118.0138,SEK,1.14,35.0483,3137.6342,3080.3367,Neutral
OMXC25,OMX Copenhagen 25 Index,1721.2412,DKK,2.25,37.7958,1721.6985,1686.1345,Sell
BELEX15,BELEX 15 Index,1224.57,RSD,0.11,1.36,1233.78,1223.86,Sell
OMXRGI,OMX Riga Gross Index,898.92,EUR,0.06,0.5576,899.5073,894.3888,Sell
OMXTGI,OMX Tallinn Gross Index,2088.0228,EUR,0.41,8.5653,2088.153,2080.9768,Buy
XU100,BIST 100 Index,12943.19,TRY,0.08,9.79,13086.15,12824.76,Sell
TA35,TA-35 Index,4309.68,ILS,-0.2,-8.82,4368.63,4279.96,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,113029.67,ZAR,1.06,1187.25,114464.9,111823.3,Neutral
NIFTY,Nifty 50 Index,24480.5,INR,-1.55,-385.2,24602.45,24305.4,Strong sell
SENSEX,BSE Sensex Index,79116.19,INR,-1.4,-1122.66,79527.41,78443.2,Strong sell
DFMGI,DFM General Index,6197.19,AED,-4.71,-306.31,6483.77,6187.03,Sell
TASI,Tadawul All Shares Index,10692.69,SAR,1.2,126.95,10782.4,10579.1,Sell
GNRI,QE Index,10588.86,QAR,0.75,79.04,10616.22,10489.54,Sell
EGX30,EGX 30 Index,46452.1,EGP,-0.59,-273.7,46881.1,44587.7,Sell
I,IBOV Bovespa Index,185366.44,BRL,1.24,2261.57,186306.18,183110.02,Buy
ME,S&P/BMV IPC Index,70428.03,MXN,2.91,1991.77,70513.2,68394.69,Buy
IMV,S&P MERVAL Index,2579970.37,ARS,-0.66,-17054.73,2639736.13,2545293.07,Sell
ICAP,MSCI COLCAP Index,2170.53,COP,0.99,21.2,2199.66,2154.36,Neutral
SP_IPSA,S&P IPSA Index,10494.97,CLP,2.4,246.01,10500.52,10248.96,Sell
MXNUAMPEGEN,MSCI NUAM Peru General,55682.94,PEN,0.89,493.37,55682.94,54787.6,Buy
BUX,Budapest Stock Exchange Index,123872.29,HUF,2.64,3184.25,124330.72,120273.93,Buy
GD,ATHEX Composite Index,2160.8,EUR,4.16,86.38,2169.43,2066.93,Sell
BET,Bucharest Exchange Trading Index,27056.98,RON,1.28,340.85,27188.24,26712.17,Buy
IDX30,IDX 30 Index,410.101,IDR,-3.94,-16.826,426.052,404.452,Strong sell
SET,SET Index,1384.61,THB,-5.58,-81.9,1404.73,1341.14,Sell
SOX,PHLX Semiconductor,7914.47,USD,1.93,149.59,7959.85,7807.26,Neutral
RUT,US Small Cap 2000 Index,2636.0121,USD,1.06,27.6551,2644.149,2608.5007,Neutral
DE30EUR,Germany 30,24261.8,EUR,0.98,235.0,24296.2,23709.7,Sell
AEX,AEX,1000.01,EUR,0.99,9.76,1005.4,993.09,Neutral
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,70.0322,USD,-9.92,-7.7135,77.7457,70.0322,Buy
OSX,PHLX Oil Service Sector,94.26,USD,-0.32,-0.3,95.28,93.32,Neutral
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,327.68,USD,0.42,1.38,327.68,326.3,Strong buy
NL25EUR,Netherlands 25,1005.715,EUR,0.85,8.475,1006.99,989.365,Neutral
US30USD,US Wall St 30,48754.0,USD,0.66,317.5,48864.0,48213.5,Neutral
NYA,NYSE Composite Index,23086.2769,USD,0.38,88.0447,23133.7189,22928.8861,Neutral
XAU,PHLX Gold/Silver Sector,433.37,USD,0.47,2.02,439.07,428.17,Buy
SSMI,Swiss Market Index,13510.73,CHF,0.79,105.81,13626.33,13440.21,Neutral
SXXP,STOXX 600,612.72,EUR,1.37,8.27,614.45,604.55,Neutral
N100,Euronext 100 Index,1778.86,EUR,1.06,18.61,1787.58,1760.19,Sell
HGX,PHLX Housing Sector,698.69,USD,-0.12,-0.85,700.56,691.06,Sell
DEU40,GERMAN STOCK INDEX (DAX),24205.37,EUR,1.74,414.71,24242.49,23814.89,Sell
CAC40,CAC 40,8167.74,EUR,0.79,63.89,8210.41,8089.81,Sell
NZ50G,NZX 50 INDEX,13552.63,NZD,0.16,21.5,13573.13,13536.74,Buy
RUA,US Small Cap 3000 Index,3911.1455,USD,0.76,29.3994,3919.739,3879.0528,Sell
HK33HKD,Hong Kong 33,25560.3,HKD,0.19,49.5,25591.8,24942.8,Sell
VIX,VOLATILITY S&P 500,21.14,USD,-10.27,-2.42,24.87,20.4,Buy
XAX,NYSE American Composite Index,8730.1458,USD,0.4,34.4911,8789.484,8599.2197,Buy
AU200AUD,Australia 200,9000.1,AUD,0.39,34.6,9003.1,8891.1,Neutral
RUI,US Small Cap 1000 Index,3750.7876,USD,0.74,27.6588,3759.0276,3720.2747,Sell
IBEX35,IBEX 35,17487.01,EUR,2.49,424.6,17555.7,16881.2,Sell
