symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SPX,S&P 500,7736.52,,1.79,136.02,7758.21,7629.1,Strong buy
IXIC,US Composite Index,26585.0,USD,2.59,671.11,26679.91,26088.04,Strong buy
DJI,Dow Jones Industrial Average,54085.88,,1.71,907.47,54272.6,53641.21,Strong buy
VIX,CBOE Volatility Index,16.5,,4.04,0.64,16.65,15.51,Sell
TSX,S&P/TSX Composite index,35801.59,,1.63,575.45,35847.16,35422.54,Strong buy
UKX,UK 100 INDEX,10879.37,GBP,0.2,21.66,10932.54,10855.2,Buy
DAX,DAX Index,26202.35,,0.77,201.04,26266.5,26082.43,Strong buy
PX1,CAC 40 Index,8666.63,,0.61,52.81,8669.69,8601.92,Strong buy
FTMIB,MILANO ITALIA BORSA INDEX,53540.51,EUR,1.26,668.8,53612.6,53095.1,Strong buy
NI225,Japan 225 Index,63957.46,JPY,0.32,202.78,64240.5,62864.43,Sell
KOSPI,KOREA COMPOSITE STOCK PRICE INDEX (KOSPI),6358.96,KRW,1.62,101.5,6389.4,6080.25,Sell
000001,SSE Composite Index,3822.2846,,0.33,12.6217,3831.94,3799.5244,Sell
399001,Shenzhen Component Index,13885.71,,3.25,437.42,13936.52,13537.76,Sell
HSI,Hang Seng Index,25852.92,,-0.6,-156.48,26187.57,25768.04,Buy
STI,STRAITS TIMES INDEX,5612.26,SGD,-0.0,-0.03,5633.84,5603.01,Buy
XJO,S&P/ASX 200 Index,9145.8,,1.4,126.5,9145.8,9019.3,Strong buy
NZ50G,S&P/NZX 50 Gross Index,13944.18,,0.29,40.72,13962.25,13903.46,Buy
FBMKLCI,FBM KLCI,1732.66,,0.4,6.93,1732.66,1722.78,Strong buy
COMPOSITE,IDX Composite Index,6319.613,,1.37,85.116,6319.613,6238.399,Buy
SX5E,STOXX 50,6486.71,EUR,0.94,60.2,6490.34,6445.79,Strong buy
IBC,IBEX 35 Index,20023.6,,0.21,41.0,20078.3,19937.5,Buy
SMI,Swiss Market Index,14463.23,,0.64,91.46,14509.63,14363.61,Strong buy
WIG20,WIG20 Index,3996.45,,1.35,53.41,3996.45,3912.92,Strong buy
AEX,AEX-Index,1112.49,,0.93,10.27,1113.86,1107.38,Strong buy
BEL20,BEL 20 Index,5707.14,,0.7,39.86,5727.99,5684.43,Strong buy
OMXH25,OMX Helsinki 25 Index,6259.8197,,0.78,48.6418,6293.1015,6235.3538,Buy
OMXS30,OMX Stockholm 30 Index,3326.2796,,1.58,51.848,3328.3335,3293.7853,Strong buy
OMXC25,OMX Copenhagen 25 Index,1835.3663,,0.13,2.4222,1849.7494,1833.0752,Neutral
BELEX15,BELEX 15 Index,1233.08,,-0.0,-0.06,1233.26,1231.97,Buy
OMXTGI,OMX Tallinn Gross Index,2158.3715,,0.14,2.9801,2158.3715,2150.6231,Strong buy
XU100,BIST 100 Index,13687.93,,2.07,277.39,13687.93,13395.94,Sell
TA35,TA-35 Index,4144.98,,0.81,33.29,4181.06,4124.55,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,106201.47,ZAR,1.56,1630.75,106252.83,104500.87,Buy
NIFTY,Nifty 50 Index,24614.9,,-0.64,-159.4,24703.9,24427.95,Buy
SENSEX,BSE Sensex Index,78428.95,,-0.27,-210.08,79143.15,78211.87,Buy
DFMGI,DFM General Index,5986.07,,1.83,107.58,5986.18,5867.75,Buy
TASI,Tadawul All Shares Index,10858.14,,0.32,34.52,10894.69,10816.08,Buy
GNRI,QE Index,10092.58,,-0.41,-41.09,10142.53,10091.78,Sell
EGX30,EGX 30 Index,54501.7,,0.75,407.4,54516.2,54094.3,Buy
IBOV,Bovespa Index,177894.97,,-0.06,-105.27,180679.47,177580.77,Buy
ME,S&P/BMV IPC Index,66833.16,,0.2,135.94,67668.58,66622.25,Neutral
IMV,S&P MERVAL Index,3188970.55,,-2.61,-85472.66,3287572.38,3175872.89,Sell
ICAP,MSCI COLCAP Index,2374.67,,-0.42,-10.0,2382.98,2358.44,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,58781.02,,2.27,1305.14,58841.77,57357.26,Strong buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6486.7,,0.94,60.2,6490.34,6445.79,Strong buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),317.74,,0.8,2.51,318.72,315.35,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),656.86,,0.73,4.77,657.91,653.72,Strong buy
BUX,Budapest Stock Exchange Index,149084.47,,1.17,1719.35,149084.47,147302.28,Strong buy
GD,ATHEX Composite Index,2628.73,,0.65,16.96,2628.74,2603.24,Strong buy
BET,Bucharest Exchange Trading Index,36277.66,,-0.46,-166.74,36576.55,36247.66,Buy
IDX30,IDX 30 Index,357.079,,2.02,7.08,357.079,350.77,Buy
SET,SET Index,1617.13,,-0.29,-4.77,1631.58,1616.56,Buy
RUA,US Small Cap 3000 Index,4399.9703,USD,1.82,78.6476,4411.6559,4331.6888,Strong buy
US30USD,US Wall St 30,54270.4,USD,-0.01,-3.5,54272.4,54240.9,Buy
NZ50G,NZX 50 INDEX,13973.72,NZD,0.51,70.26,13976.21,13903.46,Strong buy
HGX,PHLX Housing Sector,689.41,USD,2.03,13.74,690.51,676.01,Buy
NYA,NYSE Composite Index,24462.88,USD,0.85,207.34,24526.97,24239.93,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,373.44,USD,-1.71,-6.51,373.44,373.44,Sell
DEU40,GERMAN STOCK INDEX (DAX),26202.36,EUR,0.77,201.04,26266.5,26082.43,Strong buy
IBEX35,IBEX 35,20023.61,EUR,0.21,41.0,20078.3,19937.5,Buy
AEX,AEX,1112.5,EUR,0.93,10.27,1113.86,1107.38,Strong buy
DJI,Dow Jones Industrial Average Index,54091.42,USD,1.71,908.11,54278.43,53646.36,Strong buy
HK33HKD,Hong Kong 33,25907.7,HKD,-0.21,-53.3,26185.5,25681.2,Buy
SOX,PHLX Semiconductor,12179.27,USD,6.55,748.92,12258.08,11834.77,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,77.56,USD,-3.64,-2.93,80.48,77.56,Buy
XAU,PHLX Gold/Silver Sector,323.71,USD,2.66,8.4,327.43,320.9,Neutral
