symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AIR,Airobot Technologies AS,OMXTSE,Producer Manufacturing,Industrial Machinery,1.92,1.92,1.9,1.9,-3.55329949238579,,145,EUR
ARC1T,Arco Vara AS,OMXTSE,Finance,Real Estate Development,1.61,1.65,1.61,1.63,1.8749999999999878,27789386.0,895,EUR
BERCM,Bercman Technologies AS,OMXTSE,Electronic Technology,Electronic Equipment/Instruments,1.45,1.45,1.365,1.39,-6.081081081081086,,670,EUR
CPA1T,Coop Pank AS,OMXTSE,Finance,Regional Banks,2.01,2.03,2.005,2.015,0.49875311720699406,207832705.0,74520,EUR
EEG1T,Ekspress Grupp AS,OMXTSE,Consumer Services,Publishing: Books/Magazines,1.245,1.25,1.245,1.245,0.0,37904485.0,15253,EUR
EFCUPFFT,EfTEN United Property Fund Units EUR,OMXTSE,,,8.36,8.36,8.35,8.36,0.0,,1987,EUR
EFT1T,EfTEN Real Estate Fund AS,OMXTSE,Miscellaneous,Investment Trusts/Mutual Funds,19.15,19.15,19.1,19.1,-0.2610966057441105,219081745.0,1016,EUR
GRB2G,Grab2go AS,OMXTSE,Technology Services,Packaged Software,0.076,0.076,0.0744,0.0744,-2.1052631578947425,,336,EUR
HAE1T,Harju Elekter Group AS,OMXTSE,Producer Manufacturing,Electrical Products,4.67,4.67,4.63,4.66,-0.2141327623126293,86515348.0,3279,EUR
HPR1T,Hepsor AS,OMXTSE,Finance,Real Estate Development,5.98,5.98,5.86,5.86,-0.6779661016949159,23083881.0,111,EUR
INF1T,Infortar AS,OMXTSE,Finance,Financial Conglomerates,45.8,46.0,45.7,45.9,-0.21739130434782916,930176998.0,1121,EUR
LHV1T,LHV Group AS,OMXTSE,Finance,Major Banks,3.37,3.385,3.345,3.365,0.0,1103236017.0,84058,EUR
LINDA,Linda Nektar AS,OMXTSE,Consumer Non-Durables,Beverages: Alcoholic,5.45,5.45,5.45,5.45,1.8691588785046829,8611779.0,5,EUR
MAGIC,TextMagic AS,OMXTSE,Technology Services,Packaged Software,1.72,1.76,1.69,1.72,0.0,14620000.0,351,EUR
MODE,Modera AS,OMXTSE,Technology Services,Packaged Software,4.1,4.1,4.1,4.1,-7.657657657657674,,75,EUR
MOLNR,J. Molner AS,OMXTSE,Health Technology,Pharmaceuticals: Major,26.8,26.8,26.8,26.8,-1.4705882352941124,45184824.0,1,EUR
MRK1T,Merko Ehitus AS,OMXTSE,Industrial Services,Engineering & Construction,30.15,30.45,30.05,30.45,1.3311148086522415,531885008.99999994,3865,EUR
NCN1T,Nordecon AS,OMXTSE,Industrial Services,Engineering & Construction,0.625,0.627,0.623,0.624,0.0,19335630.0,5685,EUR
NHCBHFFT,Baltic Horizon Fund,OMXTSE,Miscellaneous,Investment Trusts/Mutual Funds,0.1521,0.158,0.1521,0.1551,0.7797270955165555,,110271,EUR
PKG1T,Pro Kapital Grupp AS,OMXTSE,Finance,Real Estate Development,0.98,0.98,0.89,0.9,0.0,51019157.0,5449,EUR
PNKTD,Punktid Technologies AS,OMXTSE,Technology Services,Packaged Software,0.15,0.157,0.15,0.157,-0.6329113924050639,,250,EUR
PRF1T,PRFoods AS,OMXTSE,Consumer Non-Durables,Food: Meat/Fish/Dairy,0.0564,0.057,0.055,0.056,-1.7543859649122824,2147923.0,13946,EUR
PRIMO,Primostar Group AS,OMXTSE,Process Industries,Industrial Specialties,4.02,4.3,4.0,4.3,7.499999999999996,,51,EUR
ROBUS,Robus Group AS,OMXTSE,Consumer Durables,Recreational Products,0.27,0.27,0.27,0.27,0.0,,10,EUR
SAUNA,Saunum Group AS,OMXTSE,Producer Manufacturing,Industrial Machinery,2.83,2.9,2.83,2.9,-0.6849315068493157,4199147.0,20,EUR
SFG1T,Silvano Fashion Group AS,OMXTSE,Consumer Non-Durables,Apparel/Footwear,1.17,1.24,1.17,1.24,6.896551724137938,41759999.0,19525,EUR
SKN1T,Nordic Fibreboard AS,OMXTSE,Consumer Durables,Home Furnishings,0.73,0.73,0.7,0.72,-1.3698630136986314,6204314.0,224,EUR
TAL1T,Tallink Grupp AS,OMXTSE,Transportation,Marine Shipping,0.582,0.583,0.58,0.583,0.17182130584192457,432757224.0,52410,EUR
TKM1T,TKM Grupp AS,OMXTSE,Retail Trade,Food Retail,9.29,9.38,9.25,9.34,0.6465517241379364,377966951.0,5750,EUR
TPD1T,Trigon Property Development AS,OMXTSE,Consumer Durables,Home Furnishings,0.64,0.644,0.63,0.644,1.577287066246058,2852405.0,328,EUR
TSM1T,Tallinna Sadam AS,OMXTSE,Transportation,Other Transportation,1.24,1.24,1.236,1.24,0.0,326120003.0,214667,EUR
TVE1T,Tallinna Vesi AS Class A,OMXTSE,Utilities,Water Utilities,10.6,10.65,10.6,10.65,0.0,212999992.0,1306,EUR
