symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABC.A,Banco del Caribe CA Banco Universal Class A,BVCV,Finance,Major Banks,1600.0,1850.0,1570.81,1599.99,-0.0006249999999994316,221866650391.0,200,VES
ALZ.B,Alalza Inversiones CA Class B,BVCV,Finance,Financial Conglomerates,37.0,37.0,37.0,37.0,-16.666666666666664,,2,VES
ARC.B,Arca Inmuebles Y Valores CA Class B,BVCV,Finance,Financial Conglomerates,1284.45,1284.45,1284.45,1284.45,-16.59523902286983,,14,VES
BNC,"Banco Nacional de Credito, C.A.",BVCV,Finance,Major Banks,473.0,473.0,450.0,460.0,-2.335456475583864,365948795734.0,11311,VES
BPV,"Banco Provincial, S.A.",BVCV,Finance,Regional Banks,125.99,125.99,120.03,123.0,-2.3732042225573418,881929985046.0,53014,VES
BVCC,Caracas Stock Exchange,BVCV,Finance,Investment Banks/Brokers,510.99,610.0,500.0,500.0,-2.1507270200982425,,9472,VES
BVL,Banco de Venezuela SACA,BVCV,Finance,Major Banks,1800.0,1800.0,1699.0,1700.0,-3.8988790086886738,,5611,VES
CCP.B,Clabe Capital C.A. Class B,BVCV,Finance,Financial Conglomerates,390.0,390.0,330.0,379.0,5.277777777777778,,165,VES
CCR,"Ceramica Carabobo, S.A.C.A",BVCV,Producer Manufacturing,Building Products,7793.0,8000.0,7190.0,7900.0,1.3730270755806493,20402550364.0,15,VES
CGQ,Corporacion Grupo Quimico S.A.C.A.,BVCV,Process Industries,Industrial Specialties,2200.0,2200.0,2190.0,2200.0,0.0,243495415878.0,75,VES
CRM.A,Corimon CA Class A,BVCV,Process Industries,Industrial Specialties,539.0,539.0,450.0,539.0,0.2977298101972502,102081594772.0,626,VES
DOM,Dominguez & Cia SA,BVCV,Process Industries,Containers/Packaging,625.0,625.0,590.0,625.0,0.0,28875000000.0,105,VES
EFE,"Productos EFE, S.A.",BVCV,Consumer Non-Durables,Food: Specialty/Candy,104.75,104.75,87.0,100.0,0.0,73500000000.0,713,VES
ENV,"Envases Venezolanos, C.A.",BVCV,Process Industries,Containers/Packaging,665.0,665.0,660.0,660.0,0.0,98873798805.0,389,VES
FNC,Fabrica Nacional de Cementos CA FNC,BVCV,Non-Energy Minerals,Construction Materials,2900.0,3450.0,2900.0,3200.0,3.225806451612903,235134903717.0,369,VES
GMC.B,Grupo Mantra Corp CA Registered Shs Series -B-,BVCV,,,5200.03,5999.0,5200.03,5999.0,0.0,,113,VES
GZL,"Grupo Zuliano, C.A.",BVCV,Process Industries,Chemicals: Specialty,925.0,925.0,800.0,909.0,-1.7297297297297298,23038567257.0,187,VES
ICP.B,Inversiones Crece Pymes CA Class B,BVCV,Finance,Investment Managers,99.84,99.84,92.26,99.83,5.084210526315788,466113332.0,950,VES
IVC.A,"INVACA Inmuebles, Valores y Capitales S.A.C.A Class A",BVCV,Finance,Real Estate Development,1000.0,1000.0,866.0,866.0,-13.4,5552376928.0,87,VES
IVC.B,"INVACA Inmuebles, Valores y Capitales S.A.C.A Registered Shs Series -B-",BVCV,Finance,Real Estate Development,608.0,608.0,520.0,520.0,-8.611599297012303,5552376928.0,1817,VES
MPA,Manufacturas de Papel CA,BVCV,Process Industries,Pulp & Paper,98.0,102.97,90.05,101.0,3.061224489795918,23858640381.0,1913,VES
MTC.B,Montesco Fondo Agroindustrial CA Class B,BVCV,Finance,Financial Conglomerates,220.0,289.97,220.0,234.0,6.363636363636363,,140,VES
MVZ.A,Mercantil Servicios Financieros C.A. Class A,BVCV,Finance,Major Banks,7000.0,7000.0,6100.0,6350.0,2.3368251410153102,752658515167.0,115,VES
MVZ.B,Mercantil Servicios Financieros C.A. Class B,BVCV,Finance,Major Banks,5300.0,5300.0,5200.0,5300.0,-14.5016494728946,752658515167.0,214,VES
PCP.B,Fondo Petrolia CA Class B,BVCV,Energy Minerals,Integrated Oil,248.0,264.97,236.0,236.0,-4.838709677419355,,1528,VES
PGR,Proagro Compania Anonima,BVCV,Process Industries,Agricultural Commodities/Milling,101.99,102.0,101.95,102.0,0.049043648847471456,,1484,VES
PIV.B,Pivca Promotora de Inversiones y Valores CA Class B,BVCV,Finance,Financial Conglomerates,50000.0,50000.0,48000.0,48000.0,-4.0,,2,VES
PTN,Protinal CA,BVCV,Consumer Non-Durables,Food: Meat/Fish/Dairy,620.0,620.0,580.0,580.0,-6.451612903225806,8414279938.0,372,VES
RST.B,C.A. Ron Santa Teresa Class B,BVCV,Consumer Non-Durables,Beverages: Alcoholic,328.5,329.95,310.0,327.95,-0.16742770167428048,331345142822.0,4528,VES
SVS,Siderurgica Venezolana SA,BVCV,Producer Manufacturing,Metal Fabrication,829.0,829.0,750.0,800.0,-3.4981905910735827,4333261013.0,2148,VES
TDV.D,C.A. Nacional Telefonos de Venezuela Class D,BVCV,Communications,Major Telecommunications,825.0,825.0,790.0,800.0,0.2506265664160401,2089727936.0000002,1466,VES
TPG,"TELARES DE PALO GRANDE, C.A.",BVCV,,,12.0,12.0,10.15,11.98,-0.16666666666666313,,45596,VES
