symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXS30,OMX Stockholm 30 Index,2983.897,SEK,-0.01,-0.3137,2989.9575,2966.3002,Buy
OMXC25,OMX Copenhagen 25 Index,1920.6877,DKK,0.98,18.6447,1925.5956,1913.9726,Strong buy
BELEX15,BELEX 15 Index,1260.22,RSD,-0.25,-3.1,1263.32,1255.29,Neutral
OMXRGI,OMX Riga Gross Index,928.0785,EUR,-0.09,-0.7972,931.3664,925.6351,Buy
OMXTGI,OMX Tallinn Gross Index,2075.4457,EUR,0.23,4.7426,2077.2469,2070.8162,Strong buy
XU100,BIST 100 Index,12385.61,TRY,1.07,130.78,12428.44,12235.95,Strong buy
TA35,TA-35 Index,3866.86,ILS,-0.44,-17.27,3898.11,3841.38,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,113135.92,ZAR,0.73,820.6,113135.92,111963.47,Strong buy
NIFTY,Nifty 50 Index,25732.3,INR,-0.22,-57.95,25899.8,25603.3,Sell
SENSEX,S&P BSE SENSEX Index,83627.69,INR,-0.3,-250.48,84258.03,83262.79,Sell
DFMGI,DFM General Index,6319.3,AED,0.81,50.99,6326.22,6266.69,Strong buy
TASI,Tadawul All Shares Index,10893.63,SAR,1.38,148.18,10893.63,10718.17,Buy
GNRI,QE Index,11229.22,QAR,0.6,66.68,11230.65,11152.84,Strong buy
EGX30,EGX 30 Index,43684.2,EGP,0.65,280.0,44369.9,43404.2,Buy
I,IBOV Bovespa Index,161973.05,BRL,-0.72,-1177.3,163146.26,161765.08,Buy
ME,S&P/BMV IPC Index,66294.19,MXN,-0.68,-451.42,66913.68,66214.12,Buy
IMV,S&P MERVAL Index,3036292.52,ARS,-1.32,-40654.18,3087178.81,3023830.14,Neutral
ICAP,MSCI COLCAP Index,2236.51,COP,1.05,23.16,2236.51,2197.88,Strong buy
SP_IPSA,S&P IPSA Index,11254.48,CLP,1.7,188.32,11254.68,11066.16,Strong buy
MXNUAMPEGEN,MSCI NUAM Peru General,49674.95,PEN,0.28,137.83,49906.71,49371.51,Buy
BUX,Budapest Stock Exchange Index,118863.12,HUF,1.26,1477.71,118863.22,116979.9,Strong buy
GD,ATHEX Composite Index,2206.3,EUR,-0.21,-4.55,2217.45,2201.7,Buy
BET,Bucharest Exchange Trading Index,26328.79,RON,-0.05,-14.3,26874.54,26223.03,Buy
IDX30,IDX 30 Index,448.849,IDR,1.84,8.126,448.849,442.848,Strong buy
IBEX35,IBEX 35,17687.09,EUR,0.08,13.3,17773.6,17614.7,Buy
RUA,US Small Cap 3000 Index,3962.3861,USD,-0.18,-6.9639,3975.3346,3949.2363,Buy
SOX,PHLX Semiconductor,7747.98,USD,0.95,73.15,7825.88,7715.88,Strong buy
NYA,NYSE Composite Index,22655.4439,USD,-0.18,-40.4866,22750.8844,22603.8516,Buy
RUI,US Small Cap 1000 Index,3802.5001,USD,-0.18,-6.8234,3814.9475,3789.4983,Buy
DE30EUR,Germany 30,25430.8,EUR,-0.19,-49.0,25547.2,25373.2,Buy
AEX,AEX,997.18,EUR,0.37,3.63,999.45,993.97,Buy
AU200AUD,Australia 200,8804.5,AUD,0.23,20.0,8853.5,8774.0,Strong buy
US30USD,US Wall St 30,49215.6,USD,-0.73,-363.4,49716.5,49100.6,Buy
SSMI,Swiss Market Index,13364.72,CHF,-0.46,-62.27,13416.66,13312.51,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,306.64,USD,0.86,2.6,306.64,304.04,Strong buy
HGX,PHLX Housing Sector,731.2,USD,0.28,2.06,732.27,724.99,Buy
DEU40,GERMAN STOCK INDEX (DAX),25420.67,EUR,0.06,15.32,25507.79,25338.3,Buy
RUT,US Small Cap 2000 Index,2633.1048,USD,-0.1,-2.5891,2647.0378,2627.4023,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,60.7929,USD,-3.35,-2.1075,62.9004,60.7929,Strong sell
NZ50G,NZX 50 INDEX,13560.91,NZD,-0.7,-95.15,13661.56,13560.9,Buy
OSX,PHLX Oil Service Sector,82.78,USD,1.85,1.5,83.23,82.15,Strong buy
N100,Euronext 100 Index,1781.61,EUR,0.09,1.66,1783.7,1775.75,Buy
CAC40,CAC 40,8347.21,EUR,-0.14,-11.56,8352.8,8308.67,Buy
HK33HKD,Hong Kong 33,26905.0,HKD,-0.25,-68.0,27155.0,26730.5,Strong buy
XAX,NYSE American Composite Index,7444.2745,USD,1.95,142.1594,7491.1771,7302.1151,Strong buy
VIX,VOLATILITY S&P 500,15.97,USD,5.69,0.86,16.5,14.75,Neutral
NL25EUR,Netherlands 25,995.355,EUR,-0.1,-0.95,999.455,993.83,Buy
XAU,PHLX Gold/Silver Sector,392.16,USD,0.94,3.66,398.02,390.14,Strong buy
SXXP,STOXX 600,610.45,EUR,-0.08,-0.51,611.86,608.98,Buy
