symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
RUA,US Small Cap 3000 Index,4335.9892,USD,0.07,3.2172,4338.8781,4314.6819,Buy
HGX,PHLX Housing Sector,597.41,USD,-1.3,-7.88,601.12,596.13,Strong sell
RUT,US Small Cap 2000 Index,2860.3966,USD,-0.5,-14.2332,2874.6296,2846.7025,Sell
AEX,AEX,1095.1,EUR,-0.52,-5.71,1102.65,1090.04,Sell
NL25EUR,Netherlands 25,1094.48,EUR,-0.54,-5.975,1103.205,1090.18,Sell
SSMI,Swiss Market Index,13786.72,CHF,-1.15,-160.6,13964.3,13786.72,Sell
NYA,NYSE Composite Index,23998.75,USD,-0.38,-90.79,24089.55,23919.06,Sell
DE30EUR,Germany 30,25322.0,EUR,-1.32,-337.6,25692.6,25269.0,Sell
IBEX35,IBEX 35,19513.79,EUR,-1.6,-318.02,19809.1,19485.0,Sell
XAU,PHLX Gold/Silver Sector,394.49,USD,-0.19,-0.76,396.06,389.37,Neutral
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,422.55,USD,-0.68,-2.91,422.55,422.55,Buy
VIX,VOLATILITY S&P 500,14.82,USD,-4.08,-0.63,15.63,14.8,Sell
AU200AUD,Australia 200,8651.9,AUD,-1.27,-110.9,8759.8,8626.4,Strong sell
NZ50G,NZX 50 INDEX,13739.13,NZD,-0.13,-17.47,13801.29,13643.03,Neutral
DEU40,GERMAN STOCK INDEX (DAX),25304.07,EUR,-1.6,-412.65,25656.22,25285.9,Sell
SOX,PHLX Semiconductor,11921.68,USD,2.78,322.18,11922.95,11686.09,Buy
CAC40,CAC 40,8065.03,EUR,-1.49,-121.91,8161.07,8046.04,Strong sell
XAX,NYSE American Composite Index,8602.35,USD,-0.26,-22.59,8627.13,8556.8,Neutral
US30USD,US Wall St 30,51799.6,USD,-0.1,-51.4,52034.5,51548.6,Sell
DJI,Dow Jones Industrial Average Index,51688.16,USD,-0.18,-95.01,51832.18,51502.15,Sell
RUI,US Small Cap 1000 Index,4160.4586,USD,0.1,4.0773,4162.5678,4139.9797,Buy
SXXP,STOXX 600,635.46,EUR,-1.11,-7.15,643.02,634.62,Sell
