symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABIO,ARTGEN,RUS,Health Services,Medical/Nursing Services,65.24,65.68,63.68,64.12,-1.7769607843137203,6047895041.28,91000,RUB
ABRD,Abrau-Durso,RUS,Consumer Non-Durables,Beverages: Alcoholic,153.8,153.8,150.4,151.2,-1.8181818181818257,16768924018.000002,25210,RUB
AFKS,AFK Sistema,RUS,Communications,Wireless Telecommunications,12.739,12.787,12.321,12.455,-2.9606544604596863,123857750000.00002,109945900,RUB
AFLT,Aeroflot,RUS,Transportation,Airlines,51.46,51.5,50.18,50.39,-2.1933229813664643,204831732996.80002,14839470,RUB
AFMC,Agrofirma Mtsenskaya,RUS,Process Industries,Agricultural Commodities/Milling,4000.0,4000.0,4000.0,4000.0,0.0,7357489479.158333,1,RUB
AKAI,AKAI ETF Anti-inflationary,RUS,,,100.54,100.54,99.3,99.58,-1.7754981258630866,,1097,RUB
AKBC,AKBC ETF blue chip Index,RUS,,,92.4,92.9,88.8,89.7,-2.922077922077925,,7690,RUB
AKCN,AKCN ETF consumer sector index,RUS,,,88.7,88.7,86.6,87.0,-2.3569023569023506,,588,RUB
AKFB,AKFB ETF floating rate bonds,RUS,,,122.93,123.12,122.8,123.0,0.05694297567720913,,6914461,RUB
AKFN,AKFN ETF finance index,RUS,,,90.2,90.2,87.6,88.7,-0.8938547486033488,,665,RUB
AKGD,AKGD ETF Gold,RUS,Miscellaneous,Investment Trusts/Mutual Funds,238.21,239.55,227.4,231.01,-3.022543134209318,,3490113,RUB
AKGP,AKGP ETF Currency bonds,RUS,,,1.088,1.111,1.047,1.058,-2.757352941176473,,6638324,RUB
AKHT,AKHT ETF Alfa IT Leaders,RUS,,,93.08,93.08,91.0,91.2,-2.4807527801539706,,406747,RUB
AKIE,ETF Alfa Managed Income Shares,RUS,,,948.28,948.28,920.14,924.06,,,365,RUB
AKMB,ETF AKMB Alfa Managed Bonds,RUS,Miscellaneous,Investment Trusts/Mutual Funds,1.794,1.7976,1.783,1.7834,-0.5576000892160147,,324845828,RUB
AKME,ETF AKME Alfa Managed Equties,RUS,Miscellaneous,Investment Trusts/Mutual Funds,180.08,180.08,175.28,176.88,,,718513,RUB
