symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2P,2PERFORMANT NETWORK S.A.,BVB,,,1.06,1.06,1.03,1.03,-2.8301886792452855,,4839,RON
4RT,Fort SA,BVB,,,1.77,1.77,1.77,1.77,1.7241379310344844,,122,RON
AAB,Agroland Agribusiness S.A.,BVB,Distribution Services,Wholesale Distributors,4.0,4.06,4.0,4.06,1.4999999999999902,,659,RON
AAG,AAGES S.A,BVB,Producer Manufacturing,Industrial Machinery,4.06,4.08,4.06,4.08,-0.48780487804877015,40713000.0,266,RON
ABN,ABN Systems International,BVB,,,0.31,0.334,0.31,0.33,0.0,,1550,RON
ADISS,Adiss SA,BVB,,,0.214,0.214,0.214,0.214,0.0,,1068,RON
ADS,adidas AG,BVB,Consumer Non-Durables,Apparel/Footwear,856.0,856.0,845.8,847.4,-4.009968282736744,150903661072.75427,229,RON
AG,Agroland Business System SA,BVB,Retail Trade,Specialty Stores,1.59,1.6,1.585,1.6,0.9463722397476418,147073465.55,51182,RON
ALB,Albapam S.A.,BVB,Consumer Non-Durables,Food: Specialty/Candy,2.7,2.7,2.7,2.7,-20.58823529411764,,803,RON
ALDANI,Aldani Master Capital SA,BVB,Finance,Real Estate Development,1.52,1.69,1.31,1.69,0.5952380952380958,,1290,RON
ALR,Alro S.A.,BVB,Non-Energy Minerals,Aluminum,1.42,1.43,1.42,1.43,0.0,1020704180.0,57462,RON
ALT,Altur SA,BVB,Producer Manufacturing,Auto Parts: OEM,0.0695,0.071,0.0685,0.0685,-3.5211267605633645,21729455.0,38433,RON
ALU,Alumil Rom Industry SA,BVB,Non-Energy Minerals,Aluminum,2.68,2.7,2.67,2.7,0.0,84375001.0,6240,RON
ALW,Visual Fan SA,BVB,Electronic Technology,Telecommunications Equipment,24.7,25.1,24.6,24.7,-0.4032258064516186,,1611,RON
AMAL,International Caviar Corp. SA,BVB,Process Industries,Agricultural Commodities/Milling,0.0455,0.0455,0.0455,0.0455,0.0,,12,RON
APP,Appraisal & Valuation SA,BVB,,,1.35,1.44,1.34,1.44,-0.6896551724137937,,5001,RON
AQ,Aquila Part Prod Com SA,BVB,Distribution Services,Wholesale Distributors,1.88,1.9,1.86,1.88,0.0,2481266542.0,53534,RON
ARAX,Armax Gaz SA,BVB,Producer Manufacturing,Metal Fabrication,1.63,1.64,1.63,1.64,7.894736842105256,10072552.0,80,RON
ARCU,SIFI Cluj Retail SA,BVB,Finance,Real Estate Development,3.74,3.82,3.72,3.82,2.688172043010743,,204,RON
ARCV,Imotrust SA,BVB,Consumer Durables,Homebuilding,0.136,0.139,0.134,0.134,-12.418300653594764,,26451,RON
ARJI,Arteca Jilava S.A,BVB,Process Industries,Industrial Specialties,27.8,28.6,27.8,28.6,2.142857142857148,,276,RON
ARM,Armatura SA,BVB,Producer Manufacturing,Industrial Machinery,0.296,0.296,0.296,0.296,0.0,,170,RON
ARMT,Caromet SA,BVB,Producer Manufacturing,Trucks/Construction/Farm Machinery,1.47,1.47,1.47,1.47,-30.000000000000004,,11,RON
ARO,Aro-Palace SA,BVB,Consumer Services,Hotels/Resorts/Cruise lines,1.8,1.9,1.38,1.89,-0.5263157894736847,766082983.0,1078,RON
AROBS,Arobs Transilvania Software S.A.,BVB,Technology Services,Packaged Software,0.728,0.746,0.722,0.738,1.3736263736263747,779722642.0,1139912,RON
ARS,Aerostar SA,BVB,Electronic Technology,Aerospace & Defense,19.4,19.95,19.0,19.2,-1.538461538461542,2969410286.0,11836,RON
ARTE,Artego SA,BVB,Producer Manufacturing,Industrial Machinery,9.05,9.1,9.05,9.1,0.552486187845292,73438454.0,62,RON
ASC,Ascendia SA,BVB,Technology Services,Packaged Software,12.3,12.45,12.25,12.35,0.0,,1894,RON
AST,Arctic Stream SA,BVB,,,21.2,21.2,21.0,21.2,0.0,,345,RON
ATB,Antibiotice SA,BVB,Health Technology,Pharmaceuticals: Major,2.145,2.175,2.135,2.17,0.6960556844547623,1446733530.0,265550,RON
ATRD,Atelierele CFR Grivita SA,BVB,Consumer Services,Other Consumer Services,45.0,45.0,45.0,45.0,3.2110091743119233,,8,RON
AVIO,Avioane Craiova SA,BVB,Electronic Technology,Aerospace & Defense,2.49,2.49,2.42,2.47,-4.63320463320462,,3271,RON
BALN,Tratament Balnear Buzias SA,BVB,Consumer Services,Hotels/Resorts/Cruise lines,0.07,0.0975,0.07,0.0975,-1.5151515151515165,,20050,RON
BAYN,Bayer AG,BVB,Health Technology,Pharmaceuticals: Major,257.4,260.3,257.4,259.0,3.351955307262572,249377793553.30554,139,RON
BBGA,Alum SA,BVB,Non-Energy Minerals,Aluminum,2.14,2.14,2.14,2.14,-12.295081967213108,175664468.0,2447,RON
BCM,Casa de Bucovina Club de Munte SA,BVB,Consumer Services,Hotels/Resorts/Cruise lines,0.14,0.14,0.14,0.14,0.0,,50000,RON
BENTO,2B Intelligent Soft S.A.,BVB,Technology Services,Information Technology Services,8.8,8.86,8.78,8.78,-0.22727272727274261,121105248.0,1269,RON
BIBU,Biroul de Turism pentru Tineret SA,BVB,Consumer Services,Hotels/Resorts/Cruise lines,9.95,9.95,9.95,9.95,-0.5000000000000071,,50,RON
BIO,Biofarm SA,BVB,Health Technology,Pharmaceuticals: Major,1.33,1.33,1.325,1.33,0.0,1310538483.0,21865,RON
BIOW,Vifrana SA,BVB,,,0.073,0.073,0.067,0.067,-0.7407407407407414,,12417,RON
BKBETETF,BET BRK ETF Open-Ended Investment Fund,BVB,,,43.79,43.835,43.46,43.46,-0.5036630036630011,,445,RON
BMW,Bayerische Motoren Werke AG,BVB,Consumer Durables,Motor Vehicles,317.3,317.3,312.9,312.9,-0.4137492043284568,190957069876.84943,66,RON
BNET,Bittnet Systems SA,BVB,Technology Services,Information Technology Services,0.12,0.13,0.12,0.127,10.434782608695649,72930321.0,5617136,RON
BONA,Bonas Import Export S.A.,BVB,,,0.57,0.57,0.57,0.57,0.0,,569,RON
BRCR,Braiconf SA,BVB,Consumer Non-Durables,Apparel/Footwear,0.302,0.302,0.302,0.302,-13.218390804597698,,163,RON
BRD,BRD Groupe Societe Generale SA (Romania),BVB,Finance,Major Banks,37.05,37.55,36.9,36.9,-1.861702127659582,26203494933.0,135679,RON
BRK,SSIF BRK Financial Group SA,BVB,Finance,Investment Banks/Brokers,0.1435,0.16,0.1435,0.1575,10.13986013986015,48206730.0,4803831,RON
BRM,Bermas S.A.,BVB,Consumer Non-Durables,Beverages: Alcoholic,2.12,2.12,2.12,2.12,-5.357142857142862,48278830.0,14,RON
BRNA,Romnav SA,BVB,Transportation,Marine Shipping,18.5,18.5,18.5,18.5,-5.612244897959191,,10,RON
BTBETRETF,FDI BT Index Romania ETF BET-TR,BVB,,,12.72,12.72,12.586,12.6,-0.7561436672967871,,286754,RON
BUCS,Bucovina SA Scheia,BVB,Consumer Services,Restaurants,0.182,0.26,0.182,0.26,0.0,,75,RON
BUCU,Bucur Obor SA,BVB,Finance,Real Estate Development,1.76,1.77,1.76,1.77,0.5681818181818187,196758510.0,1040,RON
BUCV,Bucur SA,BVB,Finance,Real Estate Development,1.22,1.22,1.22,1.22,0.0,,500,RON
BVB,Bursa de Valori Bucuresti,BVB,Finance,Investment Banks/Brokers,89.6,92.0,89.6,90.6,1.7977528089887576,902019773.0,7764,RON
CAIN,Casa Alba-Independenta SA Sibiu,BVB,Finance,Real Estate Development,58.0,58.0,58.0,58.0,0.0,,3,RON
CAOR,SIF Hoteluri S.A.,BVB,Consumer Services,Hotels/Resorts/Cruise lines,1.7,1.7,1.7,1.7,0.0,54642151.0,26,RON
CBC,Carbochim SA,BVB,Producer Manufacturing,Industrial Machinery,24.2,25.0,24.2,25.0,-0.7936507936507908,124119117.0,200,RON
CBKN,Commerzbank AG,BVB,Finance,Regional Banks,193.8,193.8,193.8,193.8,-0.02579313902501055,235190495066.6965,1,RON
