symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
IMV,S&P MERVAL Index,2873248.32,ARS,1.2,34142.26,2884969.92,2822819.66,Sell
ICAP,MSCI COLCAP Index,2417.81,COP,1.32,31.43,2417.81,2379.77,Buy
SP_IPSA,S&P IPSA Index,10855.08,CLP,0.42,45.93,10866.91,10745.67,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,54581.3,PEN,0.14,75.72,54686.26,54220.39,Buy
BUX,Budapest Stock Exchange Index,125733.91,HUF,-0.74,-939.93,127302.09,125733.77,Neutral
GD,ATHEX Composite Index,2273.73,EUR,-0.09,-1.97,2279.38,2259.39,Neutral
BET,Bucharest Exchange Trading Index,29193.91,RON,0.74,214.05,29241.86,28979.86,Buy
IDX30,IDX 30 Index,436.632,IDR,0.02,0.089,440.918,434.577,Buy
IBEX35,IBEX 35,18185.99,EUR,0.94,168.5,18214.5,17978.9,Buy
VIX,VOLATILITY S&P 500,19.08,USD,-5.64,-1.14,21.21,18.76,Buy
AU200AUD,Australia 200,9080.9,AUD,0.46,41.4,9082.4,9009.9,Strong buy
DE30EUR,Germany 30,25247.6,EUR,0.89,222.0,25343.0,25004.5,Buy
NZ50G,NZX 50 INDEX,13308.51,NZD,-1.01,-135.69,13444.2,13276.61,Sell
DEU40,GERMAN STOCK INDEX (DAX),25260.7,EUR,0.87,217.12,25331.06,25004.81,Buy
XAX,NYSE American Composite Index,8713.638,USD,-0.57,-49.8027,8792.883,8670.8708,Strong buy
OSX,PHLX Oil Service Sector,96.49,USD,-0.21,-0.2,97.11,94.82,Strong buy
SSMI,Swiss Market Index,13859.77,CHF,0.44,60.17,13895.15,13785.19,Buy
RUI,US Small Cap 1000 Index,3772.6761,USD,0.65,24.4641,3775.8195,3735.1214,Buy
HGX,PHLX Housing Sector,740.18,USD,0.48,3.5,749.22,732.87,Buy
SOX,PHLX Semiconductor,8260.41,USD,1.07,87.1,8308.27,8106.04,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,64.2656,USD,-5.53,-3.765,68.0306,64.2656,Sell
CAC40,CAC 40,8515.5,EUR,1.39,116.71,8529.0,8421.11,Strong buy
SXXP,STOXX 600,630.57,EUR,0.84,5.23,632.31,625.83,Strong buy
NYA,NYSE Composite Index,23452.5965,USD,0.4,94.3241,23481.848,23273.9155,Strong buy
AEX,AEX,1017.67,EUR,0.99,9.97,1019.18,1007.86,Strong buy
HK33HKD,Hong Kong 33,26837.7,HKD,0.48,127.5,26852.2,26328.7,Buy
US30USD,US Wall St 30,49631.2,USD,0.53,262.2,49715.6,49149.6,Buy
N100,Euronext 100 Index,1834.1,EUR,1.12,20.29,1838.85,1814.43,Strong buy
NL25EUR,Netherlands 25,1019.45,EUR,1.03,10.35,1020.225,1007.825,Buy
XAU,PHLX Gold/Silver Sector,431.66,USD,2.12,8.97,432.41,413.45,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,311.02,USD,0.62,1.92,311.02,309.1,Buy
RUT,US Small Cap 2000 Index,2663.78,USD,-0.05,-1.3095,2682.4204,2642.068,Strong buy
RUA,US Small Cap 3000 Index,3934.8108,USD,0.62,24.2494,3938.2944,3896.8217,Buy
