symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
WIG20,WIG20 Index,3678.84,,0.21,7.81,3678.84,3649.97,Buy
AEX,AEX-Index,1078.16,,-0.3,-3.25,1081.87,1076.3,Buy
BEL20,BEL 20 Index,5647.65,,-0.02,-1.23,5672.5,5635.19,Buy
OMXH25,OMX Helsinki 25 Index,6238.405,,-1.35,-85.6215,6344.9015,6214.1948,Sell
OMXS30,OMX Stockholm 30 Index,3178.6392,,0.55,17.3469,3186.0532,3159.45,Strong buy
OMXC25,OMX Copenhagen 25 Index,1774.9198,,1.77,30.8547,1780.9666,1757.8378,Strong buy
BELEX15,BELEX 15 Index,1221.6,,0.01,0.13,1223.56,1211.66,Sell
OMXTGI,OMX Tallinn Gross Index,2098.5225,,0.18,3.7802,2099.8712,2093.736,Neutral
XU100,BIST 100 Index,14734.5,,-0.63,-92.85,14876.07,14657.77,Buy
TA35,TA-35 Index,4144.01,,-0.91,-38.01,4179.09,4122.78,Sell
SA40,SOUTH AFRICA TOP 40 INDEX,104258.72,ZAR,-2.52,-2696.95,107008.14,104138.67,Strong sell
NIFTY,Nifty 50 Index,24013.1,,-0.64,-154.9,24047.2,23901.9,Neutral
SENSEX,BSE Sensex Index,76802.9,,-0.78,-607.08,76901.65,76469.72,Neutral
DFMGI,DFM General Index,6163.5,,-1.69,-106.01,6269.51,6160.92,Buy
TASI,Tadawul All Shares Index,11121.13,,0.06,6.23,11136.26,11099.8,Buy
GNRI,QE Index,10510.92,,-0.61,-64.58,10613.67,10510.92,Neutral
EGX30,EGX 30 Index,52621.8,,1.1,574.6,52634.4,52047.2,Strong buy
IBOV,Bovespa Index,168333.61,,0.03,56.06,168786.54,167657.53,Sell
ME,S&P/BMV IPC Index,67705.37,,-0.82,-559.74,68346.17,67367.38,Sell
IMV,S&P MERVAL Index,3291321.57,,-1.26,-42085.27,3337993.94,3265351.99,Buy
ICAP,MSCI COLCAP Index,2502.96,,4.02,96.82,2502.96,2399.6,Strong buy
SP_IPSA,S&P IPSA Index,10888.43,,0.47,51.44,10910.22,10829.15,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,57309.08,,1.03,583.8,57337.66,56739.75,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6293.13,,-0.48,-30.14,6337.22,6293.13,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),295.21,,0.04,0.11,297.02,294.16,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),635.61,,-0.24,-1.53,638.49,635.21,Buy
BUX,Budapest Stock Exchange Index,137625.54,,-0.56,-780.33,138832.85,137545.58,Buy
GD,ATHEX Composite Index,2475.98,,0.17,4.2,2485.37,2466.69,Buy
BET,Bucharest Exchange Trading Index,30693.83,,-0.63,-193.46,31064.97,30693.83,Buy
IDX30,IDX 30 Index,344.754,,-1.21,-4.227,351.933,344.337,Sell
SET,SET Index,1572.5,,-0.79,-12.56,1592.34,1570.1,Buy
XAU,PHLX Gold/Silver Sector,348.03,USD,-2.21,-7.86,363.68,344.05,Sell
AU200AUD,Australia 200,8826.9,AUD,-0.55,-49.0,8869.9,8805.9,Buy
HK33HKD,Hong Kong 33,23861.7,HKD,-1.39,-335.6,24212.8,23752.7,Strong sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,65.39,USD,-7.47,-5.28,70.66,65.39,Strong sell
SXXP,STOXX 600,635.62,EUR,-0.24,-1.53,638.49,635.21,Buy
RUA,US Small Cap 3000 Index,4263.4781,USD,1.13,47.6299,4268.5568,4243.4581,Buy
NL25EUR,Netherlands 25,1078.275,EUR,-0.66,-7.2,1083.2,1076.975,Buy
CAC40,CAC 40,8421.15,EUR,-0.55,-46.84,8501.36,8419.2,Buy
US30USD,US Wall St 30,51595.4,USD,-0.32,-163.4,51767.8,51497.8,Strong buy
SSMI,Swiss Market Index,13774.01,CHF,0.06,8.17,13826.99,13727.95,Buy
HGX,PHLX Housing Sector,693.03,USD,2.9,19.56,701.87,682.79,Strong buy
N100,Euronext 100 Index,1926.73,,-0.21,-4.11,1936.24,1926.65,Buy
VIX,VOLATILITY S&P 500,16.41,USD,-10.96,-2.02,17.6,16.35,Strong sell
XAX,NYSE American Composite Index,7938.07,USD,-1.02,-81.87,8019.95,7829.45,Sell
SOX,PHLX Semiconductor,14341.78,USD,6.42,864.71,14461.79,14062.28,Strong buy
OSX,PHLX Oil Service Sector,90.96,USD,-2.79,-2.61,93.43,89.79,Sell
AEX,AEX,1078.17,EUR,-0.3,-3.25,1081.87,1076.3,Buy
RUI,US Small Cap 1000 Index,4081.2901,USD,1.08,43.6402,4087.17,4063.08,Buy
NZ50G,NZX 50 INDEX,13495.63,NZD,0.99,132.31,13495.63,13359.49,Strong buy
DE30EUR,Germany 30,25032.8,EUR,-0.11,-28.8,25180.0,24892.6,Buy
NYA,NYSE Composite Index,23499.73,USD,0.13,29.98,23602.48,23469.76,Buy
RUT,US Small Cap 2000 Index,2979.7656,USD,2.12,61.7838,2980.5957,2939.8164,Strong buy
IBEX35,IBEX 35,19347.39,EUR,-0.29,-56.7,19439.0,19330.4,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,362.07,USD,-0.65,-2.38,362.07,362.07,Sell
DEU40,GERMAN STOCK INDEX (DAX),24985.83,EUR,-0.16,-40.98,25173.02,24951.54,Buy
