symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
BUX,Budapest Stock Exchange Index,131460.2,,-0.24,-313.24,132190.05,130615.02,Neutral
GD,ATHEX Composite Index,2220.01,,0.4,8.81,2233.59,2193.92,Sell
BET,Bucharest Exchange Trading Index,30658.63,,0.21,63.21,30871.29,30514.73,Buy
IDX30,IDX 30 Index,360.102,,-0.38,-1.391,369.429,356.999,Strong sell
SET,SET Index,1528.43,,0.77,11.74,1532.03,1516.78,Buy
RUI,US Small Cap 1000 Index,4034.6699,USD,1.13,45.03,4034.7,3992.71,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,81.53,USD,-4.44,-3.79,85.32,81.53,Buy
OSX,PHLX Oil Service Sector,108.45,USD,-0.01,-0.01,110.02,107.83,Buy
HK33HKD,Hong Kong 33,25823.9,HKD,0.65,167.2,25835.9,25520.9,Sell
N100,Euronext 100 Index,1833.17,,1.91,34.32,1842.26,1797.86,Buy
XAX,NYSE American Composite Index,9070.98,USD,-1.24,-114.12,9210.3,9058.21,Buy
NZ50G,NZX 50 INDEX,12734.06,NZD,-0.21,-26.98,12773.94,12718.84,Strong sell
XAU,PHLX Gold/Silver Sector,357.53,USD,3.43,11.86,358.69,345.84,Sell
DE30EUR,Germany 30,24787.0,EUR,1.91,464.4,24902.9,24162.2,Buy
SXXP,STOXX 600,620.3,EUR,1.46,8.95,623.05,609.66,Buy
AU200AUD,Australia 200,8606.9,AUD,0.41,35.0,8626.4,8483.9,Sell
SOX,PHLX Semiconductor,11813.28,USD,4.49,507.78,11818.39,11528.13,Buy
AEX,AEX,1033.74,EUR,1.47,14.93,1037.8,1016.86,Buy
VIX,VOLATILITY S&P 500,17.43,USD,-3.43,-0.62,18.18,17.13,Strong sell
CAC40,CAC 40,8117.43,EUR,1.7,135.66,8175.24,7954.57,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,396.95,USD,-2.27,-9.23,396.95,396.95,Buy
RUA,US Small Cap 3000 Index,4206.0015,USD,1.19,49.6033,4206.0649,4160.1994,Buy
NL25EUR,Netherlands 25,1035.36,EUR,1.62,16.51,1038.86,1016.653,Buy
RUT,US Small Cap 2000 Index,2817.3648,USD,2.56,70.2908,2817.992,2755.7131,Buy
DEU40,GERMAN STOCK INDEX (DAX),24737.25,EUR,1.38,336.59,24885.56,24287.67,Buy
US30USD,US Wall St 30,49911.9,USD,-0.17,-84.6,49989.9,49887.4,Buy
IBEX35,IBEX 35,18051.69,EUR,2.16,381.6,18103.5,17646.3,Buy
SSMI,Swiss Market Index,13399.28,CHF,0.26,34.49,13499.32,13256.1,Buy
NYA,NYSE Composite Index,23021.75,USD,0.98,224.09,23044.97,22785.9,Buy
