symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
EGX30,EGX 30 Index,40677.0,EGP,-0.54,-221.2,41189.0,40232.5,Sell
I,IBOV Bovespa Index,161869.76,BRL,0.83,1331.07,162165.72,160214.7,Buy
ME,S&P/BMV IPC Index,65026.95,MXN,1.38,885.59,65425.96,64306.17,Buy
IMV,S&P MERVAL Index,3130196.92,ARS,0.12,3904.73,3133817.47,3068409.73,Strong buy
ICAP,MSCI COLCAP Index,2134.26,COP,3.15,65.24,2134.26,2072.12,Strong buy
SP_IPSA,S&P IPSA Index,10693.57,CLP,2.54,264.94,10693.66,10428.63,Strong buy
MXNUAMPEGEN,MSCI NUAM Peru General,45090.88,PEN,2.28,1006.35,45491.38,44177.68,Strong buy
BUX,Budapest Stock Exchange Index,113182.33,HUF,1.94,2150.54,113772.12,111030.34,Strong buy
GD,ATHEX Composite Index,2154.4,EUR,-0.17,-3.64,2162.61,2143.58,Buy
BET,Bucharest Exchange Trading Index,24890.35,RON,1.85,451.46,24955.76,24422.52,Strong buy
IDX30,IDX 30 Index,442.397,IDR,0.81,3.552,443.383,436.919,Strong buy
IBEX35,IBEX 35,17614.39,EUR,0.7,121.98,17629.9,17446.7,Strong buy
NYA,NYSE Composite Index,22432.102,USD,0.89,198.2122,22506.0651,22233.8898,Strong buy
AU200AUD,Australia 200,8760.0,AUD,0.43,37.5,8760.5,8696.0,Strong buy
RUA,US Small Cap 3000 Index,3923.2505,USD,0.74,28.9328,3931.8409,3874.3526,Buy
SOX,PHLX Semiconductor,7446.44,USD,1.07,78.97,7577.28,7415.69,Buy
HK33HKD,Hong Kong 33,26511.4,HKD,0.44,117.0,26519.9,26197.4,Strong buy
XAU,PHLX Gold/Silver Sector,353.85,USD,3.29,11.26,363.22,346.85,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,302.72,USD,1.65,4.9,302.72,302.72,Strong buy
SXXP,STOXX 600,601.76,EUR,0.94,5.61,601.76,597.3,Strong buy
NL25EUR,Netherlands 25,985.82,EUR,1.45,14.125,986.495,972.97,Strong buy
XAX,NYSE American Composite Index,6978.9182,USD,-0.09,-6.1588,7029.4976,6813.6378,Buy
RUT,US Small Cap 2000 Index,2547.9202,USD,1.58,39.697,2556.2439,2516.8062,Strong buy
RUI,US Small Cap 1000 Index,3769.0237,USD,0.7,26.353,3778.0373,3760.9991,Buy
AEX,AEX,985.13,EUR,1.81,17.53,985.77,973.62,Strong buy
HGX,PHLX Housing Sector,678.96,USD,0.84,5.66,684.89,668.4,Sell
VIX,VOLATILITY S&P 500,14.91,USD,2.69,0.39,15.27,14.65,Sell
NZ50G,NZX 50 INDEX,13558.95,NZD,-0.21,-28.29,13587.23,13558.95,Buy
CAC40,CAC 40,8211.51,EUR,0.2,16.29,8253.87,8174.44,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,64.71,USD,3.77,2.3481,64.71,62.3619,Sell
SSMI,Swiss Market Index,13247.31,CHF,-0.15,-20.18,13247.36,13137.81,Buy
OSX,PHLX Oil Service Sector,80.32,USD,5.45,4.15,81.67,78.27,Strong buy
N100,Euronext 100 Index,1759.75,EUR,1.04,18.15,1759.98,1743.01,Strong buy
DE30EUR,Germany 30,24897.0,EUR,1.26,309.4,24923.0,24640.2,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),24872.92,EUR,1.36,333.57,24872.92,24639.68,Strong buy
US30USD,US Wall St 30,49040.2,USD,1.34,647.3,49265.8,48352.9,Strong buy
