symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
IBC,IBEX 35 Index,17875.8,EUR,-2.64,-485.0,17981.5,17768.2,Sell
SMI,Swiss Market Index,13834.1,CHF,-1.29,-180.2,13845.74,13700.13,Buy
WIG20,WIG20 Index,3402.36,PLN,-1.09,-37.66,3429.47,3362.66,Neutral
AEX,AEX-Index,1016.15,EUR,-1.06,-10.87,1019.58,1014.01,Buy
BEL20,BEL 20 Index,5366.22,EUR,-1.42,-77.54,5367.79,5280.57,Sell
OMXH25,OMX Helsinki 25 Index,6128.4867,EUR,-0.31,-19.0355,6142.6406,6026.61,Buy
OMXS30,OMX Stockholm 30 Index,3167.1853,SEK,-1.72,-55.568,3183.3831,3146.9698,Buy
OMXC25,OMX Copenhagen 25 Index,1726.0652,DKK,-0.29,-5.0844,1733.2348,1705.3572,Sell
BELEX15,BELEX 15 Index,1225.23,RSD,-0.41,-5.1,1230.33,1224.24,Sell
OMXRGI,OMX Riga Gross Index,895.7913,EUR,-0.48,-4.3341,899.6136,895.7913,Sell
OMXTGI,OMX Tallinn Gross Index,2065.9046,EUR,-0.02,-0.3221,2067.0667,2054.6348,Sell
XU100,BIST 100 Index,13346.43,TRY,-2.71,-371.38,13456.56,12987.42,Sell
TA35,TA-35 Index,4318.5,ILS,4.61,190.14,4330.53,4230.04,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,118789.67,ZAR,-1.25,-1506.62,121329.63,118308.8,Buy
NIFTY,Nifty 50 Index,24865.7,INR,-1.24,-312.95,24989.35,24603.5,Strong sell
SENSEX,BSE Sensex Index,80238.85,INR,-1.29,-1048.34,80632.55,78543.73,Strong sell
DFMGI,DFM General Index,6503.5,AED,-1.83,-121.43,6653.03,6498.12,Sell
TASI,Tadawul All Shares Index,10488.91,SAR,0.13,13.36,10586.46,10366.46,Sell
GNRI,QE Index,10581.03,QAR,-4.29,-474.15,11055.18,10580.6,Strong sell
EGX30,EGX 30 Index,47692.5,EGP,-0.61,-291.8,48188.8,47576.4,Neutral
I,IBOV Bovespa Index,189307.02,BRL,0.28,520.04,190110.43,186637.98,Buy
ME,S&P/BMV IPC Index,70584.75,MXN,-1.15,-821.02,71487.82,70092.86,Neutral
IMV,S&P MERVAL Index,2603094.11,ARS,-1.48,-39011.27,2707245.81,2598371.73,Sell
ICAP,MSCI COLCAP Index,2148.11,COP,-3.37,-74.81,2230.28,2148.11,Sell
SP_IPSA,S&P IPSA Index,10549.28,CLP,-3.02,-328.46,10877.74,10546.1,Sell
MXNUAMPEGEN,MSCI NUAM Peru General,57419.33,PEN,-0.19,-109.36,57664.78,56956.19,Buy
BUX,Budapest Stock Exchange Index,125373.25,HUF,-0.92,-1161.5,126540.11,120093.27,Neutral
GD,ATHEX Composite Index,2200.98,EUR,-3.36,-76.62,2271.25,2187.29,Sell
BET,Bucharest Exchange Trading Index,27627.12,RON,-1.73,-485.22,28112.34,27582.32,Sell
IDX30,IDX 30 Index,428.996,IDR,-2.46,-10.826,434.857,428.996,Sell
SET,SET Index,1466.51,THB,-4.04,-61.75,1515.99,1466.51,Buy
RUI,US Small Cap 1000 Index,3760.6123,USD,0.1,3.657,3770.6287,3713.8668,Neutral
NL25EUR,Netherlands 25,1019.595,EUR,-0.53,-5.385,1021.47,1012.205,Buy
NYA,NYSE Composite Index,23413.1048,USD,-0.35,-81.3375,23494.4423,23242.9846,Buy
HK33HKD,Hong Kong 33,26170.5,HKD,-1.33,-351.5,26415.0,25855.0,Sell
NZ50G,NZX 50 INDEX,13630.03,NZD,-0.19,-26.61,13656.65,13628.77,Buy
US30USD,US Wall St 30,48863.3,USD,-0.04,-17.7,49057.8,48103.8,Sell
HGX,PHLX Housing Sector,708.65,USD,-2.0,-14.44,712.93,702.38,Sell
SSMI,Swiss Market Index,13834.09,CHF,-1.29,-180.2,13845.74,13700.13,Buy
CAC40,CAC 40,8394.33,EUR,-2.17,-186.43,8461.75,8378.18,Buy
XAX,NYSE American Composite Index,8861.1107,USD,1.14,99.969,8920.7387,8739.6611,Buy
IBEX35,IBEX 35,17875.79,EUR,-2.64,-485.0,17981.5,17768.2,Sell
OSX,PHLX Oil Service Sector,96.75,USD,-0.3,-0.29,98.61,95.24,Buy
SXXP,STOXX 600,623.62,EUR,-1.62,-10.24,628.7,621.3,Neutral
DEU40,GERMAN STOCK INDEX (DAX),24637.99,EUR,-2.56,-646.28,24897.61,24577.42,Sell
N100,Euronext 100 Index,1816.92,EUR,-1.51,-27.91,1842.93,1811.28,Buy
SOX,PHLX Semiconductor,8137.35,USD,0.48,38.98,8144.3,7908.76,Buy
RUT,US Small Cap 2000 Index,2655.9439,USD,0.9,23.5827,2658.6172,2596.6914,Buy
DE30EUR,Germany 30,24654.0,EUR,-2.06,-517.6,25017.5,24578.0,Sell
XAU,PHLX Gold/Silver Sector,469.28,USD,-0.23,-1.1,472.08,453.22,Buy
VIX,VOLATILITY S&P 500,21.43,USD,7.96,1.58,25.24,20.37,Strong buy
RUA,US Small Cap 3000 Index,3922.275,USD,0.13,5.2443,3932.4114,3871.8631,Neutral
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,73.2091,USD,-0.24,-0.1732,73.3823,73.2091,Buy
AEX,AEX,1016.16,EUR,-1.06,-10.86,1019.58,1014.01,Buy
AU200AUD,Australia 200,9182.3,AUD,-0.27,-24.7,9213.8,9120.3,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,320.55,USD,2.52,7.88,320.55,320.55,Strong buy
