symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SPX,S&P 500,6738.43,USD,0.58,39.02,6749.53,6700.14,Buy
IXIC,US Composite Index,22941.79,USD,0.89,201.39,22983.46,22732.18,Buy
DJI,Dow Jones Industrial Average Index,46734.62,USD,0.31,144.2,46802.15,46490.06,Buy
VIX,CBOE Volatility Index,17.3,,-6.99,-1.3,19.35,17.08,Sell
TSX,S&P/TSX Composite index,30186.28,CAD,0.68,203.3,30266.54,30094.92,Buy
UKX,UK 100 INDEX,9578.58,GBP,0.67,63.57,9594.82,9505.72,Strong buy
DAX,DAX Index,24207.79,EUR,0.23,56.66,24222.84,24035.21,Buy
PX1,CAC 40 Index,8225.78,EUR,0.23,18.91,8257.47,8215.53,Buy
FTMIB,MILANO ITALIA BORSA INDEX,42381.92,EUR,0.41,172.29,42476.45,42204.48,Neutral
NI225,Japan 225 Index,48641.56,JPY,-1.35,-666.18,48866.58,48399.05,Buy
KOSPI,KOREA COMPOSITE STOCK PRICE INDEX (KOSPI),3845.57,KRW,-0.98,-38.11,3902.21,3822.33,Buy
000001,SSE Composite Index,3922.4101,CNY,0.22,8.6525,3926.2171,3877.5294,Buy
399001,Shenzhen Component Index,13025.4461,CNY,0.22,28.8378,13042.3357,12803.8567,Neutral
HSI,Hang Seng Index,25967.98,HKD,0.72,186.21,26080.84,25591.66,Buy
STI,STRAITS TIMES INDEX,4416.27,SGD,0.51,22.34,4416.27,4386.2,Strong buy
XJO,S&P/ASX 200 Index,9032.8,AUD,0.03,2.8,9043.2,8986.2,Buy
NZ50G,S&P/NZX 50 Gross Index,13373.92,NZD,-0.02,-3.18,13378.28,13370.62,Buy
FBMKLCI,FTSE Bursa Malaysia KLCI Index,1608.0,MYR,0.33,5.31,1608.0,1601.26,Buy
COMPOSITE,IDX Composite Index,8274.352,IDR,1.49,121.799,8292.888,8179.613,Buy
SX5E,STOXX 50,5668.34,EUR,0.52,29.14,5673.11,5639.82,Buy
IBC,IBEX 35 Index,15792.2,EUR,0.07,10.6,15864.1,15730.9,Buy
SMI,Swiss Market Index,12557.27,CHF,-0.45,-57.16,12612.44,12546.97,Buy
WIG20,WIG20 Index,2984.67,PLN,0.88,25.89,2993.7,2948.24,Strong buy
AEX,AEX-Index,973.92,EUR,0.82,7.92,974.97,967.5,Strong buy
BEL20,BEL 20 Index,5002.98,EUR,-0.05,-2.62,5007.02,4976.25,Buy
OMXH25,OMX Helsinki 25 Index,5366.1758,EUR,3.49,180.9161,5366.1758,5223.2258,Strong buy
OMXS30,OMX Stockholm 30 Index,2757.0951,SEK,0.42,11.5584,2758.9846,2742.193,Strong buy
OMXC25,OMX Copenhagen 25 Index,1709.5311,DKK,1.39,23.4507,1709.5311,1686.1256,Buy
BELEX15,BELEX 15 Index,1233.54,RSD,0.9,10.97,1234.55,1222.57,Strong buy
OMXRGI,OMX Riga Gross Index,911.6996,EUR,0.14,1.3108,912.9997,908.0548,Buy
OMXTGI,OMX Tallinn Gross Index,1894.2234,EUR,0.0,0.0328,1899.4729,1892.8064,Sell
OMXVGI,OMX Vilnius Gross Index,1261.6906,EUR,0.13,1.5896,1265.4298,1260.8569,Buy
XU100,BIST 100 Index,10608.26,TRY,0.54,56.92,10678.4,10563.9,Neutral
TA35,TA-35 Index,3199.1,ILS,0.63,20.13,3201.95,3158.67,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,103341.88,ZAR,1.83,1853.96,103347.53,101487.91,Buy
NIFTY,Nifty 50 Index,25891.4,INR,0.09,22.8,26104.2,25862.45,Buy
SENSEX,S&P BSE SENSEX Index,84556.4,INR,0.15,130.06,85290.06,84445.25,Buy
DFMGI,DFM General Index,6016.01,AED,0.7,41.92,6018.29,5968.88,Strong buy
TASI,Tadawul All Shares Index,11611.68,SAR,0.22,25.78,11615.89,11548.95,Buy
GNRI,QE Index,10877.05,QAR,0.25,26.72,10895.3,10826.51,Sell
BHBX,Bahrain All Share Index,1992.735,BHD,0.48,9.486,1992.735,1979.636,Strong buy
EGX30,EGX 30 Index,37687.0,EGP,0.29,110.4,37691.6,37502.9,Buy
I,IBOV Bovespa Index,145720.98,BRL,0.59,848.19,146357.79,144881.33,Strong buy
ME,S&P/BMV IPC Index,61511.95,MXN,0.33,203.75,61643.03,60983.56,Buy
IMV,S&P MERVAL Index,2055520.27,ARS,1.82,36709.52,2124610.29,2014898.74,Buy
ICAP,MSCI COLCAP Index,1925.0,COP,0.48,9.25,1926.45,1910.32,Strong buy
SP_IPSA,S&P IPSA Index,9149.64,CLP,1.11,100.19,9156.63,9049.45,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,37870.42,PEN,0.67,251.82,37925.58,37653.99,Buy
BUX,Budapest Stock Exchange Index,104182.83,HUF,0.73,758.68,104401.95,103256.06,Strong buy
GD,ATHEX Composite Index,2038.38,EUR,0.22,4.41,2044.2,2023.48,Neutral
BET,Bucharest Exchange Trading Index,22314.17,RON,0.79,174.54,22440.5,22137.94,Strong buy
IDX30,IDX 30 Index,433.326,IDR,2.66,11.216,434.444,422.976,Strong buy
HK33HKD,Hong Kong 33,26147.2,HKD,2.05,525.8,26186.7,25578.4,Buy
RUT,US Small Cap 2000 Index,2482.6571,USD,1.27,31.1048,2488.3459,2457.3323,Strong buy
HGX,PHLX Housing Sector,708.77,USD,0.4,2.8,711.68,702.87,Neutral
UTY,PHLX Utility Sector,1125.2,USD,-0.16,-1.8,1134.61,1120.01,Buy
XAX,NYSE American Composite Index,7056.0178,USD,1.48,102.8208,7148.0966,6953.197,Strong buy
NL25EUR,Netherlands 25,974.195,EUR,0.85,8.2,975.72,967.445,Strong buy
DE30EUR,Germany 30,24219.2,EUR,0.22,54.0,24246.6,24049.6,Buy
AU200AUD,Australia 200,9037.0,AUD,0.43,38.6,9056.0,8983.4,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,305.02,USD,2.38,7.09,305.02,305.02,Strong buy
US30USD,US Wall St 30,46742.5,USD,0.37,173.6,46851.6,46453.9,Buy
OSX,PHLX Oil Service Sector,69.34,USD,4.74,3.14,69.58,67.31,Strong buy
SOX,PHLX Semiconductor,6847.38,USD,2.54,169.81,6861.46,6648.33,Strong buy
N100,Euronext 100 Index,1714.21,EUR,0.57,9.7,1716.08,1706.05,Buy
RUA,US Small Cap 3000 Index,3833.3504,USD,0.67,25.5544,3839.466,3809.3738,Buy
NZ50G,NZX 50 INDEX,13353.54,NZD,-0.18,-23.56,13378.28,13353.54,Buy
DEU40,GERMAN STOCK INDEX (DAX),24207.8,EUR,0.23,56.66,24222.84,24035.21,Buy
IBEX35,IBEX 35,15792.21,EUR,0.07,10.6,15864.1,15730.9,Buy
SXXP,STOXX 600,574.44,EUR,0.37,2.14,574.84,572.5,Buy
RUI,US Small Cap 1000 Index,3683.1065,USD,0.64,23.5607,3688.9599,3660.7375,Buy
NYA,NYSE Composite Index,21623.82,USD,0.51,109.1087,21661.0248,21514.7113,Strong buy
SSMI,Swiss Market Index,12557.26,CHF,-0.45,-57.16,12612.44,12546.97,Buy
VIX,VOLATILITY S&P 500,17.29,USD,-6.99,-1.3,19.35,17.08,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,74.0532,USD,-1.9,-1.4369,75.4901,74.0532,Sell
